timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.38173957012837384,18.098899968739655,7.359985737073782,19.53815677407605
10,2.0749606434696917,45.23482205541477,5.363908750589511,45.55173589963056
20,4.037103186285222,63.15092487439995,7.0045609279324275,63.53820257361096
30,6.541570565605585,80.63704504428414,6.263986919820551,80.87997629577784
40,14.665319670036617,120.87614442733707,7.367318265024208,121.10045280690166
50,28.952275858961425,169.95806145789004,8.156788855764917,170.15368306023066
60,48.08747820076543,219.02984681438573,10.649150446498485,219.28857289144236
70,76.12080489277291,275.8316371903417,6.14107626305291,275.8999907444234
80,114.15182344566078,337.7475371566753,8.85576593305521,337.8636166349682
90,180.76408724332617,424.93238498028035,14.019823047986156,425.1636005625672
100,317.57469517331054,563.429716740508,11.02948172043062,563.5376608296117
110,599.4032690044899,774.1245556477568,11.594884546802234,774.2113852201412
120,23634.785484397104,4837.510189612673,482.9913558135923,4861.562041607317
130,2.858281764865137e+19,157195515524.2194,62228510730.42216,169064536933.83295
140,8.498623793025163e+35,2.8032799522682302e+19,8.001532992097208e+18,2.915239920319623e+19
150,9.072205605512095e+54,9.005802375040231e+28,3.101222281108005e+28,9.524812651969641e+28
160,1.0926739005280535e+74,3.2396522205790316e+38,6.568047616894076e+37,3.305561828990729e+38
170,2.0845493824174793e+94,4.4483270660587516e+48,1.0285330026518024e+48,4.565686566571866e+48
180,7.045174034854694e+114,8.300806649903567e+58,1.244326849932787e+58,8.393553499474876e+58
190,6.213923333326155e+135,2.3872433858877104e+69,7.176296745965394e+68,2.492774224298333e+69
200,8.095027108631595e+156,8.895397734984546e+79,1.3498778547512182e+79,8.997236858409139e+79
210,2.592128201192361e+178,5.05216829959546e+90,6.299821302912662e+89,5.091294728448119e+90
220,2.7871546093633755e+200,5.2342814962499743e+101,6.883627761935192e+100,5.279350915939739e+101
230,1.9791866313115934e+222,4.4084545657479874e+112,5.978249366258173e+111,4.448805043280266e+112
240,1.895021318561532e+244,4.338472654431698e+123,3.575866501474687e+122,4.353184258174161e+123
250,1.8970993606050164e+266,4.278888078871316e+134,8.137016741675767e+133,4.355570411100039e+134
260,4.461449526609236e+288,6.655704275000883e+145,5.622240388201834e+144,6.679408302094756e+145
270,,,,
280,,,,
290,,,,
300,,,,
