timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,53.85798299652582,80.96534247569853,3.9098904548585636,81.05969359414178
10,135.4613458275596,60.02468893818439,113.68078513467648,128.5545961487269
20,2175.936248777376,13.455807414769152,515.0564664166993,515.2322023620417
30,26023.146091432598,133.7804748691141,1776.7742140459409,1781.803531019842
40,366330.0677492357,538.3394889921909,6663.517003805,6685.227615078395
50,3440895.4421588127,483.5423016629078,20483.052281969052,20488.75896542724
60,676131302.2573769,31384.887509018787,285487.3162006435,287207.2751087618
70,1696641581.9072962,49845.24934211774,452223.0910852654,454961.83685303776
80,165595065208.86884,369011.04977721104,4479556.763857817,4494730.020310675
90,237048984769008.53,15480002.291994132,169352725.60800102,170058743.20898363
100,576934566288423.8,24236295.588266,264194282.7983715,265303631.8771149
110,8314477387863458.0,91416064.15471855,1003000171.7516315,1007157505.7156363
120,3.434563160329575e+17,585491253.6702429,6446616984.736759,6473149971.692361
130,1.2046663054022281e+19,3473621044.2595863,38178879625.148705,38336573824.36149
140,1.2047047112423369e+19,3446191367.580754,38181978900.70212,38337184921.63517
150,4.2253658953359655e+20,20580410258.297077,226110394800.1926,227045070246.19315
160,2.502979253514311e+21,49390822678.439415,550385333710.7493,552597022185.9198
170,8.778102185909458e+22,298243904171.5098,3258885582593.239,3272504341755.6436
180,5.332669027069148e+23,845012649921.2448,8021503334894.069,8065888799769.285
190,4.691884753713235e+25,7330562695547.51,75301807747867.48,75657778182617.45
200,4.4899309660954837e+27,72894547957567.17,736517455829602.8,740115921909297.2
210,2.659120738385178e+28,177397750328982.7,1792388724302887.5,1801146107574262.5
220,3.8325307415878155e+29,673448315402335.4,6804655936478575.0,6837899900362051.0
230,2.2612185217946284e+30,1441101805378666.5,1.6546657827050118e+16,1.660929437570858e+16
240,7.969726658311548e+31,9604751658382906.0,9.813671723020328e+16,9.860561101245754e+16
250,2.4380433647544536e+32,2.0792684020460816e+16,1.7120687293806173e+17,1.7246486323307808e+17
260,8.003246937083614e+33,9.724838372918067e+16,9.833305030284897e+17,9.881275860556676e+17
270,7.996289674546282e+35,8.780416452411945e+17,9.83787461287685e+18,9.876980005521152e+18
280,1.1581467730999305e+39,3.399828777896159e+19,3.743501338937793e+20,3.7589081701764347e+20
290,1.6692147105498247e+40,1.2939471553650971e+20,1.4211611289582934e+21,1.427039574388456e+21
300,4.0836879838572147e+42,2.0216308984628152e+21,2.2228876322049234e+22,2.2320616793238044e+22
