timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,3.6504411746555148,20.736808230232604,3.916453463342799,21.103407860058354
10,295692.23675635527,434.0078992836007,5990.499981440178,6006.201202446962
20,13270927.702605147,3216.089905410159,40108.72654969423,40237.4599063836
30,755222382146009.6,27535264.039270837,302289496.7677521,303540986.7247143
40,6.457828544576693e+16,265530660.76245514,2794287797.0206685,2806875633.93599
50,6.502618815295461e+22,254911474699.02856,2805033884773.449,2816592791771.729
60,4.7400881569254356e+26,21885885258382.61,239478774719070.28,240476767099215.44
70,5.702847779991623e+34,2.3880832526057482e+17,2.626869786528449e+18,2.6377024645683185e+18
80,9.68024209920661e+35,9.840113957970147e+17,1.0822692603195484e+19,1.086733424581763e+19
90,2.7891708185312414e+38,1.670569529865945e+19,1.837084748471596e+20,1.8446648472305517e+20
100,1.1324944965994149e+47,3.365255506441678e+23,3.701781113501512e+24,3.717046254556548e+24
110,3.263059284989841e+49,5.712319339850374e+24,6.283551333002043e+25,6.309462994334467e+25
120,5.538847352713167e+50,2.3534754422095003e+25,2.588823150340562e+26,2.599498753665803e+26
130,1.5959095021373047e+53,3.994883434653863e+26,4.39437196758654e+27,4.4124931644224807e+27
140,6.664007837798108e+58,2.5814739796686496e+29,2.839621362618021e+30,2.851331191235717e+30
150,1.1311753464192022e+60,1.063567273903385e+30,1.1699240014506255e+31,1.1747484507891153e+31
160,1.920102280025827e+61,4.381897617753854e+30,4.82008688189231e+31,4.839963617251176e+31
170,4.723426588015318e+65,6.8727195661773e+32,7.559990848634257e+33,7.591166206439355e+33
180,6.84534820409383e+68,2.6163616517270423e+34,2.8779977981347008e+35,2.889865880796974e+35
190,2.4404320812879146e+76,1.5621882404495372e+38,1.7184070583494667e+39,1.72549330313718e+39
200,3.5367560082852215e+79,5.947063305162893e+39,6.541769461049785e+40,6.568745945846871e+40
210,1.237965129615435e+83,3.518472891509453e+41,3.8703201503784455e+42,3.886280301433275e+42
220,2.1013715296144597e+84,1.4496110100193092e+42,1.5945719003312299e+43,1.601147484190523e+43
230,1.0277468163263543e+88,1.0137784525650876e+44,1.11515633361843e+45,1.119754935652508e+45
240,1.4894451501063518e+91,3.85933298359297e+45,4.2452663427063107e+46,4.2627726694368175e+46
250,1.0557137678468447e+98,1.0274793268282411e+49,1.1302272599360515e+50,1.134888010674688e+50
260,1.7920107780939488e+99,4.2332148013141e+49,4.6565363111657905e+50,4.675738603979715e+50
270,5.163325231000817e+101,7.185628132343646e+50,7.904190996025253e+51,7.936785735939327e+51
280,2.5252988312791686e+105,5.025235118189153e+52,5.5277586652887665e+53,5.550553642800496e+53
290,3.6597477482466537e+108,1.9130465132249585e+54,2.104351392530083e+55,2.1130291651704474e+55
300,9.00293177052252e+112,3.00048858016496e+56,3.30053744757433e+57,3.314147968941259e+57
