timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,4.47395673217638,23.043432251962656,3.8500586196479776,23.36284916968644
10,532.8738228140087,16.56659053876237,254.43300584088936,254.97177566018766
20,756495.7268155956,1209.6956068741672,9530.431008627678,9606.897452950285
30,5293037614.070158,61660.30244721541,801216.9469118069,803586.0805891048
40,53902795550228.06,6107875.107112069,80863062.75923355,81093409.45556441
50,7667853444557088.0,104640805.87929864,961524010.0906975,967201178.7813147
60,3.5859013250383802e+19,6667006790.423544,65805399755.66799,66142268002.74408
70,2.522435119412393e+26,15876540311066.746,174704447352041.6,175424366770500.8
80,4.2816829842540466e+27,65445576147262.14,719779272167340.5,722748451453888.4
90,2.0941009102869804e+31,4577008866096681.0,5.033740259876137e+16,5.054506019929263e+16
100,6.034046189804395e+33,7.822931627162363e+16,8.544201596590582e+17,8.579939598599375e+17
110,1.7641183591297522e+36,1.4785937578462433e+18,1.4595759668927408e+19,1.4670461472422392e+19
120,5.0829587419283574e+38,2.509651082928545e+19,2.477544384985293e+20,2.4902228143587063e+20
130,3.5504698993717394e+45,5.959685819422931e+22,6.554430121808677e+23,6.581468891693952e+23
140,6.026713473927808e+46,2.453705067136815e+23,2.7004413995913695e+24,2.711566049018892e+24
150,8.734109511915032e+49,9.34653623909131e+24,1.0280202266914641e+26,1.0322603162253376e+26
160,1.2308093539359981e+56,1.1094836503079456e+28,1.2203597306118023e+29,1.2253927581807873e+29
170,3.5463376264426484e+58,1.8850432426728197e+29,2.0714724289723402e+30,2.0800317075131405e+30
180,1.7344632619540723e+62,1.3199229439391918e+31,1.4486625603654555e+32,1.454663252984679e+32
190,8.483652660453572e+65,9.125691406140036e+32,1.0132511042240841e+34,1.0173522617930015e+34
200,7.242649519761361e+67,8.475451349673588e+33,9.361730149138126e+34,9.400017241531455e+34
210,3.603823739707045e+71,6.73662811032977e+35,6.596425398763871e+36,6.630735225027911e+36
220,1.0415978910169212e+76,1.3480806035739242e+38,1.1191855136228856e+39,1.1272752224016296e+39
230,1.7680499241277675e+77,5.554092299273858e+38,4.611044313566095e+39,4.6443739162947205e+39
240,6.169250026040312e+82,2.360973471983932e+41,2.733266008718336e+42,2.7434440092280322e+42
250,5.463314245683992e+84,2.7489001002395306e+42,2.5670369810588033e+43,2.5817132644301284e+43
260,2.570429701875566e+88,1.621955402227924e+44,1.7634105713134494e+45,1.7708540979674726e+45
270,7.4102937369739315e+90,2.7928500725490404e+45,2.993753203560845e+46,3.0067521279793247e+46
280,1.2578529000889032e+92,1.1506542298851773e+46,1.2334263198671156e+47,1.2387818767274818e+47
290,1.043577454732102e+97,3.2097470419962506e+48,3.553676995310013e+49,3.568143067161355e+49
300,2.1247334629408958e+98,1.925387034054175e+49,1.598469165320012e+50,1.610023237344074e+50
