timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,102.5080795288086,32.04904556274414,10.022375106811523,33.57958984375
2,70.53668975830078,26.131086349487305,9.647282600402832,27.855045318603516
4,54.549957275390625,22.025432586669922,10.720537185668945,24.495908737182617
6,35.64240264892578,17.91166877746582,8.44029426574707,19.80066680908203
8,30.176651000976562,15.642683029174805,9.340750694274902,18.21930694580078
10,22.369125366210938,13.298579216003418,8.319147109985352,15.686311721801758
12,13.18372631072998,10.423981666564941,6.030059337615967,12.042466163635254
14,8.02453899383545,8.280328750610352,4.43915319442749,9.395207405090332
16,6.369752407073975,7.057241916656494,4.501402854919434,8.370619773864746
18,4.660440444946289,5.939031600952148,3.999094009399414,7.159946918487549
20,3.0889194011688232,4.784249305725098,3.3300259113311768,5.829074859619141
22,2.3269588947296143,4.034332752227783,3.0529839992523193,5.059303283691406
24,1.7182203531265259,3.4465525150299072,2.649848699569702,4.347461700439453
26,1.4199366569519043,3.00435733795166,2.567711353302002,3.9521262645721436
28,1.2280817031860352,2.666835069656372,2.529207706451416,3.675445318222046
30,0.8748000860214233,2.1618385314941406,2.2246921062469482,3.1020638942718506
32,0.7230918407440186,1.8693143129348755,2.1117942333221436,2.8202855587005615
34,0.6910970211029053,1.707833170890808,2.1645724773406982,2.7571845054626465
36,0.5663810968399048,1.4457107782363892,2.034726619720459,2.496035099029541
38,0.23644480109214783,1.032239317893982,1.2391026020050049,1.6127283573150635
40,0.16495588421821594,0.8469246029853821,1.047489047050476,1.3470392227172852
42,0.1235271543264389,0.7301592826843262,0.9086616635322571,1.165675163269043
44,0.11966930329799652,0.675532341003418,0.9273717999458313,1.14732825756073
46,0.06701115518808365,0.5139207243919373,0.6877559423446655,0.8585585355758667
48,0.042477261275053024,0.4084959924221039,0.5480701327323914,0.6835567355155945
50,0.04132440686225891,0.37800660729408264,0.5582826733589172,0.6742169260978699
52,0.021895263344049454,0.2680619955062866,0.41108474135398865,0.4907625615596771
54,0.013584202155470848,0.20905689895153046,0.325148344039917,0.3865568935871124
56,0.008737442083656788,0.1699470579624176,0.2592872083187103,0.3100191354751587
58,0.0038779822643846273,0.12537319958209991,0.16413217782974243,0.206537663936615
60,0.0016872978303581476,0.09336412698030472,0.09921399503946304,0.13623610138893127
62,0.0015116049908101559,0.08097085356712341,0.10035624355077744,0.12894825637340546
64,0.0013728560879826546,0.07132045924663544,0.10007402300834656,0.12288782000541687
66,0.0013227573363110423,0.06612785160541534,0.10088329017162323,0.12062475085258484
68,0.0012793034547939897,0.060032498091459274,0.10231538116931915,0.11862688511610031
70,0.0012094922130927444,0.052909184247255325,0.10249405354261398,0.11534476280212402
72,0.0007752691744826734,0.04259642958641052,0.08193598687648773,0.09234695881605148
74,0.00019832563702948391,0.026444382965564728,0.0385003499686718,0.046707406640052795
76,0.00018942331371363252,0.02412376180291176,0.03875178098678589,0.04564708471298218
78,0.00018223952793050557,0.021573537960648537,0.03923286125063896,0.044773150235414505
80,0.00011648519284790382,0.017232203856110573,0.031374961137771606,0.03579577058553696
82,4.526479824562557e-05,0.01229105331003666,0.01862371526658535,0.022313958033919334
84,2.9805083613609895e-05,0.010041167959570885,0.01506754383444786,0.018106792122125626
86,2.9043181712040678e-05,0.009260199032723904,0.015288025140762329,0.017873862758278847
88,2.8860833481303416e-05,0.008958998136222363,0.015401477925479412,0.0178176648914814
90,1.717063605610747e-05,0.006696748081594706,0.012001272290945053,0.013743252493441105
92,1.6804697224870324e-05,0.00624041585251689,0.012079274281859398,0.013596015982329845
94,1.0721929356805049e-05,0.00495940912514925,0.009661546908318996,0.010860074311494827
96,6.963797204662114e-06,0.004104398190975189,0.007730180863291025,0.008752243593335152
98,4.510924554779194e-06,0.0033966093324124813,0.006171159911900759,0.007044158410280943
100,1.878494003904052e-06,0.002303224755451083,0.003919003531336784,0.004545704927295446
