timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.4153362195199698,5.853701707146273,4.050332715369089,7.118357871127042
10,819.9330554517421,3.2666732317182547,316.2612236919185,316.2780940329452
20,136519.23621186477,229.40334599831914,4074.643655915481,4081.0962764737005
30,47130213.70197578,951.736410045569,75822.03023822852,75828.00321544176
40,13393437575.373331,605.9396720421977,1278279.7100136809,1278279.8536296918
50,175060645990753.06,15749123.801265625,145290618.7968249,146141707.97849557
60,5.2841593931930776e+16,222198302.77785662,2529288906.7756166,2539030220.3194737
70,1.2677450206291508e+20,2721442980.358044,124334560761.60123,124364340756.00465
80,1.904796904591092e+22,180520126996.0133,1513692408433.9182,1524418651027.7065
90,8.7831768960186e+25,9156810581205.113,103109789220629.36,103515582465359.72
100,2.5590468434013353e+28,175682707511074.4,1758173124362674.5,1766928733409932.8
110,1.0559420113449742e+34,1.0308359931738248e+17,1.1303198774650662e+18,1.1350106844611062e+18
120,1.0649485246072127e+40,1.0320736419825987e+20,1.1351587730339964e+21,1.1398408660952631e+21
130,3.068441976106797e+42,1.749980668735544e+21,1.9268821675029354e+22,1.934812448494761e+22
140,5.20849616301125e+43,7.210181051133955e+21,7.938752174040699e+22,7.971427299344657e+22
150,1.5007238997046757e+46,1.2253976684864642e+23,1.3475411545405152e+24,1.3531013109297117e+24
160,2.5511266535223933e+47,4.8537678624586444e+23,5.557711268889997e+24,5.578865939684623e+24
170,3.5356875073937887e+49,7.650121551257929e+24,6.523047140157273e+25,6.567753618262809e+25
180,1.1531230295117549e+53,2.3158476485006213e+26,3.743590449920072e+27,3.750746720326955e+27
190,6.340769532555202e+58,2.5728351113911073e+29,2.7693941620168996e+30,2.781319620201415e+30
200,1.0846181437107418e+60,9.432396845219758e+29,1.1464454301459507e+31,1.1503191449885136e+31
210,2.646423723690664e+64,1.6277231225235396e+32,1.7894530218104728e+33,1.7968408229174362e+33
220,1.2943230258632542e+68,1.1383401123018291e+34,1.251445527955738e+35,1.2566121484185843e+35
230,1.8757758307037412e+71,4.332138054531745e+35,4.7641149160521343e+36,4.783771016111206e+36
240,5.4046773535519284e+73,7.351191249932045e+36,8.086820363121884e+37,8.120164020100427e+37
250,2.643340239205303e+77,5.141324885437025e+38,5.655476876668185e+39,5.678798369224311e+39
260,1.2928149434727013e+81,3.5955732648405624e+40,3.955130950972241e+41,3.9714408355616924e+41
270,6.322948719577359e+84,2.5145477465489766e+42,2.7660021572998873e+43,2.777408403149306e+43
280,1.8218328291999946e+87,4.268293334901198e+43,4.695122707268929e+44,4.714484119841739e+44
290,4.357878484191748e+94,2.087553228783551e+47,2.2963085519772576e+48,2.305777905764979e+48
300,7.397237254206444e+95,8.600719309060241e+47,9.460791234087468e+48,9.499804971751715e+48
