timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.12792837619781494,0.8415713310241699,3.859924793243408,3.9506027698516846
10,0.12238617986440659,0.4326685070991516,3.839780330657959,3.8640801906585693
20,0.11977989971637726,0.0025865782517939806,3.82271409034729,3.8227148056030273
30,0.12126500904560089,0.571313202381134,3.80367374420166,3.8463399410247803
40,0.12029360979795456,0.6020573377609253,3.7832987308502197,3.8309035301208496
50,0.11891797184944153,0.5740187168121338,3.765434503555298,3.80893611907959
60,0.114692322909832,0.07614625990390778,3.739875078201294,3.740650177001953
70,0.11299140751361847,0.14653117954730988,3.709916353225708,3.7128090858459473
80,0.11306918412446976,0.4263210594654083,3.6895384788513184,3.7140867710113525
90,0.11032610386610031,0.11214344948530197,3.667043924331665,3.668757915496826
100,0.10921138525009155,0.1318913996219635,3.6477930545806885,3.650176763534546
110,0.10882828384637833,0.29824525117874146,3.631542205810547,3.643768787384033
120,0.10754323750734329,0.14778552949428558,3.619175910949707,3.622192144393921
130,0.10669238865375519,0.28348103165626526,3.5966804027557373,3.607834815979004
140,0.10615868121385574,0.3311856985092163,3.5835282802581787,3.598799705505371
150,0.1042519062757492,0.004692224320024252,3.5663301944732666,3.566333293914795
160,0.10378885269165039,0.24295005202293396,3.550100803375244,3.5584042072296143
170,0.10373539477586746,0.44122064113616943,3.530020236968994,3.557487726211548
180,0.10163159668445587,0.2796896994113922,3.510103940963745,3.5212292671203613
190,0.09966347366571426,0.05832820013165474,3.4864797592163086,3.4869678020477295
200,0.09931254386901855,0.34408050775527954,3.463775396347046,3.480823278427124
210,0.09882289916276932,0.39505234360694885,3.4496853351593018,3.472231864929199
220,0.09778174012899399,0.36695757508277893,3.4343433380126953,3.453892469406128
230,0.09617109596729279,0.1537923514842987,3.4218740463256836,3.425328254699707
240,0.09512200206518173,0.09030172973871231,3.4053971767425537,3.4065942764282227
250,0.09451352804899216,0.21224787831306458,3.3890416622161865,3.395681142807007
260,0.09318070113658905,0.05302988737821579,3.3712360858917236,3.3716533184051514
270,0.09282153099775314,0.2673586308956146,3.354511260986328,3.3651490211486816
280,0.09221314638853073,0.250343382358551,3.3447470664978027,3.354102611541748
290,0.09129056334495544,0.24289265275001526,3.3284308910369873,3.3372817039489746
300,0.09102583676576614,0.3153832256793976,3.3174819946289062,3.332439422607422
