timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,86.00754832450156,102.37393454209437,3.535310730355267,102.43495934293716
10,50.666576566231114,78.1277108480348,8.796768652525826,78.62138602874028
20,35.501587297840345,64.7842561043666,11.584205252858656,65.81180479470626
30,25.089838807871015,53.55246165791826,13.895833366065414,55.3259463051493
40,17.78530337527578,43.95943157058555,15.406991522508607,46.581187316164936
50,14.098378386517558,38.387798412715725,15.696467633829053,41.47290878579825
60,11.604247416984931,34.092623690205826,15.918894270337288,37.62603068185856
70,9.880958803422828,30.799087488468448,16.027887692869918,34.719979464532884
80,8.623652760053828,28.324251390870245,15.805771726598854,32.43586960028306
90,7.1853471949883865,25.025089264816184,15.822681981148607,29.607640192838456
100,6.2725732859126415,22.760606318971703,15.722873174904384,27.663223616949313
110,5.4856653503133215,20.748797380305433,15.45116759372105,25.86988930664809
120,5.175283376102238,20.100859170510912,15.077799325225172,25.127366990683146
130,4.779223671196578,19.055244697573308,14.831147541629639,24.146744871431068
140,4.530988204080447,18.38166384488097,14.65929722707096,23.511285819746533
150,4.019903048880827,16.793213630276334,14.436625226532756,22.14561292815037
160,3.8741406133883687,16.457665176246255,14.205295202140372,21.74040374126895
170,3.676881687839805,15.796989876901618,14.107965010784657,21.17969702135647
180,3.5039644678958983,15.224127589976257,13.989624877294725,20.67567810455801
190,3.2946513009158203,14.499048730870113,13.846481307956317,20.04862735230844
200,3.172070408289717,14.047743013813108,13.771474359312824,19.672127231475134
210,3.074159266102455,13.753925290763554,13.63367043611493,19.36614134164314
220,2.9418353984955665,13.227350300029862,13.562489544945617,18.9447596610899
230,2.914963289105066,13.204755781527746,13.463281398716571,18.858035986571295
240,2.707395549004139,12.309430810985878,13.370870206836068,18.174219569998183
250,2.6143723325571036,11.897246464700368,13.319495152975625,17.859267190228344
260,2.5563944304528317,11.65229616054406,13.270422551758315,17.660127986944076
270,2.47785875853903,11.373143448559164,13.151059905583939,17.386741170839397
280,2.3624593204781266,10.776189875823787,13.118451465722787,16.97704441586731
290,2.309022544365212,10.529308895590585,13.070363598377549,16.78394323192723
300,2.250388080153893,10.236827604912254,13.028994833297059,16.56947029264288
