timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,92.7018814086914,30.371688842773438,9.863123893737793,31.93306541442871
2,4651.21923828125,219.5088348388672,54.582862854003906,226.19329833984375
4,16425790.0,4990.11962890625,12481.2822265625,13441.86328125
6,1429895936.0,38077.46484375,119494.609375,125414.734375
8,4033316096.0,143666.71875,154033.609375,210633.515625
10,1.472651407130624e+16,297761920.0,270794176.0,402481856.0
12,2.884058856952955e+17,1208193664.0,1308714496.0,1781141376.0
14,5.941183306144289e+22,547945349120.0,594378752000.0,808412119040.0
16,5.866260035634668e+24,5381139988480.0,5964243664896.0,8032985546752.0
18,1.4795650205372072e+31,7726491546681344.0,1.0151526718767104e+16,1.2757434774847488e+16
20,2.4049124423506397e+34,2.6050033212194816e+17,4.4348612527783936e+17,5.143348750005043e+17
22,3.1265147425565516e+36,3.883775235979215e+18,4.39408167217424e+18,5.864440430057226e+18
24,inf,inf,inf,inf
26,inf,inf,inf,inf
28,inf,inf,inf,inf
30,inf,inf,inf,inf
32,inf,inf,inf,inf
34,inf,inf,inf,inf
36,inf,inf,inf,inf
38,inf,inf,inf,inf
40,inf,inf,inf,inf
42,inf,inf,inf,inf
44,inf,inf,inf,inf
46,inf,inf,inf,inf
48,inf,inf,inf,inf
50,inf,inf,inf,inf
52,inf,inf,inf,inf
54,inf,inf,inf,inf
56,inf,inf,inf,inf
58,inf,inf,inf,inf
60,inf,inf,inf,inf
62,inf,inf,inf,inf
64,inf,inf,inf,inf
66,inf,inf,inf,inf
68,inf,4.0498512446745477e+18,inf,inf
70,inf,inf,inf,inf
72,inf,1.2962220920054743e+18,inf,inf
74,inf,inf,inf,inf
76,inf,inf,inf,inf
78,inf,inf,inf,inf
80,inf,inf,inf,inf
82,inf,inf,inf,inf
84,inf,inf,inf,inf
86,inf,inf,inf,inf
88,inf,inf,inf,inf
90,inf,inf,inf,inf
92,inf,inf,inf,inf
94,inf,4.8660340504159846e+17,inf,inf
96,inf,inf,inf,inf
98,inf,inf,inf,inf
100,inf,inf,inf,inf
