timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,313.0217283757899,57.81313017244528,10.043952996583883,58.6791190470144
10,52.207241922180415,22.34045141226574,8.670864538220988,23.96413280600791
20,11.576489661071237,9.700403760189664,5.765722258406303,11.284564070968077
30,2.1878851738639624,3.464006393178933,3.473815858752312,4.905786064689694
40,1.0040749182703488,1.4442382049046378,2.993158884601294,3.3233754077705147
50,0.9986426075159115,0.23191552218518183,3.3062492152353853,3.3143730451889426
60,1.1718440004090487,0.5846141662461444,3.5423876525761355,3.5903041660142856
70,1.557371186494644,0.6404398127011878,4.08912214267908,4.138971255208362
80,1.6214330423037617,0.7663370132749806,4.153130270943372,4.2232408722853325
90,1.3292375098885123,1.0610033453901717,3.6736745242120326,3.8238217281632827
100,1.5528169299609353,1.054995244714011,3.9959944022985208,4.132914979717135
110,1.4546031608906886,0.8315323749987221,3.912695832687044,4.000079345437735
120,1.52575071512704,0.7062029089969932,4.035410179612678,4.096737466130511
130,1.3325575634156046,0.9430611370414795,3.710629177022905,3.828594154199639
140,1.254196993716666,1.3897071924253215,3.4445436345334124,3.7143191746110515
150,1.602845227513491,1.1682644745084776,4.033169426177115,4.198963860602803
160,1.4308220507447136,1.5249817900156508,3.662440866186444,3.967246218498651
170,1.4998069842193849,1.110490847362132,3.907004850820916,4.061757849307764
180,1.2229783568435526,1.39440534117996,3.39240263968885,3.6678006932328096
190,1.302102055572497,1.2493640783884221,3.5724238285693533,3.7845901510331954
200,1.3996184676547325,1.0145559254112462,3.7903138944439663,3.923748608690681
210,1.3181796848828937,1.098106884346249,3.646112697690954,3.8078834716561154
220,1.5676712345369423,1.1730958759098205,3.98349465241636,4.152635738889984
230,1.2302530352151926,1.472499753647629,3.3711315404289386,3.678693162981539
240,1.2356438571698996,1.6207460150590298,3.3113841189960382,3.686744150177619
250,1.2507745715084728,1.3995620617165108,3.435075883004192,3.709247940835608
260,1.6738215403415524,0.7264604873312283,4.228982395813861,4.290924952007093
270,1.8999088917147788,0.8184258003023649,4.49768574027377,4.571542169647193
280,1.6993415321107261,0.7490849988894804,4.2581250002385715,4.323512097036157
290,1.5115115722069938,1.1287507784143829,3.9182328892634564,4.077576154319736
300,1.6825776499268512,0.8807704606712562,4.211009088663227,4.302133674026804
