timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,105.33821856076638,113.30175895184983,3.7381924549736363,113.36340972471451
10,79.08840459033324,70.51911153572374,68.38011602968224,98.22823097267228
20,66.07943445553653,60.071174564501774,66.73188885395508,89.78692000272343
30,56.577103941948515,48.48345215759969,67.46674401362097,83.0807238829665
40,47.62664521819094,38.136671257100026,66.00034107523365,76.22631249522237
50,42.96641678028781,33.366466565148535,64.25404077684094,72.40098650705744
60,41.62701149650738,33.32808338754639,62.9899536456938,71.26356293768858
70,34.83464714580325,29.11938081249073,58.32571142202334,65.19069681931614
80,33.299876467794114,29.44950943625518,56.5270848623454,63.738410154873506
90,30.764204467746087,26.498095209983614,55.236617341286085,61.2636347686376
100,29.77450436171107,25.868300182215965,54.43639019820764,60.27013798000425
110,28.99284470427714,24.667932848572203,54.116727015777144,59.473750965630295
120,27.37116178906548,22.396552369437316,53.26984306555671,57.78651865501147
130,27.11650665815316,23.495611427894133,52.499238622327624,57.51707409365227
140,26.050451013512205,23.666674630234876,51.16682065162038,56.37512770405482
150,24.223775774307025,21.727987998340907,49.83166846503748,54.36267694351941
160,22.614173060525818,19.57128091296506,48.743143895423486,52.525509168252235
170,21.76093370081407,19.299110521671338,47.77424248035369,51.52508041235178
180,20.976227104507917,17.891476476421406,47.31801745893022,50.58754497650549
190,20.067733697956594,17.410163735675983,46.315760922688696,49.479930387488466
200,19.86596736996691,18.295333260570906,45.70480062335478,49.23055980928881
210,19.73861709079635,18.990412126319864,45.249039021283956,49.072510482724994
220,19.73448795487834,18.98834700802285,45.24433896520167,49.067377456872066
230,19.66703359763672,19.257665471902214,45.039098786321034,48.983447193023075
240,19.58499010185082,19.185446463638552,44.95873036926932,48.8811701212829
250,18.898521475780097,18.02408501974914,44.50563985885414,48.01686807826154
260,18.90826723297938,18.144302179209046,44.47013493180602,48.029247364741046
270,17.321640189826045,16.029887697746105,43.084600538433975,45.96999133302918
280,17.289286754402877,15.657535602945766,43.175624637978736,45.92703979179532
290,16.35692801341217,14.525049383654284,42.24414939419054,44.67152580376324
300,16.290516571483252,14.901435037331531,42.016547401579125,44.58074720909192
