timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,78.43877255053938,97.74317217338785,3.9752414579826616,97.82397585032928
10,1446308.3202619741,1129.257092050226,13235.346368418739,13283.433858455457
20,2137817484.0344017,33562.270672316954,509595.23843881726,510699.25891095336
30,1039994091981.9207,65045.86419418512,11263882.468196547,11264070.277736831
40,2.756601739395334e+18,1605151639.3604577,18268248422.355366,18338631688.49385
50,8.349670556716276e+20,33577763785.727413,317393312108.31854,319164504279.4367
60,6.0769538744857515e+25,7569448000568.472,85770549630040.89,86103912378431.55
70,1.4463997457492414e+33,3.803113766661814e+16,4.183472260565261e+17,4.2007233779601274e+17
80,3.037841325131376e+39,5.511616014339823e+19,6.062828140043848e+20,6.087829183428424e+20
90,3.063777777036405e+45,5.535138512354473e+22,6.08865430915031e+23,6.113762252479576e+23
100,1.4984441408408058e+49,3.870974326220683e+24,4.258071640533451e+25,4.275630774313637e+25
110,1.279335644790538e+51,3.576780755525185e+25,3.934458191506629e+26,3.950682835465859e+26
120,3.147149015164923e+55,5.609946077293635e+27,6.170940206735974e+28,6.1963874947433735e+28
130,5.342096625090803e+56,2.311269562897629e+28,2.542427621917094e+29,2.552911648022857e+29
140,9.067888516696415e+57,9.523024389947013e+28,1.0474796416560137e+30,1.0517996002266604e+30
150,2.2306887532149786e+62,1.4935408992286642e+31,1.642904024812644e+32,1.6496788411452314e+32
160,3.7864608611345264e+63,6.155754222083485e+31,6.768743561800389e+32,6.79667731364681e+32
170,1.0909937873236618e+66,1.0444103916168383e+33,1.1489580017884446e+34,1.1536951159361244e+34
180,5.335874066407846e+69,7.305073921999833e+34,8.035174083995745e+35,8.068312314863358e+35
190,9.057326075375023e+70,3.009699466402485e+35,3.31049164070488e+36,3.324144673740529e+36
200,7.519305505683388e+75,8.671388540645146e+37,9.538532244381681e+38,9.577866524928051e+38
210,6.24245555030128e+80,2.498491101742567e+40,2.7483397158125654e+41,2.7596731276308e+41
220,1.0596193749555749e+82,1.0293772059841888e+41,1.1323159731823108e+42,1.136985328597428e+42
230,5.182426923358157e+85,7.198894249184544e+42,7.918798373545074e+43,7.951453229754264e+43
240,1.2748702860051916e+90,1.1292284208106322e+45,1.24201053967455e+46,1.2471334126412995e+46
250,3.67328775077009e+92,1.9156953661877085e+46,2.108248602176503e+47,2.1169343532427993e+47
260,9.036238066769938e+96,3.005997239397167e+48,3.3066373020678713e+49,3.320272645651156e+49
270,7.501798479165333e+101,8.66172595186373e+50,9.527417618702626e+51,9.566710063852519e+51
280,3.0459755777278795e+110,1.7452726539502888e+55,1.9197995828892523e+56,1.9277163185562374e+56
290,1.48973737319988e+114,1.2205515816946116e+57,1.3426027460377398e+58,1.348139308567128e+58
300,4.292384097556939e+116,2.0718073245060203e+58,2.2789876575182895e+59,2.288385587924261e+59
