timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,2462.722412109375,1409.497802734375,689.9544677734375,1569.3062744140625
10,2296.262939453125,1360.59375,667.1177368164062,1515.3424072265625
20,2134.284912109375,1310.7950439453125,645.0586547851562,1460.919189453125
30,2021.1553955078125,1273.03466796875,632.8818359375,1421.67333984375
40,1964.965087890625,1252.9803466796875,628.4955444335938,1401.7720947265625
50,1872.0281982421875,1219.791748046875,619.7874145507812,1368.2208251953125
60,1770.444580078125,1182.7421875,609.56103515625,1330.58056640625
70,1702.982177734375,1156.6627197265625,604.2460327148438,1304.9835205078125
80,1573.22607421875,1108.4095458984375,587.0733642578125,1254.2830810546875
90,1470.2581787109375,1066.109619140625,577.6408081054688,1212.5419921875
100,1415.4517822265625,1040.9261474609375,576.1296997070312,1189.7275390625
110,1339.18603515625,1006.4420776367188,571.1929321289062,1157.2320556640625
120,1255.3968505859375,967.3032836914062,565.4397583007812,1120.4449462890625
130,1187.0347900390625,934.59130859375,559.9772338867188,1089.51123046875
140,1144.4801025390625,910.720947265625,561.3086547851562,1069.8037109375
150,1097.863525390625,885.4608764648438,560.1994018554688,1047.789794921875
160,1079.3602294921875,874.2274780273438,561.3257446289062,1038.922607421875
170,1011.5283813476562,837.0217895507812,557.6050415039062,1005.7476196289062
180,968.85986328125,812.5745849609375,555.5015869140625,984.3067626953125
190,931.3264770507812,789.6047973632812,554.84326171875,965.0525512695312
200,887.5074462890625,762.1520385742188,553.74365234375,942.0761108398438
210,862.7640380859375,743.8622436523438,556.2672119140625,928.8508911132812
220,835.5799560546875,722.4510498046875,560.0401611328125,914.1006469726562
230,793.3627319335938,694.7852172851562,557.3477172851562,890.7091064453125
240,769.0474243164062,676.509521484375,558.0161743164062,876.9534912109375
250,738.5166015625,651.2391357421875,560.71728515625,859.369873046875
260,713.0182495117188,632.5335083007812,559.3919677734375,844.404052734375
270,699.5360107421875,618.98828125,562.4849243164062,836.3826904296875
280,683.001953125,603.8084716796875,564.2849731445312,826.4393310546875
290,666.2610473632812,589.2914428710938,564.7979125976562,816.2481079101562
300,659.4093017578125,581.7760009765625,566.52099609375,812.0401611328125
