timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,532.5700705761487,647.9761792807723,335.70365154528974,729.7739859546575
10,94.08598294563912,223.6744437329052,209.89455963986924,306.7343850070271
20,42.74029458445151,88.8839980084334,186.6545726267865,206.73725978751753
30,33.03932751322907,39.086642898526215,177.5149623557185,181.76723443247153
40,28.396567360939905,10.799695309128131,168.16638767057435,168.51281067307585
50,26.553995152420715,14.382534551728954,162.31801456489367,162.9539663598917
60,26.99243480943621,26.02481388591867,162.21943123941563,164.29374549700975
70,26.423611959070616,26.045037363158695,160.45332027671563,162.55341263434187
80,25.43979405899674,19.5536218712706,158.29545138983656,159.49857071145416
90,26.28685853781799,30.989295910222634,159.1430868018044,162.13222547605395
100,25.79078915771368,24.241281683851543,158.7549980946674,160.5951093829251
110,26.379612947042784,29.81994103695446,159.65708272292633,162.41801915749
120,27.0099063756145,34.77476326833528,160.62572090187092,164.34690862810442
130,27.000857277979712,34.2199124803809,160.71669131678513,164.31937584466328
140,27.50052577177321,36.43753181214895,161.78019670902813,165.83282477173574
150,28.445795123479364,40.57751168126917,163.70479733115897,168.65881276553372
160,28.122341613746453,35.63067950833005,163.86822843834346,167.69717234869063
170,28.50679332243361,36.69361248943469,164.80404159154838,168.83954904711635
180,28.89680738612424,38.10926612819033,165.66378971065163,169.99060969984265
190,29.65896677752475,42.99789646577559,166.7637480900546,172.2177887952483
200,29.641104786869125,40.642991101589445,167.2998866143825,172.1659222577718
210,30.16334382937615,41.67617445765878,168.60142440664887,173.67597366756334
220,30.56129341009057,41.679843158828945,169.77657107017444,174.81788641352054
230,30.922795216105445,44.82600212948016,170.0394799721326,175.84878508566797
240,31.061662433656046,42.999393887622105,170.917274021537,176.2431911696337
250,31.799668404807203,45.72201314945531,172.3634703710976,178.32461525209357
260,32.69763864860644,48.790143257366054,174.1182373260542,180.82488393085293
270,33.415861566710156,54.85826633186434,174.37440231230153,182.8000589898979
280,32.912474719552385,49.26942362477809,174.5995378437026,181.41795589067908
290,32.85983548937578,48.18311588246023,174.75188935526046,181.27282060302306
300,32.59657519112059,45.83244081316072,174.63093242672878,180.54521647255183
