timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,303.5789993493307,56.89781698481945,10.099872039022488,57.78727362354653
10,72.20364086174872,23.842024814698085,15.026573202648587,28.182264803937173
20,46.24316055958415,13.479097234526156,18.082828979383038,22.553819325236812
30,39.98082004017602,9.911256794946308,18.48123397358972,20.971147332512263
40,38.006547484417496,7.752878772886124,18.919960176002597,20.44680958801623
50,37.33790920579139,6.220738236205975,19.28780487925752,20.26615408171233
60,38.054890511431395,6.332880554567635,19.455035839271137,20.459809276377563
70,37.827399267479144,6.399251172810284,19.368814531859115,20.398563477418467
80,37.90159580470758,6.016783929755545,19.511941599810584,20.418559054247275
90,37.736554010747575,5.683800008700983,19.565186213765358,20.374054434947976
100,37.513481074865396,5.644948026316957,19.513658129722874,20.31374637587856
110,37.533487426999066,6.0588998102030756,19.394795559296593,20.31916242606938
120,37.29966878326083,5.612542538076619,19.462675121219835,20.255773414408768
130,37.25266244135737,5.305850262299998,19.535281923969826,20.243005874991272
140,37.484239484613575,5.633490810561506,19.50872665291275,20.305827595317293
150,37.35676517164441,5.808763252077396,19.421191682525656,20.27127072701878
160,37.50736810322797,5.601963419723415,19.52431957789025,20.312091205375868
170,37.369726645190035,5.407317507212555,19.540417356681075,20.274787128280543
180,37.314954583754094,5.4453097408491224,19.514433177715123,20.259923504823384
190,37.47143675303546,5.858761796066824,19.43863972865226,20.30235957428077
200,37.27728906311146,5.416351694822257,19.511876229932938,20.24969579263417
210,37.502883459904005,5.368446368672525,19.58855537413698,20.31087684121353
220,37.52037297931848,5.798756725372509,19.47045256824942,20.315612291351282
230,37.28856729166321,5.525874380693442,19.484325816848045,20.252758829559376
240,37.43891485336397,5.393588367258406,19.563672147927097,20.29354733374635
250,37.422337194858315,5.631065481688702,19.49196785048589,20.289053924307105
260,37.88312971868788,6.264376013705131,19.42863917170944,20.413584371823745
270,37.60158418034317,5.5983998535362325,19.55186295634511,20.337586532914244
280,37.57773702828482,5.703718336790713,19.514679204273136,20.33113639989494
290,37.878282208150026,6.171474100674594,19.456978483679144,20.412278272883952
300,37.674410888797055,6.199281388280872,19.390395304007654,20.35727191390751
