timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,52.73312169638343,80.13966039484636,3.3280142363678555,80.20873298437508
10,369.81945897664696,74.63943557272097,198.86409593623623,212.40991971927988
20,17123.398975476866,65.86019218517768,1443.854947733154,1445.3562450164934
30,43030100.72803887,1180.0761871542936,72445.0116227008,72454.62227367375
40,777221059.0738533,7809.732303648444,307831.085643337,307930.136893111
50,22416839616.972885,141819.36419047433,1647647.3230674402,1653739.5300562577
60,55995353293.05451,130540.66960312713,2610439.0886079334,2613701.0352664
70,2467117292495.244,554655.5503381883,17340146.103908665,17349014.660332147
80,67783674391392.414,5325133.172240611,90781337.46782857,90937386.56762615
90,419752358415216.5,18740485.797882434,225518473.5641756,226295796.97081518
100,1984043469240485.2,16587938.59557187,491709409.6521733,491989129.1963057
110,2.0727235268661824e+16,244707371.78919357,1571254595.8465064,1590195806.4265993
120,2.3386469142009424e+17,738532000.5240607,5290185520.135699,5341487840.784765
130,2.121623941931326e+19,3509467956.243196,50754948958.8978,50876135949.54139
140,3.4109395790945227e+19,2079459001.4468002,64474972948.86304,64508497785.13927
150,3.066401664592631e+20,8735095295.63003,193219560133.5599,193416908020.03348
160,4.6364447839591365e+21,99828118125.46323,745439877169.5428,752094584239.9177
170,7.607840947166168e+21,38658485636.087166,962632908767.7177,963408841330.7574
180,3.1193583742394563e+22,162702663494.7736,1944002330210.4968,1950799122557.7625
190,1.864635803534639e+24,802583688312.7461,15061255839221.38,15082624706304.467
200,9.661651564925418e+26,28994966772718.062,342098583735652.3,343325136120398.44
210,9.744579224217368e+26,35731609777176.76,342938942959506.2,344795398077543.75
220,1.571145486504524e+28,100933892310670.05,1380800435587466.8,1384484558792736.8
230,2.1839389099445896e+29,267207986453841.84,5154867078140742.0,5161787936492935.0
240,1.1179917333661251e+30,1620547894462383.5,1.156584696390285e+16,1.1678826630730814e+16
250,1.231057701893955e+32,1.228255714605614e+16,1.219345839089965e+17,1.2255163794542384e+17
260,2.1130834541404572e+33,6.613313502634632e+16,5.034109552410664e+17,5.0773633059407494e+17
270,1.520311878838764e+36,1.1490287094237047e+18,1.3570474650624762e+19,1.3619032609489162e+19
280,9.361713826038247e+36,2.3629684768199506e+18,3.3712689995819405e+19,3.3795400378996343e+19
290,5.548693150741538e+37,5.486563539023729e+18,8.209325955544056e+19,8.227639785445566e+19
300,1.87214098091416e+39,3.959128336227237e+19,4.762706477972958e+20,4.77913380929565e+20
