timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,68.57772566593009,91.37951480649478,4.033212735904976,91.46847834769893
10,2.041599535907758,6.288686371106328,14.475067084701472,15.782114667583253
20,1.71887405928931,3.9995170147940695,13.917848213056086,14.481113052293177
30,1.4853441769967255,0.472341373080843,13.45321088888733,13.46150027276308
40,1.3172303594725165,0.39797787388897715,12.670584732660993,12.676833352838832
50,1.305051477815498,2.9288260188749504,12.273477846342162,12.618093369978316
60,1.5543371601366025,5.457876191966744,12.642813018067939,13.770589440422132
70,1.1611231985027752,3.5860134255719034,11.348900296017963,11.901975895511574
80,1.0739741314654174,0.07799916943943236,11.446342654680038,11.446608407680456
90,1.0757888090667431,0.5048624282294419,11.445145199371868,11.45627490531467
100,1.4063566034039954,6.148701374727923,11.56585392522776,13.098683354264558
110,0.9917928355036597,1.70593304506173,10.866854115944177,10.999942087640575
120,0.9960254740440194,4.599242447893544,10.018087479098222,11.023389126460627
130,0.8624648808137305,0.5134401464049525,10.244856986573057,10.257714923864627
140,0.8206139231297271,1.4533075888426807,9.899636138466859,10.005743281827028
150,0.7501530025574742,1.5906873882772596,9.433365250258653,9.566538888856922
160,0.7869866286621521,3.2442965552530554,9.245913073264084,9.798590138217975
170,0.7249529565484986,0.9347210858330525,9.35791414742708,9.404480884074188
180,0.7515865305210175,1.2971703698542907,9.487407746857738,9.5756752620149
190,0.7552923670917414,1.4254579379949948,9.492825630559086,9.599253553542194
200,0.7835321690487596,4.304295378249869,8.778608427349146,9.777061144533599
210,1.0040794453179231,5.54720440145179,9.577380417280107,11.067867560139424
220,0.6815327567498924,0.4383033928110715,9.107957315410365,9.118497481684516
230,0.7212477063915209,3.4195993547008112,8.734904718031865,9.380416844669833
240,0.7255562528856888,3.461009988103364,8.748672625850324,9.408393213086603
250,0.7489341871228599,4.0653691924952104,8.651170103384844,9.558764084806619
260,0.8549270345735499,5.790233214427165,8.412746135508758,10.21279091228118
270,0.662041824623827,1.2107856872483083,8.905228836119907,8.987163212277103
280,0.6954205164862309,3.6945510869714013,8.437511201597223,9.210933883777484
290,0.6585825683910267,3.046459537628631,8.430074592154972,8.963652901786483
300,0.6110959728609413,0.15743365288817715,8.633013571978971,8.634448951093221
