timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,102.5080795288086,32.04904556274414,10.022375106811523,33.57958984375
2,12988.9658203125,286.8404846191406,246.17303466796875,377.9928894042969
4,20264016.0,7255.9375,13048.2021484375,14929.9755859375
6,50419220.0,10528.828125,21065.498046875,23550.189453125
8,4123770880.0,104530.71875,185566.203125,212982.34375
10,8322836992.0,68430.640625,294734.53125,302574.28125
12,54868725760.0,243189.703125,737844.625,776888.625
14,4309588639744.0,2779644.75,6299131.0,6885163.5
16,4984555433885696.0,142961424.0,185451184.0,234158304.0
18,7.872536240224993e+18,5558154240.0,7463566336.0,9305798656.0
20,1.8593348626479437e+22,270258896896.0,362611310592.0,452246437888.0
22,1.8593348626479437e+22,270258831360.0,362611408896.0,452246437888.0
24,4.465716471403522e+25,13274406977536.0,17748774092800.0,22163681705984.0
26,7.006321850451338e+31,1.662559291703296e+16,2.22325223981056e+16,2.776139943850803e+16
28,7.006321850451338e+31,1.6626297291669504e+16,2.223199626461184e+16,2.776139943850803e+16
30,7.295247995446883e+34,5.371810086387712e+17,7.168778704582083e+17,8.95810949653463e+17
32,7.295453493493404e+34,5.3574741727484314e+17,7.179656310554624e+17,8.958235253177057e+17
34,,,,
36,,,,
38,,,,
40,,,,
42,,,,
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
