timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,2028.4484066616883,1273.455700071401,637.7765961662002,1424.2360782755393
10,419.2175377754558,171.7966896777714,624.2623128070567,647.4701057002213
20,380.9612919775704,179.1309312648539,590.6550613020737,617.2206185616051
30,369.3236874420632,156.39096183359015,587.2525474604838,607.7200732591142
40,365.2423385224077,176.4850732494748,578.0098246937807,604.3528261888147
50,352.94316143597734,145.20380691117904,576.0720579011607,594.0901963809682
60,358.4574743573756,123.01805002910491,585.9385921104806,598.7131820474438
70,346.32563292628583,137.745503471101,572.1466675597951,588.4943779903814
80,341.0440009379981,143.47493630138914,566.0909322638108,583.9897267401183
90,341.69336280585145,134.90741710425763,568.7647594710044,584.5454326276542
100,336.4757942656824,136.63375960740993,563.7437449774739,580.0653362041921
110,333.79100087396847,134.7967210586385,561.8014283230403,577.7464849516339
120,330.42847712341023,125.87954351996976,560.8768293008852,574.829085140453
130,327.86217632502866,132.79544545286123,556.9807411320475,572.59250460081
140,333.52987706238497,120.3928181146292,564.8322285500385,577.5204559687778
150,329.3917337253737,124.1994287398813,560.3269006803624,573.9265926278148
160,329.9115278370862,113.19734778016004,563.1144539901491,574.3792543582039
170,326.25135383090446,129.53265267353044,556.3026565838626,571.1841680499421
180,322.72079571662425,125.49941726565088,554.0493587963136,568.0852011068623
190,324.9404778130563,119.93513012709609,557.2755533615779,570.0355057477177
200,324.62881509503785,114.19863850562948,558.2002204034842,569.7620688454417
210,321.1657755387761,130.12554860399152,551.5733107568624,566.7148979326166
220,318.1977488813492,124.94792811391157,550.0779618757598,564.0901956968843
230,317.2319262817937,122.04194997306384,549.8524245000342,563.2334562877046
240,318.1892254085234,130.3440087390919,548.8166039710779,564.0826405842706
250,320.38318789869373,103.88736097349192,556.4086664751521,566.0240170687935
260,315.0085916456487,108.04077060110629,550.7592791170819,561.2562620101879
270,313.0811908741983,117.27752116836116,547.1080093572045,559.5365858227666
280,311.1526626789701,126.66692806095536,543.2385774358913,557.8105974961126
290,314.48732192810576,108.56987759279521,550.1817005386414,560.7916920997544
300,309.9005204785074,131.67107370890892,540.8911617200363,556.6870938673784
