timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,39.44670599686526,69.28114449697838,3.5526256214755225,69.37217116119086
10,30.93544540216032,59.29420181418266,16.072397776390833,61.433902196291896
20,26.192554340439475,52.827797292196635,20.117541171529876,56.52867970803507
30,23.799298258376144,48.34365037573252,23.799282675551936,53.88426846048752
40,22.26483567503184,45.45180774757746,25.5037864802688,52.11823051825421
50,21.14328360533053,43.41200712768863,26.360543184764552,50.788587299218364
60,19.968807342356097,41.386775585831295,26.89478206595995,49.35782101924115
70,18.490153492421094,39.0518700003528,27.032391228874275,47.49524951061289
80,17.469782436690533,37.28983207278887,27.21730848668639,46.16615055726701
90,16.16230098443673,35.2149852135781,27.050056127645234,44.40496278684716
100,15.809921674743364,34.181243399742435,27.576313095957094,43.91822451236719
110,15.249939202656767,33.15466890206664,27.590949833567905,43.13342767186634
120,14.826163033818945,32.186850717299016,27.79925414517842,42.529894076119106
130,14.25693933941374,30.976524890454094,27.924926233019036,41.70547445370303
140,13.46371465007731,29.75534306133574,27.51713550883616,40.52867117621094
150,13.048497660680741,29.069451599645415,27.329173026253894,39.89883099293826
160,12.861680172970518,28.49444811832081,27.51711117713352,39.61218223100569
170,12.172576711436985,27.361652581634043,27.13658649862343,38.53640303395365
180,11.889138830021485,26.54469683951209,27.310327844261014,38.08510125052343
190,11.253795858209884,25.484417929789576,26.898095424795883,37.0535166307006
200,10.811611415561275,24.492852264911736,26.816352858427333,36.31826802999388
210,10.68786090994902,24.08129103803154,26.90744233396036,36.109819038784735
220,10.493958328243062,23.635289958034292,26.863283206735865,35.7807618147749
230,10.405771770211972,23.415678085515385,26.855356556213795,35.63010182368078
240,10.049292219089802,22.75300694138721,26.614175280367817,35.014477730346854
250,9.935531928088118,22.437702705813518,26.621126807711942,34.8157276992274
260,9.529881759802642,21.849528050756135,26.17715986609592,34.09758898655332
270,9.50029591581574,21.66285587941189,26.26322099205179,34.044619277200326
280,9.30669119023417,21.270152094975103,26.13421043508287,33.69593929850552
290,9.20902277955947,21.051586373387885,26.083164882161928,33.51866314616762
300,9.128319308495012,20.79034317006867,26.103957295919137,33.371469186063585
