timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,104.33296986576676,112.76705752602854,3.4947189507772953,112.82119625151802
10,335.4858689640087,43.714040603079624,197.53065247642294,202.3098514991523
20,1815.006603677191,41.129337861986095,468.7634619033909,470.56434804245134
30,76280.99380739954,388.2206530082211,3025.8165788891793,3050.61981316957
40,337861.7660484316,261.4958823128997,6414.8854519345905,6420.213038358514
50,1590315.2682883828,1550.8944687904277,13842.441586579223,13929.051034840195
60,25430756.120799124,5639.093479892439,55414.37423144402,55700.558765038375
70,830648249.0114406,19685.748523225382,317728.7485961509,318338.0064952907
80,5549243038.727578,67960.65925598168,819993.2923617464,822804.7464160403
90,49559283608.63907,257635.19458715676,2445374.5534711047,2458908.8230867703
100,21405660613963.74,4763272.2316417415,50880269.58017073,51102745.47324807
110,126365552890369.2,12191447.009357667,123563611.44140725,124163591.49374281
120,1841607117254322.5,39636202.0734841,472339962.0932123,474000072.05171114
130,6.42417898852369e+16,239131573.73849615,2789321504.674614,2799553244.001425
140,1.8355912594793654e+17,404688278.2004763,4714916835.230011,4732252462.163051
150,5.196125443575767e+18,3731759499.79007,24899824801.632042,25177913021.460766
160,2.3337019057206374e+19,1943210060.9012928,53322980595.97185,53358376333.79765
170,2.258313275075694e+20,20273921967.913727,164743406678.27173,165986210137.84088
180,2.0122501461801346e+21,9591886698.055084,495381180045.7785,495474033460.86304
190,4.796384178470187e+22,107700925434.10297,2416606961918.7695,2419005725031.1807
200,1.4570901243840241e+23,530281914924.6803,4182738410203.166,4216218627809.1763
210,2.0889304571573978e+24,543993276575.9566,15954735569361.299,15964006883398.746
220,1.940027602252364e+25,6010692473971.061,48277378250390.03,48650114848249.68
230,7.916101568485892e+26,26507377324258.027,309634943252400.44,310767500127551.75
240,2.3201573372666206e+28,219675145821924.94,1668033207635086.0,1682436314237563.5
250,3.183228199671959e+30,1884471320153183.0,1.9616386216719404e+16,1.9706695318088696e+16
260,1.2085655637407331e+34,1.1016155389734866e+17,1.209261931843807e+18,1.2142693225819773e+18
270,4.239078754899402e+35,6.492801132396298e+17,7.16206647164938e+18,7.191436630449628e+18
280,1.0371030315944334e+38,1.024262400413406e+19,1.1201672035442755e+20,1.1248402991292624e+20
290,6.143195971267723e+38,2.513119522619645e+19,2.72608535955808e+20,2.737644806205988e+20
300,3.6393215544680216e+39,5.897504881964235e+19,6.637161842699178e+20,6.663311711492257e+20
