timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,41.12203987361066,70.73610421075614,3.645877900526378,70.82999974996824
10,434.2536464027269,49.971160793641566,224.6816146240468,230.17155528242986
20,14545.419547041869,11.80968963788398,1332.0667085284297,1332.1190580196305
30,87961.50266048805,106.63141504287668,3274.1308871066067,3275.866805073055
40,493489.0924253249,1083.0998040264762,7683.2651971936675,7759.231229695995
50,13661305.76636369,4754.178392943467,40547.220512686676,40824.98381501663
60,265435720.03957725,10675.10987164011,179636.29887652674,179953.21015427433
70,88833383466.79741,270582.58832850517,3280923.3221522765,3292062.086739751
80,546739715999.55975,876972.2462410661,8119923.954771325,8167144.25928343
90,33767041905968.23,378849.96620895335,64182829.364489906,64183947.46763496
100,899974009461542.6,41637416.5734776,328729607.2692494,331356045.89973634
110,4411786354519720.0,39275588.85508707,732594951.7786016,733647009.9791901
120,6.382115778308129e+16,115568547.64070542,2787978687.2090926,2790372958.859786
130,2.8350017995736955e+18,2324063548.215446,18451800675.59389,18597586390.389233
140,6.756888062890632e+19,9246318334.994503,90321143892.08383,90793190475.53384
150,1.1369433424823747e+21,32362233818.32424,371025300491.94464,372434004600.61334
160,1.179808191414364e+21,31473315701.310596,378082041032.5225,379389772335.1967
170,5.53121348974409e+22,128863772934.20265,2594508544120.2446,2597706768957.5337
180,2.0110420539648018e+24,1341298214026.1309,15606026069591.07,15663560597249.459
190,2.896349263435466e+25,5307527814079.765,59206218000257.69,59443638022847.055
200,1.5957415016063808e+26,17902712650433.49,138374633511181.72,139527940999635.78
210,8.024319989051499e+27,67102740352012.734,987149563592839.4,989427631847970.4
220,3.538434109053443e+29,189775122387646.44,6567562830561636.0,6570304112478509.0
230,9.43912001493834e+32,2.9832612353839056e+16,3.380344352612516e+17,3.3934829332449536e+17
240,2.307761433020756e+35,4.8338934253801325e+17,5.284034843410278e+18,5.306099271861885e+18
250,1.9697926305167075e+37,4.4295528472168714e+18,4.8821368997643805e+19,4.9021903361970586e+19
260,2.839010038280045e+38,1.6854284609284532e+19,1.853425357475336e+20,1.8610728751721828e+20
270,2.8540374854514297e+40,1.6896718075710967e+20,1.8583260812025796e+21,1.865991889652992e+21
280,1.1789714556765343e+42,1.0857808795442328e+21,1.1943851869231856e+22,1.1993102917616324e+22
290,5.260853576828733e+43,7.253208617272767e+21,7.978491291268901e+22,8.011392740173866e+22
300,3.115692639317079e+44,1.765172936251939e+22,1.9416453499591716e+23,1.9496525382659435e+23
