timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.1478063315153122,1.8200191259384155,3.836652994155884,4.246454238891602
10,0.14086639881134033,1.7626680135726929,3.75216007232666,4.145564079284668
20,0.13126781582832336,1.6726402044296265,3.635512113571167,4.001833915710449
30,0.12114066630601883,1.589600682258606,3.500333070755005,3.844367504119873
40,0.11491651087999344,1.5366343259811401,3.4144647121429443,3.7443044185638428
50,0.10547250509262085,1.4845799207687378,3.2655272483825684,3.5871500968933105
60,0.10052728652954102,1.4530372619628906,3.1863794326782227,3.502046585083008
70,0.09458010643720627,1.4205769300460815,3.085568904876709,3.3968770503997803
80,0.08774582296609879,1.3576115369796753,2.97689151763916,3.271848201751709
90,0.07921602576971054,1.2887625694274902,2.829036235809326,3.1087546348571777
100,0.07449998706579208,1.2562663555145264,2.7405827045440674,3.014796733856201
110,0.06687107682228088,1.1736443042755127,2.6040027141571045,2.856268882751465
120,0.06210575997829437,1.1251704692840576,2.5121495723724365,2.752617597579956
130,0.056746333837509155,1.059529185295105,2.4084126949310303,2.631169557571411
140,0.051937300711870193,1.0185877084732056,2.3019187450408936,2.5172109603881836
150,0.04682306945323944,0.966243326663971,2.1860437393188477,2.390065908432007
160,0.04362237825989723,0.9191877841949463,2.1158978939056396,2.3069310188293457
170,0.040228500962257385,0.8801763653755188,2.0330190658569336,2.2153730392456055
180,0.037277523428201675,0.8448230028152466,1.9580937623977661,2.132570743560791
190,0.03441775590181351,0.8001392483711243,1.8864632844924927,2.049138069152832
200,0.03151855990290642,0.7610303163528442,1.807234525680542,1.9609346389770508
210,0.02876274846494198,0.7216890454292297,1.7286471128463745,1.8732473850250244
220,0.027111871168017387,0.6924223303794861,1.6817251443862915,1.8186941146850586
230,0.02587943524122238,0.6712150573730469,1.6452237367630005,1.7768768072128296
240,0.024014422670006752,0.6320241689682007,1.5906932353973389,1.7116540670394897
250,0.022664587944746017,0.6008407473564148,1.5505064725875854,1.6628530025482178
260,0.0212410781532526,0.5826581716537476,1.5006401538848877,1.6097861528396606
270,0.018996886909008026,0.5620002746582031,1.4148412942886353,1.5223731994628906
280,0.017272822558879852,0.5311787724494934,1.3509750366210938,1.4516489505767822
290,0.01578562892973423,0.5086482167243958,1.291171669960022,1.3877488374710083
300,0.014658700674772263,0.4845077395439148,1.2464404106140137,1.3372963666915894
