timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,91.53619408374621,266.6366110785158,142.97241592807504,302.5494903048858
10,23.037124320791484,65.17085952020659,137.07619556359512,151.77985479236526
20,17.559387020835782,5.81413123786018,132.384224508756,132.5118372857149
30,16.752002718738296,16.18885443112543,128.41309789482585,129.42952800168243
40,16.106814860252037,20.568015876709794,125.23486568502979,126.91262687475994
50,15.558688345351564,24.007195783145065,122.40238108787469,124.7344713595707
60,14.96016697275175,26.934013933478603,119.3093704039332,122.31176138357156
70,14.892033775950308,37.790356946640514,116.03414453425253,122.03292086953547
80,13.680354658314837,28.0062228609116,113.56058356392762,116.96304826018701
90,13.252528313519983,29.75585608245949,111.2075417510878,115.1196261005046
100,12.411682955491305,22.597075702019026,109.09195719762535,111.40773292501424
110,11.568103035823965,14.374048669249708,106.59028924192863,107.555116269864
120,11.223625165614557,13.679977678746672,105.05466851274889,105.94161205878716
130,11.543607044074497,28.719402119563657,103.5316520971693,107.44117946148253
140,11.69767524043621,35.163142934673246,102.28014772863769,108.15579152517081
150,10.728035365064963,21.76288454336107,101.26407172051347,103.57622972991904
160,10.47462259833674,21.634389099122966,100.03287362984476,102.34560370791088
170,10.348243722235843,23.758161523157092,98.91306022601576,101.72631774637202
180,10.36736102252247,28.057248780749056,97.87824995052591,101.82023876677205
190,9.701383025052174,20.153496060247996,96.41171931669791,98.49559901362178
200,9.29963376140417,14.786064633646737,95.29431281064883,96.43460873257158
210,8.930438349496333,8.022528709993413,94.15985016233653,94.50099655292706
220,9.191061181455135,22.288453451670716,93.24315537447156,95.87002232948073
230,8.872915029174262,19.09512781758594,92.24039853992565,94.19615188092486
240,9.047265380420873,26.110234461543293,91.46322231795745,95.11711402487396
250,8.471726543504438,17.088036519887954,90.44183518372134,92.04198250529177
260,8.54139588402571,22.67363894988156,89.59521181846786,92.4196726028918
270,8.097014144056123,15.37805699226466,88.6596272674253,89.98341038244841
280,8.25336748924595,23.15070279476113,87.84880448449249,90.84804614985372
290,7.974793641127381,19.383065164231,87.17276194985767,89.30170010211106
300,8.124184465523168,25.662922508235113,86.40369710758613,90.1342580017341
