Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
718,:,1612291739.678,4.434,0,223,0,0,3390822559,0.5,5,0.95
719,:,1612291739.807,4.315,0,223,0,0,4173556719,0.5,1,0.8
715,:,1612291739.49,4.727,0,223,0,0,107577988,0.5,25,0.8
725,:,1612291740.042,4.345,0,223,0,0,90715284,0.25,1,0.8
723,:,1612291739.986,4.432,0,223,0,0,2182315642,0.5,5,0.95
724,:,1612291740.015,4.424,0,223,0,0,240309497,0.5,5,0.95
720,:,1612291739.825,4.705,0,223,0,0,1395720285,0.125,25,0.9
727,:,1612291740.262,4.291,0,223,0,0,90715284,0.03125,1,0.9
721,:,1612291739.885,4.713,0,223,0,0,3602412539,0.125,25,0.8
726,:,1612291740.222,4.384,0,223,0,0,1953635580,0.03125,1,0.9
728,:,1612291740.354,4.351,0,223,0,0,240309497,0.015625,1,0.9
722,:,1612291739.96,4.825,0,223,0,0,2289609983,0.03125,25,0.9
729,:,1612291740.418,4.456,0,223,0,0,90715284,0.03125,5,0.8
730,:,1612291740.433,4.448,0,223,0,0,2390141961,0.0625,5,0.8
731,:,1612291740.443,4.449,0,223,0,0,1395720285,0.5,5,0.8
732,:,1612291740.523,4.38,0,223,0,0,4017802264,0.5,5,0.95
734,:,1612291741.154,4.261,0,223,0,0,4017802264,0.015625,1,0.95
733,:,1612291740.826,4.747,0,223,0,0,3543305936,0.0625,25,0.8
735,:,1612291741.854,4.653,0,223,0,0,733348321,0.25,25,0.9
736,:,1612291742.688,4.384,0,223,0,0,4017802264,0.5,1,0.8
738,:,1612291742.889,4.301,0,223,0,0,1111384852,0.03125,1,0.95
737,:,1612291742.77,4.703,0,223,0,0,1953635580,0.125,25,0.9
739,:,1612291743.113,4.44,0,223,0,0,2289609983,0.03125,5,0.9
740,:,1612291743.154,4.419,0,223,0,0,1953635580,0.0625,5,0.95
741,:,1612291743.242,4.442,0,223,0,0,733348321,0.0625,5,0.9
742,:,1612291743.338,4.655,0,223,0,0,733348321,0.015625,5,0.95
746,:,1612291743.602,4.403,0,223,0,0,4017802264,0.0625,5,0.8
743,:,1612291743.382,4.699,0,223,0,0,2289609983,0.125,25,0.9
744,:,1612291743.539,4.727,0,223,0,0,1953635580,0.03125,25,0.8
745,:,1612291743.576,4.765,0,223,0,0,3602412539,0.25,25,0.8
747,:,1612291743.823,4.743,0,223,0,0,991818103,0.125,25,0.9
751,:,1612291744.227,4.471,0,223,0,0,4017802264,0.03125,5,0.95
748,:,1612291744.112,4.677,0,223,0,0,2034693659,0.0625,25,0.9
749,:,1612291744.122,4.765,0,223,0,0,3543305936,0.03125,25,0.8
753,:,1612291744.44,4.457,0,223,0,0,2182315642,0.125,5,0.95
750,:,1612291744.132,4.773,0,223,0,0,4017802264,0.03125,25,0.9
754,:,1612291744.447,4.466,0,223,0,0,4173556719,0.25,5,0.8
756,:,1612291744.561,4.372,0,223,0,0,4173556719,0.125,1,0.9
755,:,1612291744.553,4.439,0,223,0,0,4017802264,0.03125,5,0.8
752,:,1612291744.401,4.677,0,223,0,0,733348321,0.015625,25,0.9
758,:,1612291744.634,4.452,0,223,0,0,2289609983,0.125,5,0.95
759,:,1612291744.713,4.438,0,223,0,0,1501843923,0.015625,5,0.8
757,:,1612291744.606,4.697,0,223,0,0,107577988,0.25,25,0.8
761,:,1612291744.881,4.427,0,223,0,0,4173556719,0.03125,5,0.8
763,:,1612291744.903,4.423,0,223,0,0,4017802264,0.015625,5,0.9
760,:,1612291744.8,4.686,0,223,0,0,991818103,0.5,25,0.9
762,:,1612291744.893,4.71,0,223,0,0,3390822559,0.015625,25,0.8
764,:,1612291744.914,4.711,0,223,0,0,107577988,0.125,25,0.8
766,:,1612291745.593,4.335,0,223,0,0,991818103,0.125,1,0.95
765,:,1612291745.435,4.775,0,223,0,0,2182315642,0.015625,25,0.95
767,:,1612291746.522,4.475,0,223,0,0,991818103,0.5,5,0.9
768,:,1612291747.108,4.351,0,223,0,0,991818103,0.0625,1,0.95
769,:,1612291747.196,4.69,0,223,0,0,2182315642,0.5,25,0.95
771,:,1612291747.574,4.451,0,223,0,0,107577988,0.015625,5,0.8
773,:,1612291747.702,4.452,0,223,0,0,2182315642,0.03125,5,0.9
770,:,1612291747.498,4.771,0,223,0,0,240309497,0.125,25,0.8
772,:,1612291747.594,4.717,0,223,0,0,733348321,0.015625,25,0.95
775,:,1612291748.013,4.44,0,223,0,0,733348321,0.5,5,0.8
777,:,1612291748.288,4.269,0,223,0,0,2182315642,0.0625,1,0.9
776,:,1612291748.124,4.698,0,223,0,0,1953635580,0.03125,25,0.9
778,:,1612291748.37,4.515,0,223,0,0,240309497,0.25,5,0.9
774,:,1612291748.004,4.963,0,223,0,0,90715284,0.015625,25,0.95
783,:,1612291748.905,4.365,0,223,0,0,3543305936,0.015625,1,0.8
784,:,1612291748.912,4.368,0,223,0,0,1501843923,0.0625,1,0.95
779,:,1612291748.582,4.779,0,223,0,0,1501843923,0.0625,25,0.9
787,:,1612291749.027,4.35,0,223,0,0,240309497,0.0625,1,0.95
785,:,1612291748.934,4.469,0,223,0,0,4173556719,0.5,5,0.9
786,:,1612291748.974,4.449,0,223,0,0,2034693659,0.03125,5,0.95
788,:,1612291749.086,4.368,0,223,0,0,3602412539,0.125,1,0.8
780,:,1612291748.746,4.793,0,223,0,0,107577988,0.125,25,0.95
781,:,1612291748.796,4.762,0,223,0,0,2289609983,0.015625,25,0.8
782,:,1612291748.897,4.713,0,223,0,0,2034693659,0.5,25,0.95
790,:,1612291749.179,4.44,0,223,0,0,1501843923,0.25,5,0.9
793,:,1612291749.348,4.373,0,223,0,0,733348321,0.03125,1,0.95
792,:,1612291749.326,4.441,0,223,0,0,2390141961,0.03125,5,0.9
789,:,1612291749.114,4.776,0,223,0,0,2390141961,0.25,25,0.95
794,:,1612291749.516,4.402,0,223,0,0,1953635580,0.5,1,0.9
791,:,1612291749.309,4.684,0,223,0,0,1395720285,0.0625,25,0.8
795,:,1612291749.626,4.473,0,223,0,0,1501843923,0.015625,5,0.9
796,:,1612291749.645,4.46,0,223,0,0,1395720285,0.125,5,0.95
797,:,1612291749.948,4.46,0,223,0,0,2034693659,0.03125,5,0.9
798,:,1612291750.253,4.381,0,223,0,0,3602412539,0.25,1,0.8
799,:,1612291751.026,4.491,0,223,0,0,107577988,0.0625,5,0.9
800,:,1612291751.468,4.476,0,223,0,0,3543305936,0.015625,5,0.8
802,:,1612291752.032,4.261,0,223,0,0,240309497,0.015625,1,0.95
803,:,1612291752.161,4.286,0,223,0,0,1501843923,0.0625,1,0.9
801,:,1612291751.921,4.673,0,223,0,0,2182315642,0.03125,25,0.8
805,:,1612291752.325,4.398,0,223,0,0,991818103,0.5,1,0.95
804,:,1612291752.285,4.464,0,223,0,0,4017802264,0.125,5,0.95
806,:,1612291752.468,4.417,0,223,0,0,1953635580,0.125,5,0.95
808,:,1612291752.839,4.446,0,223,0,0,384799037,0.015625,5,0.9
809,:,1612291752.898,4.474,0,223,0,0,384799037,0.0625,5,0.8
807,:,1612291752.591,4.827,0,223,0,0,2390141961,0.25,25,0.9
811,:,1612291753.279,4.299,0,223,0,0,1395720285,0.125,1,0.8
814,:,1612291753.402,4.311,0,223,0,0,90715284,0.125,1,0.8
813,:,1612291753.377,4.473,0,223,0,0,1111384852,0.5,5,0.8
818,:,1612291753.557,4.302,0,223,0,0,1111384852,0.0625,1,0.9
815,:,1612291753.422,4.452,0,223,0,0,1111384852,0.03125,5,0.95
810,:,1612291753.009,4.889,0,223,0,0,2390141961,0.0625,25,0.9
821,:,1612291753.628,4.282,0,223,0,0,4173556719,0.015625,1,0.9
819,:,1612291753.611,4.325,0,223,0,0,90715284,0.125,1,0.9
820,:,1612291753.62,4.426,0,223,0,0,240309497,0.125,5,0.95
812,:,1612291753.328,4.736,0,223,0,0,3602412539,0.03125,25,0.95
816,:,1612291753.453,4.756,0,223,0,0,384799037,0.5,25,0.9
822,:,1612291753.748,4.468,0,223,0,0,2034693659,0.125,5,0.8
823,:,1612291753.782,4.454,0,223,0,0,4017802264,0.125,5,0.8
817,:,1612291753.507,4.781,0,223,0,0,107577988,0.125,25,0.9
824,:,1612291753.919,4.392,0,223,0,0,240309497,0.03125,1,0.9
825,:,1612291753.957,4.394,0,223,0,0,2182315642,0.03125,1,0.9
826,:,1612291754.002,4.43,0,223,0,0,3543305936,0.0625,5,0.95
827,:,1612291754.106,4.335,0,223,0,0,384799037,0.5,1,0.95
829,:,1612291754.413,4.31,0,223,0,0,733348321,0.015625,1,0.9
828,:,1612291754.118,4.697,0,223,0,0,3602412539,0.0625,25,0.8
830,:,1612291754.674,4.764,0,223,0,0,1111384852,0.0625,25,0.95
831,:,1612291755.537,4.445,0,223,0,0,4173556719,0.125,5,0.8
832,:,1612291755.962,4.493,0,223,0,0,107577988,0.5,5,0.9
833,:,1612291756.336,4.375,0,223,0,0,4047805392,0.25,1,0.9
834,:,1612291756.466,4.312,0,223,0,0,3543305936,0.125,1,0.95
835,:,1612291756.615,4.385,0,223,0,0,2289609983,0.125,5,0.9
836,:,1612291756.749,4.267,0,223,0,0,4017802264,0.5,1,0.9
837,:,1612291756.786,4.355,0,223,0,0,384799037,0.03125,1,0.95
838,:,1612291756.91,4.278,0,223,0,0,733348321,0.125,1,0.9
839,:,1612291757.299,4.379,0,223,0,0,2390141961,0.25,5,0.8
840,:,1612291757.418,4.384,0,223,0,0,1953635580,0.0625,1,0.8
843,:,1612291757.729,4.299,0,223,0,0,4017802264,0.03125,1,0.95
842,:,1612291757.614,4.424,0,223,0,0,1395720285,0.25,5,0.95
841,:,1612291757.44,4.746,0,223,0,0,3602412539,0.5,25,0.95
844,:,1612291757.859,4.394,0,223,0,0,384799037,0.25,5,0.8
848,:,1612291757.936,4.426,0,223,0,0,90715284,0.25,5,0.9
849,:,1612291757.944,4.447,0,223,0,0,2034693659,0.25,5,0.95
850,:,1612291758.064,4.453,0,223,0,0,1395720285,0.5,5,0.95
852,:,1612291758.216,4.309,0,223,0,0,1953635580,0.125,1,0.9
851,:,1612291758.079,4.463,0,223,0,0,1111384852,0.125,5,0.8
845,:,1612291757.874,4.71,0,223,0,0,1953635580,0.125,25,0.95
846,:,1612291757.899,4.694,0,223,0,0,1953635580,0.25,25,0.8
857,:,1612291758.394,4.332,0,223,0,0,107577988,0.0625,1,0.95
856,:,1612291758.35,4.398,0,223,0,0,1501843923,0.125,1,0.95
858,:,1612291758.441,4.426,0,223,0,0,1501843923,0.125,5,0.95
847,:,1612291757.91,4.97,0,223,0,0,1395720285,0.25,25,0.95
853,:,1612291758.236,4.725,0,223,0,0,1395720285,0.015625,25,0.95
854,:,1612291758.262,4.704,0,223,0,0,384799037,0.015625,25,0.9
855,:,1612291758.31,4.686,0,223,0,0,3543305936,0.25,25,0.9
861,:,1612291758.836,4.318,0,223,0,0,240309497,0.5,1,0.8
860,:,1612291758.754,4.414,0,223,0,0,3390822559,0.5,5,0.9
859,:,1612291758.455,4.739,0,223,0,0,240309497,0.0625,25,0.8
862,:,1612291759.465,4.392,0,223,0,0,384799037,0.015625,1,0.9
863,:,1612291760.022,4.32,0,223,0,0,2182315642,0.0625,1,0.8
864,:,1612291760.473,4.509,0,223,0,0,4173556719,0.015625,5,0.95
865,:,1612291760.72,4.328,0,223,0,0,240309497,0.015625,1,0.8
866,:,1612291760.802,4.442,0,223,0,0,4047805392,0.03125,5,0.9
867,:,1612291761.016,4.309,0,223,0,0,3602412539,0.03125,1,0.95
868,:,1612291761.078,4.396,0,223,0,0,2182315642,0.0625,5,0.8
869,:,1612291761.161,4.345,0,223,0,0,2034693659,0.25,1,0.95
870,:,1612291761.218,4.365,0,223,0,0,2182315642,0.25,5,0.9
872,:,1612291761.829,4.313,0,223,0,0,2034693659,0.015625,1,0.8
873,:,1612291762.039,4.338,0,223,0,0,2182315642,0.125,1,0.8
874,:,1612291762.066,4.319,0,223,0,0,384799037,0.25,1,0.95
871,:,1612291761.704,4.694,0,223,0,0,1395720285,0.5,25,0.9
877,:,1612291762.391,4.451,0,223,0,0,3543305936,0.25,5,0.95
879,:,1612291762.524,4.409,0,223,0,0,3543305936,0.0625,1,0.9
875,:,1612291762.22,4.728,0,223,0,0,2390141961,0.125,25,0.8
878,:,1612291762.437,4.52,0,223,0,0,2289609983,0.25,5,0.95
876,:,1612291762.259,4.714,0,223,0,0,90715284,0.0625,25,0.9
883,:,1612291762.622,4.371,0,223,0,0,1501843923,0.125,1,0.9
881,:,1612291762.585,4.428,0,223,0,0,991818103,0.25,5,0.8
884,:,1612291762.747,4.275,0,223,0,0,1501843923,0.25,1,0.8
886,:,1612291762.881,4.382,0,223,0,0,90715284,0.015625,1,0.8
880,:,1612291762.543,4.74,0,223,0,0,733348321,0.125,25,0.95
882,:,1612291762.592,4.779,0,223,0,0,240309497,0.03125,25,0.95
885,:,1612291762.816,4.561,0,223,0,0,4047805392,0.25,5,0.95
889,:,1612291762.995,4.39,0,223,0,0,3543305936,0.5,1,0.9
888,:,1612291762.967,4.444,0,223,0,0,4047805392,0.25,5,0.8
890,:,1612291763.03,4.388,0,223,0,0,2390141961,0.0625,1,0.8
891,:,1612291763.169,4.321,0,223,0,0,90715284,0.5,1,0.9
892,:,1612291763.193,4.399,0,223,0,0,2289609983,0.0625,5,0.8
887,:,1612291762.888,4.986,0,223,0,0,90715284,0.25,25,0.8
893,:,1612291763.21,4.802,0,223,0,0,4047805392,0.125,25,0.8
894,:,1612291763.886,4.407,0,223,0,0,2182315642,0.03125,5,0.8
895,:,1612291764.349,4.657,0,223,0,0,90715284,0.03125,25,0.8
896,:,1612291764.99,4.444,0,223,0,0,1111384852,0.0625,5,0.9
898,:,1612291765.274,4.416,0,223,0,0,1953635580,0.015625,5,0.9
900,:,1612291765.506,4.276,0,223,0,0,1953635580,0.015625,1,0.95
897,:,1612291765.078,4.783,0,223,0,0,991818103,0.015625,25,0.8
902,:,1612291765.589,4.301,0,223,0,0,384799037,0.25,1,0.8
901,:,1612291765.533,4.424,0,223,0,0,2182315642,0.5,5,0.9
899,:,1612291765.332,4.762,0,223,0,0,1953635580,0.015625,25,0.9
903,:,1612291766.155,4.46,0,223,0,0,3602412539,0.125,5,0.9
905,:,1612291766.398,4.48,0,223,0,0,107577988,0.0625,5,0.8
904,:,1612291766.385,4.653,0,223,0,0,2182315642,0.5,25,0.8
906,:,1612291766.406,4.71,0,223,0,0,1395720285,0.0625,25,0.9
907,:,1612291766.878,4.437,0,223,0,0,991818103,0.015625,5,0.8
910,:,1612291766.973,4.348,0,223,0,0,1953635580,0.25,1,0.8
911,:,1612291766.994,4.335,0,223,0,0,2390141961,0.125,1,0.8
913,:,1612291767.021,4.432,0,223,0,0,3390822559,0.5,5,0.8
908,:,1612291766.949,4.625,0,223,0,0,2034693659,0.03125,25,0.8
909,:,1612291766.958,4.621,0,223,0,0,2390141961,0.015625,25,0.8
915,:,1612291767.282,4.467,0,223,0,0,3390822559,0.125,5,0.8
916,:,1612291767.299,4.467,0,223,0,0,384799037,0.5,5,0.95
917,:,1612291767.377,4.411,0,223,0,0,1953635580,0.03125,1,0.95
912,:,1612291767.014,4.824,0,223,0,0,733348321,0.0625,25,0.8
920,:,1612291767.417,4.427,0,223,0,0,2390141961,0.5,1,0.95
914,:,1612291767.046,4.835,0,223,0,0,2289609983,0.125,25,0.95
919,:,1612291767.41,4.477,0,223,0,0,2034693659,0.125,5,0.95
921,:,1612291767.425,4.47,0,223,0,0,3390822559,0.25,5,0.8
922,:,1612291767.518,4.39,0,223,0,0,4047805392,0.5,1,0.8
923,:,1612291767.613,4.412,0,223,0,0,2289609983,0.03125,5,0.8
918,:,1612291767.384,4.845,0,223,0,0,90715284,0.5,25,0.9
925,:,1612291768.05,4.335,0,223,0,0,1501843923,0.03125,1,0.8
924,:,1612291767.898,4.691,0,223,0,0,2182315642,0.25,5,0.95
926,:,1612291768.336,4.374,0,223,0,0,3602412539,0.125,1,0.95
927,:,1612291769.042,4.411,0,223,0,0,107577988,0.5,5,0.95
928,:,1612291769.478,4.427,0,223,0,0,1501843923,0.03125,5,0.9
930,:,1612291769.802,4.411,0,223,0,0,1395720285,0.03125,5,0.9
931,:,1612291769.89,4.507,0,223,0,0,2390141961,0.015625,5,0.95
932,:,1612291769.918,4.496,0,223,0,0,3602412539,0.015625,5,0.8
929,:,1612291769.73,4.763,0,223,0,0,2034693659,0.25,25,0.8
933,:,1612291769.972,4.559,0,223,0,0,2390141961,0.5,5,0.95
934,:,1612291770.11,4.687,0,223,0,0,4017802264,0.03125,25,0.95
935,:,1612291770.621,4.312,0,223,0,0,3543305936,0.03125,1,0.9
936,:,1612291770.914,4.46,0,223,0,0,1953635580,0.25,5,0.8
937,:,1612291771.06,4.634,0,223,0,0,384799037,0.5,25,0.8
941,:,1612291771.342,4.444,0,223,0,0,2182315642,0.015625,5,0.9
938,:,1612291771.146,4.756,0,223,0,0,2034693659,0.5,25,0.8
944,:,1612291771.593,4.355,0,223,0,0,107577988,0.5,1,0.95
939,:,1612291771.321,4.773,0,223,0,0,4173556719,0.03125,25,0.95
940,:,1612291771.33,4.772,0,223,0,0,4047805392,0.0625,25,0.8
943,:,1612291771.579,4.532,0,223,0,0,240309497,0.015625,5,0.95
945,:,1612291771.766,4.361,0,223,0,0,4173556719,0.0625,1,0.8
948,:,1612291771.844,4.377,0,223,0,0,4047805392,0.0625,1,0.8
942,:,1612291771.482,4.779,0,223,0,0,1953635580,0.0625,25,0.9
946,:,1612291771.787,4.48,0,223,0,0,2034693659,0.25,5,0.8
947,:,1612291771.806,4.469,0,223,0,0,3602412539,0.015625,5,0.9
950,:,1612291771.888,4.392,0,223,0,0,107577988,0.03125,1,0.8
952,:,1612291771.907,4.408,0,223,0,0,4173556719,0.0625,5,0.9
954,:,1612291772.057,4.403,0,223,0,0,384799037,0.015625,1,0.95
949,:,1612291771.881,4.707,0,223,0,0,1111384852,0.25,25,0.8
951,:,1612291771.894,4.705,0,223,0,0,2182315642,0.03125,25,0.95
953,:,1612291771.956,4.671,0,223,0,0,384799037,0.0625,25,0.95
955,:,1612291772.266,4.384,0,223,0,0,384799037,0.5,1,0.8
956,:,1612291772.454,4.655,0,223,0,0,1501843923,0.5,25,0.9
958,:,1612291772.75,4.739,0,223,0,0,3543305936,0.5,25,0.95
957,:,1612291772.628,4.917,0,223,0,0,384799037,0.125,25,0.95
959,:,1612291773.46,4.458,0,223,0,0,2390141961,0.03125,5,0.95
960,:,1612291773.93,4.711,0,223,0,0,3390822559,0.03125,25,0.9
961,:,1612291774.226,4.658,0,223,0,0,2289609983,0.25,25,0.8
964,:,1612291774.53,4.467,0,223,0,0,3543305936,0.03125,5,0.95
963,:,1612291774.436,4.664,0,223,0,0,1501843923,0.03125,25,0.95
962,:,1612291774.414,4.774,0,223,0,0,991818103,0.0625,25,0.95
965,:,1612291774.58,4.702,0,223,0,0,2289609983,0.25,25,0.9
967,:,1612291774.95,4.451,0,223,0,0,3390822559,0.015625,5,0.95
966,:,1612291774.818,4.747,0,223,0,0,240309497,0.125,25,0.9
968,:,1612291775.387,4.398,0,223,0,0,3390822559,0.25,1,0.95
970,:,1612291775.813,4.453,0,223,0,0,1395720285,0.0625,5,0.9
972,:,1612291775.963,4.451,0,223,0,0,90715284,0.03125,5,0.9
973,:,1612291776.102,4.332,0,223,0,0,4173556719,0.015625,1,0.8
971,:,1612291775.947,4.536,0,223,0,0,4047805392,0.03125,5,0.8
969,:,1612291775.714,4.796,0,223,0,0,107577988,0.0625,25,0.9
975,:,1612291776.127,4.395,0,223,0,0,2390141961,0.015625,1,0.9
976,:,1612291776.152,4.399,0,223,0,0,733348321,0.0625,1,0.9
974,:,1612291776.111,4.519,0,223,0,0,1111384852,0.125,5,0.95
982,:,1612291776.328,4.32,0,223,0,0,733348321,0.03125,1,0.8
977,:,1612291776.231,4.427,0,223,0,0,384799037,0.03125,5,0.95
981,:,1612291776.315,4.559,0,223,0,0,733348321,0.03125,5,0.9
984,:,1612291776.6,4.328,0,223,0,0,4173556719,0.25,1,0.9
985,:,1612291776.626,4.321,0,223,0,0,4017802264,0.125,1,0.8
979,:,1612291776.274,4.7,0,223,0,0,4173556719,0.25,25,0.8
980,:,1612291776.281,4.717,0,223,0,0,733348321,0.125,25,0.8
978,:,1612291776.268,4.801,0,223,0,0,4017802264,0.0625,25,0.8
986,:,1612291776.65,4.425,0,223,0,0,1111384852,0.03125,5,0.9
987,:,1612291776.67,4.412,0,223,0,0,90715284,0.25,1,0.95
983,:,1612291776.474,4.654,0,223,0,0,2182315642,0.0625,25,0.9
988,:,1612291777.142,4.459,0,223,0,0,1111384852,0.25,5,0.8
989,:,1612291777.503,4.333,0,223,0,0,733348321,0.015625,1,0.8
990,:,1612291777.555,4.927,0,223,0,0,4173556719,0.125,25,0.9
991,:,1612291777.947,4.683,0,223,0,0,240309497,0.125,25,0.95
992,:,1612291778.661,4.3,0,223,0,0,2182315642,0.0625,1,0.95
993,:,1612291778.894,4.315,0,223,0,0,1395720285,0.25,1,0.8
994,:,1612291779.026,4.306,0,223,0,0,3602412539,0.015625,1,0.9
996,:,1612291779.215,4.269,0,223,0,0,107577988,0.25,1,0.8
995,:,1612291779.107,4.677,0,223,0,0,3390822559,0.015625,25,0.9
998,:,1612291779.419,4.49,0,223,0,0,384799037,0.125,5,0.95
997,:,1612291779.288,4.725,0,223,0,0,90715284,0.015625,25,0.9
999,:,1612291779.576,4.472,0,223,0,0,2034693659,0.015625,5,0.95
1000,:,1612291779.798,4.482,0,224,0,0,240309497,0.03125,5,0.9
1002,:,1612291780.435,4.318,0,224,0,0,2390141961,0.0625,1,0.95
1007,:,1612291780.561,4.312,0,224,0,0,733348321,0.125,1,0.95
1006,:,1612291780.55,4.416,0,224,0,0,3390822559,0.125,1,0.9
1004,:,1612291780.511,4.476,0,224,0,0,90715284,0.25,5,0.95
1005,:,1612291780.523,4.493,0,224,0,0,3602412539,0.03125,5,0.95
1008,:,1612291780.648,4.375,0,224,0,0,2034693659,0.0625,1,0.9
1010,:,1612291780.665,4.387,0,224,0,0,240309497,0.5,1,0.9
1001,:,1612291780.299,4.79,0,224,0,0,384799037,0.03125,25,0.9
1009,:,1612291780.658,4.518,0,224,0,0,2182315642,0.015625,5,0.95
1003,:,1612291780.482,4.7,0,224,0,0,90715284,0.125,25,0.9
1011,:,1612291780.884,4.337,0,224,0,0,90715284,0.03125,1,0.95
1014,:,1612291780.998,4.354,0,224,0,0,240309497,0.125,1,0.9
1015,:,1612291781.01,4.359,0,224,0,0,733348321,0.5,1,0.95
1017,:,1612291781.082,4.312,0,224,0,0,2182315642,0.015625,1,0.9
1012,:,1612291780.946,4.763,0,224,0,0,4173556719,0.0625,25,0.8
1013,:,1612291780.974,4.745,0,224,0,0,1395720285,0.015625,25,0.8
1016,:,1612291781.075,4.718,0,224,0,0,3543305936,0.015625,25,0.8
1018,:,1612291781.102,4.747,0,224,0,0,2034693659,0.25,25,0.95
1019,:,1612291781.135,4.722,0,224,0,0,384799037,0.015625,25,0.8
1020,:,1612291781.642,4.495,0,224,0,0,991818103,0.015625,5,0.95
1021,:,1612291781.847,4.731,0,224,0,0,2289609983,0.0625,25,0.8
1023,:,1612291782.649,4.421,0,224,0,0,3390822559,0.25,5,0.9
1024,:,1612291782.976,4.368,0,224,0,0,240309497,0.25,1,0.95
1022,:,1612291782.51,4.957,0,224,0,0,1953635580,0.015625,25,0.95
1025,:,1612291783.223,4.319,0,224,0,0,2034693659,0.015625,1,0.9
1026,:,1612291783.345,4.744,0,224,0,0,2390141961,0.03125,25,0.8
1027,:,1612291783.493,4.665,0,224,0,0,384799037,0.5,25,0.95
1028,:,1612291783.798,4.411,0,224,0,0,240309497,0.03125,5,0.95
1030,:,1612291784.022,4.368,0,224,0,0,733348321,0.5,1,0.8
1032,:,1612291784.33,4.357,0,224,0,0,90715284,0.015625,1,0.95
1029,:,1612291783.925,4.771,0,224,0,0,107577988,0.015625,25,0.9
1031,:,1612291784.054,4.726,0,224,0,0,733348321,0.0625,25,0.9
1039,:,1612291785.089,4.293,0,224,0,0,3543305936,0.015625,1,0.9
1034,:,1612291784.902,4.555,0,224,0,0,107577988,0.015625,5,0.9
1035,:,1612291784.987,4.48,0,224,0,0,991818103,0.5,5,0.95
1037,:,1612291785.024,4.45,0,224,0,0,1953635580,0.5,5,0.95
1033,:,1612291784.774,4.713,0,224,0,0,991818103,0.125,25,0.95
1038,:,1612291785.051,4.502,0,224,0,0,3602412539,0.5,5,0.95
1036,:,1612291785.017,4.545,0,224,0,0,107577988,0.25,5,0.95
1041,:,1612291785.182,4.387,0,224,0,0,2289609983,0.125,1,0.95
1042,:,1612291785.222,4.365,0,224,0,0,733348321,0.015625,1,0.95
1043,:,1612291785.269,4.434,0,224,0,0,991818103,0.125,5,0.9
1046,:,1612291785.438,4.344,0,224,0,0,2289609983,0.0625,1,0.95
1045,:,1612291785.393,4.47,0,224,0,0,3602412539,0.5,5,0.9
1040,:,1612291785.146,4.801,0,224,0,0,3543305936,0.03125,25,0.9
1044,:,1612291785.37,4.728,0,224,0,0,4017802264,0.015625,25,0.95
1049,:,1612291785.81,4.302,0,224,0,0,4047805392,0.25,1,0.95
1048,:,1612291785.74,4.486,0,224,0,0,4017802264,0.0625,5,0.9
1051,:,1612291785.867,4.428,0,224,0,0,4173556719,0.5,5,0.8
1047,:,1612291785.718,4.759,0,224,0,0,3602412539,0.03125,25,0.8
1050,:,1612291785.857,4.683,0,224,0,0,2289609983,0.03125,25,0.8
1052,:,1612291786.144,4.418,0,224,0,0,2034693659,0.03125,1,0.9
1053,:,1612291786.597,4.703,0,224,0,0,2289609983,0.015625,25,0.9
1055,:,1612291787.362,3.97,0,224,0,0,107577988,0.5,1,0.9
1054,:,1612291787.077,4.282,0,224,0,0,2034693659,0.5,1,0.8
1057,:,1612291787.561,4.251,0,224,0,0,1111384852,0.03125,1,0.8
1056,:,1612291787.49,4.549,0,224,0,0,384799037,0.125,5,0.8
1058,:,1612291788.138,3.921,0,224,0,0,2034693659,0.03125,1,0.95
1064,:,1612291788.811,3.331,0,224,0,0,1111384852,0.5,1,0.9
1060,:,1612291788.217,4.263,0,224,0,0,2034693659,0.125,1,0.95
1059,:,1612291788.166,4.337,0,224,0,0,4047805392,0.25,5,0.9
1075,:,1612291789.788,2.946,0,224,0,0,1501843923,0.5,5,0.8
1061,:,1612291788.41,4.431,0,224,0,0,1111384852,0.25,25,0.95
1065,:,1612291789.396,3.527,0,224,0,0,1395720285,0.125,1,0.95
1080,:,1612291790.234,2.75,0,224,0,0,2289609983,0.03125,1,0.9
1071,:,1612291789.568,3.478,0,224,0,0,4173556719,0.03125,25,0.9
1068,:,1612291789.487,3.571,0,224,0,0,2034693659,0.5,1,0.95
1062,:,1612291788.696,4.576,0,224,0,0,90715284,0.015625,25,0.8
1063,:,1612291788.704,4.608,0,224,0,0,240309497,0.25,25,0.9
1074,:,1612291789.722,3.848,0,224,0,0,240309497,0.5,25,0.8
1073,:,1612291789.618,4.075,0,224,0,0,4017802264,0.25,5,0.9
1072,:,1612291789.586,4.138,0,224,0,0,991818103,0.0625,1,0.9
1077,:,1612291789.96,3.836,0,224,0,0,2034693659,0.125,1,0.8
1066,:,1612291789.466,4.516,0,224,0,0,107577988,0.015625,25,0.95
1067,:,1612291789.475,4.519,0,224,0,0,4017802264,0.125,25,0.95
1069,:,1612291789.498,4.504,0,224,0,0,3390822559,0.5,25,0.95
1076,:,1612291789.874,4.164,0,224,0,0,1395720285,0.0625,1,0.95
1070,:,1612291789.561,4.49,0,224,0,0,3602412539,0.5,25,0.9
