Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
750,:,1612263774.052,29.953,0,229,0,0,991818103,0.5,5,0.9
749,:,1612263772.613,31.692,0,229,0,0,733348321,1,5,0.95
751,:,1612263775.838,30.343,0,229,0,0,991818103,0.125,5,0.9
754,:,1612263782.307,29.779,0,229,0,0,4047805392,0.125,1,0.95
758,:,1612263786.73,28.703,0,229,0,0,4047805392,0.25,1,0.8
757,:,1612263785.799,31.211,0,229,0,0,240309497,0.25,1,0.95
755,:,1612263783.367,33.673,0,229,0,0,384799037,0.25,5,0.9
752,:,1612263781.502,38.642,0,229,0,0,1395720285,1,25,0.9
760,:,1612263790.134,30.792,0,229,0,0,2289609983,0.5,1,0.8
753,:,1612263781.949,40.549,0,229,0,0,90715284,1,25,0.95
762,:,1612263795.284,31.523,0,229,0,0,733348321,0.5,5,0.9
756,:,1612263785.428,41.694,0,229,0,0,240309497,0.25,25,0.95
759,:,1612263787.576,39.957,0,229,0,0,3602412539,1,25,0.8
763,:,1612263796.779,32.657,0,229,0,0,384799037,1,5,0.9
764,:,1612263802.39,30.028,0,229,0,0,2390141961,0.5,5,0.9
761,:,1612263793.023,42.214,0,229,0,0,1953635580,1,25,0.95
767,:,1612263806.184,29.286,0,229,0,0,2034693659,1,1,0.8
766,:,1612263804.307,31.413,0,229,0,0,4173556719,0.5,5,0.8
765,:,1612263804.007,31.822,0,229,0,0,3390822559,0.5,5,0.95
768,:,1612263812.089,30.768,0,229,0,0,991818103,0.25,5,0.9
769,:,1612263815.435,30.116,0,229,0,0,2390141961,0.25,1,0.9
771,:,1612263817.043,31.191,0,229,0,0,90715284,0.5,5,0.9
773,:,1612263820.929,30.435,0,229,0,0,1501843923,0.125,5,0.8
772,:,1612263820.147,31.786,0,229,0,0,240309497,0.5,5,0.8
774,:,1612263822.499,32.062,0,229,0,0,90715284,0.25,5,0.95
770,:,1612263817.013,39.792,0,229,0,0,733348321,2,25,0.9
775,:,1612263826.809,31.342,0,229,0,0,90715284,0.25,5,0.8
777,:,1612263827.535,33.046,0,229,0,0,4017802264,0.125,5,0.95
779,:,1612263832.421,30.164,0,229,0,0,4017802264,0.125,1,0.8
780,:,1612263835.239,30.615,0,229,0,0,4173556719,0.25,5,0.9
783,:,1612263835.831,31.346,0,229,0,0,1111384852,0.25,5,0.8
782,:,1612263835.722,31.667,0,229,0,0,2390141961,0.125,5,0.95
776,:,1612263827.125,40.565,0,229,0,0,240309497,1,25,0.8
781,:,1612263835.473,32.68,0,229,0,0,1501843923,1,5,0.95
778,:,1612263829.437,39.333,0,229,0,0,107577988,0.125,25,0.8
784,:,1612263842.859,32.463,0,229,0,0,3543305936,2,5,0.9
787,:,1612263851.365,31.914,0,229,0,0,90715284,2,5,0.8
785,:,1612263845.553,39.416,0,229,0,0,1953635580,0.25,25,0.8
786,:,1612263848.237,38.954,0,229,0,0,3390822559,0.5,25,0.8
790,:,1612263856.807,31.174,0,229,0,0,90715284,0.25,1,0.95
788,:,1612263851.935,38.499,0,229,0,0,2034693659,2,25,0.8
792,:,1612263860.584,33.142,0,229,0,0,1953635580,0.5,5,0.8
789,:,1612263854.563,39.605,0,229,0,0,2390141961,0.5,25,0.9
791,:,1612263858.154,38.756,0,229,0,0,991818103,0.25,25,0.8
799,:,1612263868.772,28.358,0,229,0,0,3390822559,2,1,0.9
796,:,1612263867.39,31.001,0,229,0,0,2034693659,1,5,0.9
795,:,1612263867.18,32.161,0,229,0,0,384799037,1,1,0.9
798,:,1612263868.155,31.957,0,229,0,0,1395720285,0.5,5,0.9
793,:,1612263862.588,40.349,0,229,0,0,2289609983,0.125,25,0.9
794,:,1612263865.856,39.505,0,229,0,0,1501843923,0.125,25,0.9
800,:,1612263875.324,30.785,0,229,0,0,2182315642,0.25,1,0.9
797,:,1612263867.692,39.188,0,229,0,0,1501843923,2,25,0.8
803,:,1612263887.194,30.979,0,229,0,0,4017802264,0.25,1,0.95
805,:,1612263890.435,29.039,0,229,0,0,991818103,2,5,0.95
801,:,1612263883.28,39.811,0,229,0,0,2034693659,0.5,25,0.8
806,:,1612263893.728,30.554,0,229,0,0,733348321,1,5,0.8
802,:,1612263884.97,41.412,0,229,0,0,1111384852,0.5,25,0.8
804,:,1612263887.983,40.734,0,229,0,0,1111384852,0.125,25,0.95
808,:,1612263896.912,32.057,0,229,0,0,3543305936,0.25,5,0.8
812,:,1612263900.113,29.554,0,229,0,0,991818103,0.5,1,0.95
807,:,1612263894.171,40.203,0,229,0,0,107577988,0.5,25,0.8
814,:,1612263905.363,30.955,0,229,0,0,1111384852,0.25,1,0.9
815,:,1612263906.111,30.263,0,229,0,0,1953635580,2,1,0.95
810,:,1612263898.394,38.527,0,229,0,0,991818103,1,25,0.9
809,:,1612263897.133,40.238,0,229,0,0,3390822559,0.25,25,0.95
811,:,1612263899.343,39.149,0,229,0,0,4173556719,2,25,0.8
816,:,1612263906.882,33.071,0,229,0,0,240309497,0.125,5,0.95
813,:,1612263902.94,42.493,0,229,0,0,1953635580,0.125,25,0.95
817,:,1612263918.175,29.582,0,229,0,0,2034693659,0.125,1,0.8
818,:,1612263919.476,30.612,0,229,0,0,2390141961,0.125,1,0.95
821,:,1612263926.385,29.421,0,229,0,0,2034693659,2,1,0.8
820,:,1612263924.284,31.919,0,229,0,0,3390822559,0.5,5,0.8
822,:,1612263928.72,30.757,0,229,0,0,2289609983,0.25,5,0.9
823,:,1612263928.971,32.447,0,229,0,0,1111384852,0.5,5,0.95
819,:,1612263923.094,39.587,0,229,0,0,2289609983,2,25,0.95
826,:,1612263936.32,30.548,0,229,0,0,1953635580,2,1,0.9
830,:,1612263938.494,28.684,0,229,0,0,991818103,1,1,0.9
827,:,1612263936.377,31.292,0,229,0,0,240309497,0.125,1,0.8
828,:,1612263936.923,31.11,0,229,0,0,240309497,0.125,1,0.95
829,:,1612263937.373,32.175,0,229,0,0,3602412539,0.125,5,0.9
824,:,1612263929.669,40.354,0,229,0,0,4173556719,0.5,25,0.9
831,:,1612263939.955,30.422,0,229,0,0,2289609983,0.25,5,0.8
825,:,1612263934.376,39.282,0,229,0,0,4047805392,0.5,25,0.9
832,:,1612263945.436,30.444,0,229,0,0,107577988,2,5,0.95
833,:,1612263947.76,30.542,0,229,0,0,2034693659,0.125,1,0.95
834,:,1612263950.091,31.644,0,229,0,0,2034693659,0.25,5,0.95
836,:,1612263956.205,30.899,0,229,0,0,90715284,0.125,1,0.95
835,:,1612263955.808,32.199,0,229,0,0,3543305936,1,5,0.95
838,:,1612263961.42,30.362,0,229,0,0,733348321,0.25,5,0.9
839,:,1612263962.683,33.076,0,229,0,0,3602412539,0.125,5,0.95
840,:,1612263966.87,31.144,0,229,0,0,4017802264,0.25,5,0.9
842,:,1612263967.672,30.789,0,229,0,0,2034693659,0.5,5,0.8
844,:,1612263969.55,29.643,0,229,0,0,3390822559,0.125,1,0.8
837,:,1612263959.48,40.448,0,229,0,0,107577988,1,25,0.95
846,:,1612263970.379,29.716,0,229,0,0,3390822559,0.125,1,0.95
845,:,1612263970.024,30.421,0,229,0,0,3390822559,1,1,0.9
847,:,1612263973.661,31.815,0,229,0,0,2182315642,0.125,5,0.9
848,:,1612263975.882,30.748,0,229,0,0,4017802264,0.125,1,0.95
843,:,1612263968.035,39.596,0,229,0,0,3390822559,2,25,0.95
841,:,1612263967.181,40.941,0,229,0,0,2182315642,0.125,25,0.9
849,:,1612263978.304,30.669,0,229,0,0,2289609983,0.125,1,0.9
850,:,1612263981.738,38.95,0,229,0,0,1395720285,0.5,25,0.8
852,:,1612263988.01,33.42,0,229,0,0,3543305936,0.5,5,0.95
853,:,1612263991.784,30.642,0,229,0,0,3602412539,0.5,1,0.8
854,:,1612263995.762,30.45,0,229,0,0,1953635580,2,1,0.8
851,:,1612263987.106,41.13,0,229,0,0,1953635580,0.125,25,0.9
855,:,1612263998.016,30.47,0,229,0,0,1953635580,0.5,1,0.95
857,:,1612263999.195,30.789,0,229,0,0,3602412539,0.125,5,0.8
858,:,1612263999.931,30.973,0,229,0,0,3390822559,0.5,5,0.9
859,:,1612264000.097,31.783,0,229,0,0,2182315642,0.25,1,0.95
860,:,1612264000.447,31.901,0,229,0,0,1111384852,0.5,5,0.9
863,:,1612264007.634,29.907,0,229,0,0,1395720285,0.125,5,0.9
862,:,1612264006.632,31.207,0,229,0,0,107577988,0.125,5,0.9
865,:,1612264008.975,29.452,0,229,0,0,1501843923,1,1,0.8
856,:,1612263998.463,40.293,0,229,0,0,2289609983,1,25,0.8
861,:,1612264005.479,41.169,0,229,0,0,4017802264,2,25,0.9
864,:,1612264008.125,40.982,0,229,0,0,240309497,0.25,25,0.9
866,:,1612264020.69,30.812,0,229,0,0,2034693659,2,5,0.9
867,:,1612264021.432,31.137,0,229,0,0,1111384852,0.125,1,0.95
869,:,1612264026.215,31.489,0,229,0,0,3602412539,0.5,5,0.9
870,:,1612264028.238,30.938,0,229,0,0,4173556719,2,5,0.95
871,:,1612264028.489,30.978,0,229,0,0,4017802264,1,5,0.8
873,:,1612264030.906,29.795,0,229,0,0,2289609983,0.5,1,0.95
874,:,1612264031.882,29.269,0,229,0,0,1395720285,0.25,1,0.9
875,:,1612264032.351,29.05,0,229,0,0,733348321,1,1,0.8
868,:,1612264022.427,39.95,0,229,0,0,1953635580,1,25,0.8
876,:,1612264037.544,29.981,0,229,0,0,1501843923,2,5,0.95
879,:,1612264038.759,29.312,0,229,0,0,991818103,0.125,1,0.95
877,:,1612264037.841,30.69,0,229,0,0,1111384852,0.5,1,0.9
878,:,1612264038.429,30.363,0,229,0,0,2390141961,1,1,0.9
872,:,1612264029.986,40.04,0,229,0,0,1953635580,2,25,0.8
880,:,1612264046.651,30.31,0,229,0,0,2289609983,0.5,1,0.9
881,:,1612264049.109,29.881,0,229,0,0,2390141961,0.5,1,0.95
882,:,1612264051.503,29.45,0,229,0,0,90715284,1,1,0.8
883,:,1612264052.571,31.138,0,229,0,0,733348321,0.25,5,0.95
887,:,1612264060.703,29.215,0,229,0,0,2289609983,1,1,0.95
889,:,1612264061.404,29.042,0,229,0,0,4047805392,2,1,0.8
888,:,1612264061.153,31.607,0,229,0,0,2182315642,1,5,0.95
890,:,1612264062.38,31.994,0,229,0,0,240309497,0.5,5,0.9
893,:,1612264068.534,28.133,0,229,0,0,1501843923,0.5,1,0.95
884,:,1612264057.706,40.231,0,229,0,0,240309497,0.5,25,0.8
885,:,1612264059.177,39.188,0,229,0,0,1501843923,1,25,0.9
891,:,1612264067.527,31.656,0,229,0,0,384799037,0.25,5,0.8
886,:,1612264059.47,41.052,0,229,0,0,3543305936,2,25,0.9
896,:,1612264076.964,29.355,0,229,0,0,1953635580,1,1,0.8
892,:,1612264068.073,38.785,0,229,0,0,107577988,0.125,25,0.9
895,:,1612264070.029,39.435,0,229,0,0,90715284,0.125,25,0.8
894,:,1612264068.794,40.688,0,229,0,0,2182315642,0.5,25,0.9
898,:,1612264080.955,28.536,0,229,0,0,991818103,0.25,1,0.95
897,:,1612264078.991,37.765,0,229,0,0,3390822559,0.25,25,0.8
900,:,1612264089.921,29.072,0,229,0,0,2289609983,2,5,0.9
899,:,1612264083.711,37.845,0,229,0,0,3543305936,0.25,25,0.9
