Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
375,:,1612293772.086,3.868,0,633,0,0,90715284,0.125,25,0.95
374,:,1612293772.06,4.019,0,633,0,0,2289609983,0.125,25,0.8
378,:,1612293772.315,3.931,0,633,0,0,1395720285,0.25,25,0.8
381,:,1612293772.658,3.617,0,633,0,0,240309497,1,1,0.8
379,:,1612293772.386,3.927,0,633,0,0,1501843923,0.25,25,0.8
380,:,1612293772.642,3.792,0,633,0,0,2289609983,1,5,0.8
376,:,1612293772.138,4.325,0,633,0,0,1953635580,1,25,0.8
383,:,1612293772.815,3.659,0,633,0,0,4173556719,2,5,0.8
382,:,1612293772.719,3.911,0,633,0,0,3543305936,0.25,5,0.9
385,:,1612293774.192,3.438,0,633,0,0,991818103,2,1,0.8
386,:,1612293774.203,3.552,0,633,0,0,90715284,1,5,0.9
384,:,1612293774.104,3.949,0,633,0,0,2289609983,0.125,25,0.9
389,:,1612293774.712,3.468,0,633,0,0,2289609983,0.125,1,0.95
387,:,1612293774.409,3.906,0,633,0,0,991818103,0.5,25,0.8
390,:,1612293774.859,3.463,0,633,0,0,4017802264,1,1,0.9
388,:,1612293774.647,3.843,0,633,0,0,107577988,0.125,25,0.95
391,:,1612293775.018,3.608,0,633,0,0,733348321,1,1,0.9
394,:,1612293775.142,3.49,0,633,0,0,4017802264,0.25,1,0.9
393,:,1612293775.043,3.663,0,633,0,0,1501843923,0.125,5,0.8
395,:,1612293775.17,3.56,0,633,0,0,1953635580,0.125,5,0.95
392,:,1612293775.035,3.836,0,633,0,0,1953635580,2,25,0.95
398,:,1612293775.336,3.654,0,633,0,0,107577988,0.5,5,0.8
401,:,1612293775.542,3.559,0,633,0,0,4047805392,0.25,5,0.8
396,:,1612293775.293,3.937,0,633,0,0,3602412539,0.125,25,0.95
399,:,1612293775.378,3.973,0,633,0,0,2289609983,0.125,25,0.95
397,:,1612293775.325,4.049,0,633,0,0,384799037,1,25,0.9
400,:,1612293775.505,3.901,0,633,0,0,90715284,1,25,0.95
404,:,1612293775.872,3.559,0,633,0,0,1501843923,1,1,0.9
402,:,1612293775.65,3.865,0,633,0,0,1111384852,0.25,25,0.8
403,:,1612293775.804,3.725,0,633,0,0,1501843923,0.5,1,0.9
406,:,1612293775.898,3.661,0,633,0,0,2182315642,2,5,0.9
407,:,1612293775.981,3.594,0,633,0,0,3390822559,2,5,0.95
408,:,1612293776.12,3.569,0,633,0,0,3543305936,0.25,1,0.95
405,:,1612293775.88,3.85,0,633,0,0,90715284,2,25,0.8
409,:,1612293776.274,3.621,0,633,0,0,1395720285,2,1,0.8
410,:,1612293776.314,3.592,0,633,0,0,1953635580,1,5,0.9
412,:,1612293776.463,3.45,0,633,0,0,4173556719,0.125,1,0.95
411,:,1612293776.33,3.591,0,633,0,0,1501843923,2,1,0.95
414,:,1612293776.517,3.72,0,633,0,0,3543305936,0.125,5,0.95
413,:,1612293776.474,4.168,0,633,0,0,2182315642,0.5,5,0.9
415,:,1612293776.696,4.069,0,633,0,0,4173556719,2,25,0.8
416,:,1612293777.646,3.625,0,633,0,0,4173556719,1,5,0.95
417,:,1612293777.77,3.635,0,633,0,0,107577988,2,5,0.9
419,:,1612293778.212,3.584,0,633,0,0,3602412539,2,5,0.9
418,:,1612293778.069,3.884,0,633,0,0,3602412539,0.5,25,0.95
421,:,1612293778.334,3.643,0,633,0,0,3602412539,0.125,5,0.9
422,:,1612293778.506,3.491,0,633,0,0,1395720285,1,1,0.8
424,:,1612293778.662,3.604,0,633,0,0,991818103,0.125,5,0.9
425,:,1612293778.731,3.549,0,633,0,0,4173556719,0.125,1,0.9
426,:,1612293778.751,3.603,0,633,0,0,733348321,2,1,0.9
420,:,1612293778.322,4.138,0,633,0,0,90715284,0.125,5,0.95
423,:,1612293778.632,3.934,0,633,0,0,991818103,1,25,0.8
430,:,1612293779.246,3.536,0,633,0,0,4047805392,2,1,0.8
427,:,1612293778.931,3.973,0,633,0,0,1953635580,1,25,0.95
428,:,1612293779.018,3.895,0,633,0,0,2182315642,0.25,25,0.9
432,:,1612293779.407,3.519,0,633,0,0,107577988,2,1,0.8
431,:,1612293779.373,3.565,0,633,0,0,107577988,0.5,5,0.9
433,:,1612293779.43,3.517,0,633,0,0,3602412539,1,1,0.95
435,:,1612293779.529,3.464,0,633,0,0,107577988,1,1,0.8
438,:,1612293779.582,3.563,0,633,0,0,1501843923,0.25,5,0.8
437,:,1612293779.574,3.673,0,633,0,0,240309497,0.125,5,0.8
429,:,1612293779.154,4.192,0,633,0,0,90715284,1,25,0.8
440,:,1612293779.798,3.582,0,633,0,0,4017802264,0.5,1,0.9
434,:,1612293779.463,3.975,0,633,0,0,3390822559,2,25,0.95
444,:,1612293779.93,3.572,0,633,0,0,2289609983,0.25,1,0.9
436,:,1612293779.558,4.017,0,633,0,0,733348321,0.25,25,0.95
441,:,1612293779.906,3.818,0,633,0,0,2390141961,1,5,0.95
439,:,1612293779.73,4.083,0,633,0,0,4173556719,0.25,25,0.95
443,:,1612293779.921,3.91,0,633,0,0,3390822559,2,25,0.9
442,:,1612293779.914,3.96,0,633,0,0,733348321,0.125,25,0.9
445,:,1612293780.29,3.783,0,633,0,0,107577988,0.125,5,0.9
447,:,1612293780.802,3.625,0,633,0,0,2034693659,1,5,0.8
446,:,1612293780.689,3.949,0,633,0,0,1111384852,1,1,0.95
448,:,1612293781.28,3.476,0,633,0,0,2289609983,0.25,1,0.8
449,:,1612293781.484,3.525,0,633,0,0,1111384852,0.25,1,0.95
450,:,1612293781.838,3.559,0,633,0,0,2182315642,1,5,0.95
452,:,1612293781.998,3.456,0,633,0,0,1953635580,1,1,0.8
451,:,1612293781.978,3.611,0,633,0,0,4017802264,0.5,5,0.9
453,:,1612293782.042,3.665,0,633,0,0,4017802264,0.125,5,0.9
455,:,1612293782.288,3.604,0,633,0,0,3390822559,0.125,5,0.95
454,:,1612293782.28,3.646,0,633,0,0,4017802264,1,5,0.9
456,:,1612293782.375,3.631,0,633,0,0,2034693659,2,5,0.8
458,:,1612293782.59,3.562,0,633,0,0,2289609983,0.5,5,0.95
457,:,1612293782.494,3.881,0,633,0,0,2182315642,0.25,25,0.8
460,:,1612293782.913,3.592,0,633,0,0,3543305936,0.125,1,0.95
462,:,1612293782.938,3.61,0,633,0,0,3602412539,0.25,1,0.95
463,:,1612293782.947,3.648,0,633,0,0,3390822559,1,5,0.9
464,:,1612293782.993,3.624,0,633,0,0,1501843923,0.5,5,0.8
465,:,1612293783.006,3.648,0,633,0,0,1953635580,0.25,5,0.8
459,:,1612293782.806,3.964,0,633,0,0,2034693659,2,25,0.8
461,:,1612293782.926,4.028,0,633,0,0,991818103,2,25,0.9
469,:,1612293783.438,3.733,0,633,0,0,4017802264,0.125,1,0.8
471,:,1612293783.545,3.671,0,633,0,0,90715284,0.125,1,0.8
466,:,1612293783.16,4.128,0,633,0,0,4047805392,2,25,0.8
467,:,1612293783.346,3.965,0,633,0,0,3543305936,2,25,0.9
468,:,1612293783.379,3.992,0,633,0,0,107577988,0.25,25,0.9
470,:,1612293783.502,3.892,0,633,0,0,4047805392,0.5,1,0.95
473,:,1612293783.738,3.666,0,633,0,0,240309497,0.125,5,0.95
475,:,1612293783.873,3.54,0,633,0,0,991818103,2,1,0.95
472,:,1612293783.597,3.98,0,633,0,0,4017802264,0.5,25,0.8
474,:,1612293783.83,3.963,0,633,0,0,3602412539,0.25,25,0.9
478,:,1612293784.434,3.591,0,633,0,0,991818103,0.25,1,0.95
476,:,1612293783.914,4.259,0,633,0,0,4017802264,2,25,0.95
477,:,1612293784.134,4.052,0,633,0,0,1395720285,1,25,0.9
480,:,1612293784.769,3.539,0,633,0,0,2034693659,1,1,0.95
481,:,1612293785.034,3.603,0,633,0,0,90715284,0.25,5,0.9
479,:,1612293784.663,4.136,0,633,0,0,4047805392,0.5,5,0.9
482,:,1612293785.404,3.529,0,633,0,0,3390822559,0.125,5,0.9
483,:,1612293785.482,3.571,0,633,0,0,4017802264,2,5,0.8
484,:,1612293785.644,3.69,0,633,0,0,4017802264,0.5,5,0.8
485,:,1612293785.742,3.601,0,633,0,0,4173556719,1,5,0.9
487,:,1612293786.006,3.741,0,633,0,0,1395720285,0.5,5,0.9
489,:,1612293786.198,3.578,0,633,0,0,107577988,0.125,1,0.9
490,:,1612293786.382,3.516,0,633,0,0,1111384852,1,1,0.9
488,:,1612293786.021,3.893,0,633,0,0,1395720285,0.125,25,0.95
486,:,1612293785.925,4.131,0,633,0,0,4047805392,0.25,25,0.95
491,:,1612293786.548,3.619,0,633,0,0,1111384852,0.125,5,0.95
493,:,1612293786.617,3.581,0,633,0,0,733348321,2,5,0.9
492,:,1612293786.594,3.742,0,633,0,0,733348321,0.5,5,0.9
494,:,1612293786.655,3.69,0,633,0,0,4017802264,0.125,5,0.95
495,:,1612293786.692,3.71,0,633,0,0,240309497,0.125,5,0.9
496,:,1612293786.847,3.703,0,633,0,0,3543305936,2,5,0.9
497,:,1612293786.98,3.578,0,633,0,0,1501843923,0.125,5,0.9
499,:,1612293787.246,3.48,0,633,0,0,240309497,2,1,0.9
498,:,1612293787.215,3.601,0,633,0,0,3390822559,1,1,0.95
504,:,1612293787.413,3.52,0,633,0,0,4173556719,0.5,1,0.8
501,:,1612293787.37,3.662,0,633,0,0,733348321,0.125,5,0.95
505,:,1612293787.443,3.595,0,633,0,0,90715284,0.125,5,0.8
500,:,1612293787.311,3.858,0,633,0,0,3390822559,0.125,25,0.8
502,:,1612293787.394,3.861,0,633,0,0,733348321,2,25,0.8
506,:,1612293787.629,3.646,0,633,0,0,1111384852,2,1,0.95
503,:,1612293787.403,3.915,0,633,0,0,240309497,0.25,25,0.8
508,:,1612293788.064,3.656,0,633,0,0,1111384852,2,5,0.95
510,:,1612293788.193,3.543,0,633,0,0,2289609983,1,1,0.8
507,:,1612293787.831,3.924,0,633,0,0,991818103,1,25,0.9
511,:,1612293788.33,3.588,0,633,0,0,1501843923,0.5,5,0.95
509,:,1612293788.186,3.871,0,633,0,0,1111384852,2,25,0.9
512,:,1612293788.662,3.547,0,633,0,0,4017802264,2,1,0.8
514,:,1612293788.941,3.569,0,633,0,0,384799037,0.5,5,0.9
513,:,1612293788.834,3.802,0,633,0,0,384799037,0.5,1,0.95
515,:,1612293789.087,3.56,0,633,0,0,1111384852,0.25,5,0.8
517,:,1612293789.362,3.582,0,633,0,0,4047805392,0.5,5,0.95
516,:,1612293789.344,3.967,0,633,0,0,1501843923,0.5,25,0.95
519,:,1612293789.812,3.53,0,633,0,0,107577988,0.5,1,0.95
518,:,1612293789.776,3.92,0,633,0,0,2390141961,0.25,25,0.9
522,:,1612293790.065,3.644,0,633,0,0,1111384852,2,5,0.9
520,:,1612293789.914,3.889,0,633,0,0,90715284,0.5,25,0.8
523,:,1612293790.198,3.628,0,633,0,0,733348321,0.125,5,0.9
526,:,1612293790.375,3.483,0,633,0,0,1501843923,0.25,1,0.9
521,:,1612293789.943,3.924,0,633,0,0,2034693659,0.125,25,0.8
525,:,1612293790.344,3.606,0,633,0,0,4047805392,0.25,1,0.8
528,:,1612293790.558,3.416,0,633,0,0,240309497,1,1,0.9
524,:,1612293790.233,3.93,0,633,0,0,1395720285,2,25,0.9
530,:,1612293790.744,3.467,0,633,0,0,991818103,2,1,0.9
527,:,1612293790.459,3.9,0,633,0,0,90715284,0.5,25,0.9
529,:,1612293790.568,3.893,0,633,0,0,2182315642,1,25,0.8
531,:,1612293790.85,3.62,0,633,0,0,3602412539,0.25,5,0.9
533,:,1612293791.039,3.464,0,633,0,0,107577988,2,1,0.95
532,:,1612293790.946,3.668,0,633,0,0,90715284,1,5,0.8
534,:,1612293791.094,3.546,0,633,0,0,240309497,0.5,5,0.95
538,:,1612293791.367,3.428,0,633,0,0,3390822559,0.125,1,0.95
536,:,1612293791.274,3.585,0,633,0,0,733348321,1,5,0.8
535,:,1612293791.183,3.862,0,633,0,0,1501843923,1,25,0.95
537,:,1612293791.318,3.753,0,633,0,0,107577988,0.25,5,0.8
540,:,1612293791.755,3.573,0,633,0,0,1501843923,0.5,5,0.9
539,:,1612293791.737,3.601,0,633,0,0,1111384852,1,5,0.9
542,:,1612293791.946,3.559,0,633,0,0,733348321,0.25,5,0.95
543,:,1612293792.071,3.527,0,633,0,0,4173556719,0.25,1,0.8
541,:,1612293791.806,3.94,0,633,0,0,991818103,1,25,0.95
544,:,1612293792.234,3.684,0,633,0,0,3602412539,0.125,5,0.95
545,:,1612293792.554,3.527,0,633,0,0,1501843923,0.125,5,0.95
547,:,1612293792.674,3.572,0,633,0,0,3543305936,0.5,5,0.9
548,:,1612293792.986,3.892,0,633,0,0,107577988,0.25,25,0.95
549,:,1612293793.343,3.548,0,633,0,0,2390141961,2,1,0.9
546,:,1612293792.646,4.295,0,633,0,0,733348321,0.5,25,0.9
550,:,1612293793.371,3.668,0,633,0,0,3543305936,0.5,5,0.95
551,:,1612293793.71,3.503,0,633,0,0,90715284,0.125,1,0.95
554,:,1612293793.857,3.48,0,633,0,0,384799037,0.125,1,0.9
555,:,1612293793.867,3.562,0,633,0,0,1953635580,2,5,0.95
556,:,1612293793.894,3.549,0,633,0,0,4173556719,0.25,1,0.95
552,:,1612293793.761,3.899,0,633,0,0,991818103,2,25,0.8
553,:,1612293793.826,3.865,0,633,0,0,107577988,2,25,0.8
560,:,1612293794.258,3.508,0,633,0,0,1111384852,0.125,1,0.95
558,:,1612293793.994,3.992,0,633,0,0,2390141961,0.25,25,0.8
561,:,1612293794.39,3.602,0,633,0,0,991818103,1,5,0.9
557,:,1612293793.974,4.029,0,633,0,0,4173556719,0.5,25,0.95
562,:,1612293794.47,3.549,0,633,0,0,4047805392,0.125,1,0.8
559,:,1612293794.192,3.899,0,633,0,0,2182315642,0.125,25,0.9
565,:,1612293794.64,3.561,0,633,0,0,90715284,1,1,0.9
566,:,1612293794.666,3.561,0,633,0,0,733348321,1,5,0.9
563,:,1612293794.503,3.741,0,633,0,0,2289609983,0.25,5,0.8
564,:,1612293794.518,3.894,0,633,0,0,4047805392,0.125,25,0.8
568,:,1612293794.902,3.621,0,633,0,0,2289609983,1,5,0.95
570,:,1612293795.085,3.463,0,633,0,0,1395720285,0.25,1,0.9
569,:,1612293795.07,3.625,0,633,0,0,384799037,0.125,1,0.95
567,:,1612293794.858,3.897,0,633,0,0,2182315642,0.5,25,0.8
571,:,1612293795.338,3.424,0,633,0,0,1501843923,0.25,1,0.95
573,:,1612293795.52,3.404,0,633,0,0,2034693659,0.5,1,0.95
572,:,1612293795.37,4.024,0,633,0,0,1111384852,0.5,25,0.9
574,:,1612293795.629,4.006,0,633,0,0,384799037,1,25,0.95
575,:,1612293795.798,3.967,0,633,0,0,240309497,0.125,25,0.8
578,:,1612293796.279,3.529,0,633,0,0,4047805392,1,1,0.9
576,:,1612293795.965,4.071,0,633,0,0,107577988,0.25,25,0.8
577,:,1612293796.096,3.959,0,633,0,0,4017802264,2,25,0.9
579,:,1612293796.89,3.611,0,633,0,0,4047805392,0.125,5,0.8
580,:,1612293796.941,3.632,0,633,0,0,2289609983,0.25,5,0.95
582,:,1612293797.067,3.637,0,633,0,0,4047805392,2,1,0.9
583,:,1612293797.246,3.635,0,633,0,0,2390141961,1,5,0.9
581,:,1612293796.966,3.937,0,633,0,0,991818103,0.5,5,0.9
584,:,1612293797.382,3.901,0,633,0,0,3543305936,1,25,0.9
589,:,1612293797.774,3.524,0,633,0,0,3602412539,1,1,0.8
586,:,1612293797.45,3.872,0,633,0,0,384799037,0.5,25,0.9
587,:,1612293797.69,3.644,0,633,0,0,2390141961,0.25,5,0.95
585,:,1612293797.443,3.93,0,633,0,0,1501843923,0.25,25,0.95
590,:,1612293797.993,3.483,0,633,0,0,3543305936,0.25,1,0.8
588,:,1612293797.7,3.836,0,633,0,0,3602412539,2,25,0.9
593,:,1612293798.032,3.6,0,633,0,0,2034693659,0.5,5,0.8
592,:,1612293798.019,3.705,0,633,0,0,2182315642,1,5,0.9
594,:,1612293798.123,3.616,0,633,0,0,1111384852,0.5,5,0.8
596,:,1612293798.244,3.523,0,633,0,0,2390141961,2,1,0.8
597,:,1612293798.257,3.519,0,633,0,0,991818103,0.5,1,0.8
591,:,1612293798.003,3.892,0,633,0,0,4017802264,0.125,25,0.9
598,:,1612293798.434,3.483,0,633,0,0,733348321,0.5,1,0.95
599,:,1612293798.548,3.449,0,633,0,0,2390141961,0.125,1,0.8
595,:,1612293798.227,3.907,0,633,0,0,384799037,2,25,0.95
600,:,1612293798.602,3.592,0,633,0,0,1953635580,1,1,0.9
602,:,1612293798.762,3.56,0,633,0,0,1395720285,1,1,0.9
604,:,1612293798.948,3.549,0,633,0,0,2390141961,0.25,1,0.95
601,:,1612293798.729,3.894,0,633,0,0,107577988,0.5,25,0.8
603,:,1612293798.826,3.918,0,633,0,0,4017802264,0.5,25,0.95
605,:,1612293799.427,3.467,0,633,0,0,1953635580,0.125,1,0.9
606,:,1612293799.65,3.569,0,633,0,0,107577988,0.125,5,0.95
607,:,1612293799.808,3.698,0,633,0,0,384799037,2,5,0.9
609,:,1612293800.054,3.545,0,633,0,0,2289609983,0.5,1,0.95
610,:,1612293800.083,3.592,0,633,0,0,4017802264,0.25,5,0.8
608,:,1612293799.838,3.971,0,633,0,0,3543305936,0.25,25,0.8
614,:,1612293800.902,3.486,0,633,0,0,3602412539,2,1,0.95
612,:,1612293800.602,3.878,0,633,0,0,2034693659,0.125,25,0.95
611,:,1612293800.521,4.018,0,633,0,0,1501843923,0.5,25,0.9
613,:,1612293800.723,3.829,0,633,0,0,2182315642,0.5,25,0.9
616,:,1612293801.297,3.567,0,633,0,0,1111384852,2,5,0.8
620,:,1612293801.389,3.597,0,633,0,0,1395720285,1,5,0.9
615,:,1612293800.962,4.076,0,633,0,0,2182315642,0.5,5,0.8
623,:,1612293801.654,3.455,0,633,0,0,2182315642,2,1,0.95
617,:,1612293801.322,3.881,0,633,0,0,991818103,0.125,25,0.8
618,:,1612293801.334,3.981,0,633,0,0,2034693659,2,25,0.9
619,:,1612293801.374,3.949,0,633,0,0,991818103,0.5,25,0.95
626,:,1612293801.775,3.56,0,633,0,0,2289609983,2,1,0.9
625,:,1612293801.766,3.596,0,633,0,0,90715284,0.25,5,0.8
621,:,1612293801.483,3.924,0,633,0,0,2289609983,1,25,0.8
622,:,1612293801.552,3.872,0,633,0,0,3543305936,1,25,0.8
627,:,1612293801.805,3.703,0,633,0,0,2390141961,0.5,5,0.9
629,:,1612293801.942,3.661,0,633,0,0,2034693659,0.5,5,0.95
624,:,1612293801.739,3.899,0,633,0,0,240309497,0.25,25,0.95
630,:,1612293802.013,3.663,0,633,0,0,107577988,0.5,5,0.95
628,:,1612293801.916,3.955,0,633,0,0,384799037,0.25,25,0.9
633,:,1612293802.402,3.581,0,633,0,0,733348321,0.25,1,0.8
631,:,1612293802.141,3.93,0,633,0,0,1111384852,1,25,0.95
632,:,1612293802.215,3.87,0,633,0,0,2034693659,0.25,25,0.9
635,:,1612293802.674,3.44,0,633,0,0,2289609983,2,1,0.95
634,:,1612293802.536,3.694,0,633,0,0,3602412539,0.25,1,0.9
636,:,1612293802.764,3.891,0,633,0,0,3390822559,1,25,0.9
637,:,1612293802.906,3.9,0,633,0,0,3543305936,0.5,25,0.95
638,:,1612293803.249,4,0,633,0,0,1953635580,2,25,0.8
641,:,1612293803.705,3.56,0,633,0,0,1395720285,0.125,1,0.95
642,:,1612293803.825,3.467,0,633,0,0,3602412539,1,1,0.9
639,:,1612293803.535,3.909,0,633,0,0,2390141961,0.125,25,0.95
640,:,1612293803.622,4.118,0,633,0,0,2182315642,2,25,0.95
644,:,1612293804.503,3.503,0,633,0,0,1111384852,0.25,1,0.9
643,:,1612293804.415,3.657,0,633,0,0,90715284,2,5,0.9
645,:,1612293804.553,3.631,0,633,0,0,4047805392,1,5,0.9
647,:,1612293804.882,3.519,0,633,0,0,1111384852,0.125,1,0.9
646,:,1612293804.571,3.859,0,633,0,0,2182315642,0.25,25,0.95
648,:,1612293805.006,3.529,0,633,0,0,3390822559,0.125,1,0.8
651,:,1612293805.217,3.552,0,633,0,0,2034693659,0.125,5,0.9
653,:,1612293805.336,3.569,0,633,0,0,384799037,0.25,1,0.8
655,:,1612293805.407,3.51,0,633,0,0,2034693659,2,1,0.9
650,:,1612293805.123,3.874,0,633,0,0,1501843923,1,25,0.9
652,:,1612293805.324,3.715,0,633,0,0,1395720285,2,5,0.8
649,:,1612293805.054,4.015,0,633,0,0,240309497,0.25,5,0.95
657,:,1612293805.446,3.675,0,633,0,0,3543305936,0.125,5,0.8
659,:,1612293805.638,3.565,0,633,0,0,733348321,0.25,1,0.9
660,:,1612293805.676,3.558,0,633,0,0,2289609983,0.125,1,0.8
654,:,1612293805.362,3.953,0,633,0,0,4017802264,2,25,0.8
656,:,1612293805.424,3.908,0,633,0,0,4047805392,1,25,0.9
661,:,1612293805.733,3.626,0,633,0,0,1111384852,0.5,1,0.8
658,:,1612293805.517,4.052,0,633,0,0,2034693659,2,25,0.95
662,:,1612293805.9,3.945,0,633,0,0,4047805392,0.5,25,0.9
667,:,1612293806.239,3.62,0,633,0,0,3543305936,1,1,0.95
663,:,1612293806.004,3.911,0,633,0,0,3602412539,2,25,0.95
664,:,1612293806.084,3.945,0,633,0,0,2034693659,0.25,25,0.95
665,:,1612293806.114,3.972,0,633,0,0,1953635580,0.5,25,0.95
666,:,1612293806.146,3.953,0,633,0,0,4047805392,0.125,25,0.9
668,:,1612293806.682,3.637,0,633,0,0,384799037,0.125,5,0.8
669,:,1612293806.819,3.707,0,633,0,0,2390141961,1,1,0.95
670,:,1612293807.265,3.493,0,633,0,0,107577988,0.125,1,0.95
672,:,1612293807.349,3.447,0,633,0,0,2390141961,0.5,1,0.95
671,:,1612293807.293,4.016,0,633,0,0,3543305936,1,25,0.95
673,:,1612293807.478,3.979,0,633,0,0,2390141961,1,25,0.95
674,:,1612293807.77,3.832,0,633,0,0,1395720285,0.125,25,0.8
676,:,1612293808.085,3.671,0,633,0,0,240309497,0.5,5,0.8
675,:,1612293808.027,3.909,0,633,0,0,2289609983,2,25,0.8
677,:,1612293808.218,4.003,0,633,0,0,1501843923,0.5,25,0.8
678,:,1612293808.431,3.963,0,633,0,0,90715284,0.125,25,0.8
679,:,1612293808.438,3.983,0,633,0,0,384799037,0.5,25,0.95
682,:,1612293808.918,3.526,0,633,0,0,384799037,2,1,0.8
681,:,1612293808.851,3.628,0,633,0,0,107577988,2,5,0.8
680,:,1612293808.554,4.026,0,633,0,0,4173556719,0.125,25,0.9
685,:,1612293809.068,3.541,0,633,0,0,1111384852,0.5,1,0.95
687,:,1612293809.202,3.561,0,633,0,0,3543305936,2,1,0.95
683,:,1612293808.939,3.915,0,633,0,0,2289609983,2,25,0.95
684,:,1612293809.039,3.908,0,633,0,0,4047805392,0.25,25,0.8
688,:,1612293809.234,3.72,0,633,0,0,991818103,0.125,5,0.95
692,:,1612293809.39,3.57,0,633,0,0,2182315642,2,1,0.9
686,:,1612293809.122,4.074,0,633,0,0,4017802264,0.5,1,0.8
690,:,1612293809.333,3.883,0,633,0,0,2289609983,0.25,25,0.95
691,:,1612293809.359,3.9,0,633,0,0,3602412539,0.25,25,0.8
689,:,1612293809.25,4.03,0,633,0,0,240309497,0.125,25,0.9
696,:,1612293809.948,3.503,0,633,0,0,4017802264,1,1,0.8
693,:,1612293809.593,3.953,0,633,0,0,107577988,2,1,0.9
694,:,1612293809.86,3.953,0,633,0,0,90715284,0.25,25,0.95
695,:,1612293809.915,3.906,0,633,0,0,733348321,0.25,25,0.8
699,:,1612293810.174,3.657,0,633,0,0,2289609983,0.125,5,0.9
697,:,1612293810.086,3.877,0,633,0,0,2289609983,0.25,25,0.9
700,:,1612293810.386,3.6,0,633,0,0,90715284,1,1,0.8
698,:,1612293810.1,3.986,0,633,0,0,1953635580,0.125,25,0.8
702,:,1612293810.795,3.528,0,633,0,0,3543305936,2,1,0.9
703,:,1612293810.83,3.659,0,633,0,0,1953635580,0.5,5,0.9
701,:,1612293810.566,3.995,0,633,0,0,240309497,0.125,25,0.95
706,:,1612293811.626,3.505,0,633,0,0,90715284,0.25,1,0.8
704,:,1612293811.327,3.972,0,633,0,0,1501843923,0.125,25,0.8
705,:,1612293811.468,3.953,0,633,0,0,3390822559,0.5,25,0.95
707,:,1612293811.838,3.656,0,633,0,0,733348321,1,5,0.95
708,:,1612293811.978,3.65,0,633,0,0,1395720285,1,5,0.95
709,:,1612293812.256,3.57,0,633,0,0,1501843923,2,5,0.9
710,:,1612293812.42,3.501,0,633,0,0,991818103,0.25,1,0.8
711,:,1612293812.444,3.486,0,633,0,0,240309497,2,1,0.8
712,:,1612293812.479,3.526,0,633,0,0,733348321,1,1,0.8
714,:,1612293812.61,3.549,0,633,0,0,1111384852,2,1,0.8
715,:,1612293812.623,3.615,0,633,0,0,991818103,0.125,5,0.8
716,:,1612293812.792,3.542,0,633,0,0,3543305936,0.5,1,0.95
717,:,1612293812.877,3.49,0,633,0,0,1953635580,0.125,1,0.95
713,:,1612293812.506,3.911,0,633,0,0,2390141961,1,25,0.9
718,:,1612293812.954,3.47,0,633,0,0,3543305936,0.125,1,0.9
720,:,1612293812.982,3.54,0,633,0,0,1395720285,0.125,1,0.9
719,:,1612293812.96,3.591,0,633,0,0,991818103,0.5,5,0.95
723,:,1612293813.28,3.631,0,633,0,0,4047805392,2,5,0.8
725,:,1612293813.466,3.453,0,633,0,0,1501843923,2,1,0.9
722,:,1612293813.258,3.705,0,633,0,0,4047805392,0.125,5,0.9
721,:,1612293813.215,4.04,0,633,0,0,4017802264,2,5,0.95
724,:,1612293813.314,3.969,0,633,0,0,2034693659,0.25,25,0.8
727,:,1612293813.821,3.477,0,633,0,0,2182315642,0.5,1,0.9
726,:,1612293813.606,3.716,0,633,0,0,2182315642,0.125,5,0.8
728,:,1612293813.831,3.582,0,633,0,0,991818103,0.5,5,0.8
729,:,1612293813.862,3.855,0,633,0,0,240309497,2,25,0.9
730,:,1612293813.985,3.83,0,633,0,0,1111384852,0.25,25,0.95
733,:,1612293814.394,3.537,0,633,0,0,1953635580,0.5,1,0.95
732,:,1612293814.112,3.887,0,633,0,0,2034693659,1,25,0.8
731,:,1612293814.034,4.134,0,633,0,0,1953635580,0.125,25,0.9
735,:,1612293814.618,3.559,0,633,0,0,2289609983,1,1,0.9
734,:,1612293814.531,3.907,0,633,0,0,1395720285,2,25,0.95
737,:,1612293815.337,3.657,0,633,0,0,384799037,0.125,5,0.9
738,:,1612293815.437,3.562,0,633,0,0,1501843923,0.125,1,0.8
736,:,1612293815.186,3.919,0,633,0,0,240309497,1,25,0.9
739,:,1612293815.518,3.597,0,633,0,0,4047805392,2,1,0.95
741,:,1612293815.855,3.417,0,633,0,0,991818103,0.125,1,0.9
740,:,1612293815.643,3.656,0,633,0,0,733348321,2,5,0.95
743,:,1612293815.955,3.637,0,633,0,0,3543305936,0.25,5,0.95
742,:,1612293815.93,3.687,0,633,0,0,3390822559,2,5,0.9
744,:,1612293816.034,3.61,0,633,0,0,1395720285,0.25,5,0.9
745,:,1612293816.183,3.501,0,633,0,0,2034693659,2,1,0.8
747,:,1612293816.366,3.42,0,633,0,0,90715284,0.25,1,0.95
746,:,1612293816.286,3.602,0,633,0,0,1501843923,2,5,0.95
748,:,1612293816.418,3.572,0,633,0,0,1395720285,0.25,5,0.95
752,:,1612293816.598,3.509,0,633,0,0,90715284,0.5,1,0.9
751,:,1612293816.55,3.68,0,633,0,0,4173556719,2,5,0.9
749,:,1612293816.425,3.98,0,633,0,0,384799037,0.5,25,0.8
