Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
367,:,1612282537.259,4.461,0,228,0,0,991818103,0.5,25,0.95
369,:,1612282537.296,4.431,0,228,0,0,2182315642,0.125,25,0.8
371,:,1612282537.347,4.41,0,228,0,0,1395720285,0.0625,25,0.95
374,:,1612282537.678,4.095,0,228,0,0,2182315642,1,1,0.9
373,:,1612282537.646,4.134,0,228,0,0,384799037,0.25,5,0.8
376,:,1612282537.766,4.026,0,228,0,0,733348321,0.5,1,0.9
372,:,1612282537.522,4.358,0,228,0,0,1395720285,1,25,0.9
377,:,1612282537.876,4.134,0,228,0,0,4173556719,0.125,1,0.95
375,:,1612282537.726,4.408,0,228,0,0,1395720285,0.125,25,0.9
378,:,1612282537.984,4.184,0,228,0,0,4047805392,0.0625,5,0.95
379,:,1612282538.126,4.052,0,228,0,0,1395720285,0.5,1,0.95
380,:,1612282538.254,4.223,0,228,0,0,733348321,2,5,0.95
382,:,1612282538.444,4.05,0,228,0,0,3602412539,0.5,1,0.9
381,:,1612282538.329,4.305,0,228,0,0,90715284,0.0625,5,0.8
383,:,1612282538.702,3.993,0,228,0,0,1395720285,0.125,1,0.8
384,:,1612282539.002,4.648,0,228,0,0,1953635580,1,1,0.8
385,:,1612282539.839,4.085,0,228,0,0,2182315642,0.25,1,0.9
387,:,1612282540.71,3.997,0,228,0,0,107577988,0.25,1,0.9
386,:,1612282540.67,4.092,0,228,0,0,90715284,2,5,0.8
388,:,1612282540.777,4.117,0,228,0,0,3543305936,0.25,1,0.9
389,:,1612282540.791,4.358,0,228,0,0,3602412539,0.125,25,0.9
390,:,1612282541.171,3.994,0,228,0,0,384799037,2,1,0.8
392,:,1612282541.25,3.977,0,228,0,0,107577988,1,1,0.8
391,:,1612282541.222,4.109,0,228,0,0,3602412539,1,5,0.9
396,:,1612282541.378,4.012,0,228,0,0,1111384852,0.5,1,0.8
393,:,1612282541.294,4.11,0,228,0,0,733348321,1,5,0.8
394,:,1612282541.322,4.091,0,228,0,0,2390141961,1,1,0.95
395,:,1612282541.333,4.144,0,228,0,0,2182315642,0.0625,5,0.95
398,:,1612282541.45,4.042,0,228,0,0,3602412539,2,1,0.95
397,:,1612282541.422,4.187,0,228,0,0,1953635580,0.25,5,0.8
399,:,1612282541.471,4.146,0,228,0,0,4047805392,0.5,5,0.95
400,:,1612282541.628,4.125,0,228,0,0,991818103,1,5,0.95
402,:,1612282541.756,4.01,0,228,0,0,1111384852,0.5,1,0.9
404,:,1612282541.781,3.994,0,228,0,0,733348321,0.125,1,0.95
401,:,1612282541.728,4.131,0,228,0,0,384799037,0.25,5,0.95
406,:,1612282541.813,4.052,0,228,0,0,3543305936,1,1,0.95
407,:,1612282541.887,3.988,0,228,0,0,3543305936,2,1,0.95
403,:,1612282541.773,4.401,0,228,0,0,4173556719,0.0625,25,0.95
405,:,1612282541.791,4.4,0,228,0,0,1501843923,0.0625,25,0.8
409,:,1612282542.167,4.174,0,228,0,0,2182315642,0.25,5,0.8
410,:,1612282542.177,4.188,0,228,0,0,4173556719,0.125,1,0.9
408,:,1612282542.047,4.416,0,228,0,0,733348321,0.5,25,0.95
411,:,1612282542.202,4.427,0,228,0,0,2390141961,0.0625,25,0.9
413,:,1612282542.542,4.109,0,228,0,0,1111384852,0.25,5,0.9
415,:,1612282542.712,4.11,0,228,0,0,1953635580,0.25,5,0.95
414,:,1612282542.641,4.188,0,228,0,0,3543305936,0.25,5,0.95
412,:,1612282542.495,4.565,0,228,0,0,2289609983,1,25,0.8
416,:,1612282543.667,4.194,0,228,0,0,1501843923,2,5,0.8
417,:,1612282543.948,4.008,0,228,0,0,4017802264,2,1,0.95
418,:,1612282544.715,4.074,0,228,0,0,1953635580,0.5,5,0.8
419,:,1612282544.778,4.066,0,228,0,0,2182315642,0.0625,1,0.9
420,:,1612282544.924,4.191,0,228,0,0,1111384852,1,5,0.8
421,:,1612282545.166,3.966,0,228,0,0,240309497,0.0625,1,0.9
422,:,1612282545.19,4.095,0,228,0,0,3602412539,0.125,5,0.95
426,:,1612282545.413,3.952,0,228,0,0,3390822559,0.0625,1,0.8
427,:,1612282545.431,3.94,0,228,0,0,2390141961,0.5,1,0.95
431,:,1612282545.659,4.019,0,228,0,0,240309497,0.25,1,0.8
423,:,1612282545.258,4.521,0,228,0,0,240309497,0.5,25,0.9
430,:,1612282545.617,4.173,0,228,0,0,2034693659,1,1,0.9
433,:,1612282545.775,4.028,0,228,0,0,3602412539,0.25,1,0.95
424,:,1612282545.37,4.487,0,228,0,0,384799037,0.5,25,0.9
425,:,1612282545.404,4.461,0,228,0,0,2390141961,0.5,25,0.95
428,:,1612282545.492,4.429,0,228,0,0,4017802264,0.5,25,0.9
432,:,1612282545.767,4.166,0,228,0,0,2182315642,0.125,5,0.9
434,:,1612282545.792,4.148,0,228,0,0,1953635580,0.125,5,0.95
435,:,1612282545.866,4.081,0,228,0,0,3602412539,0.0625,1,0.95
429,:,1612282545.515,4.438,0,228,0,0,2289609983,0.125,25,0.9
436,:,1612282545.875,4.085,0,228,0,0,240309497,0.25,1,0.9
437,:,1612282545.926,4.053,0,228,0,0,4017802264,0.125,1,0.95
439,:,1612282546.214,4.048,0,228,0,0,384799037,0.125,1,0.8
440,:,1612282546.366,4.051,0,228,0,0,2182315642,0.0625,5,0.8
438,:,1612282546.191,4.351,0,228,0,0,3390822559,0.5,25,0.8
442,:,1612282546.498,4.203,0,228,0,0,2034693659,0.0625,5,0.9
444,:,1612282546.678,4.036,0,228,0,0,1111384852,0.5,1,0.95
441,:,1612282546.4,4.49,0,228,0,0,4173556719,0.125,25,0.8
446,:,1612282546.866,4.111,0,228,0,0,733348321,2,1,0.8
443,:,1612282546.652,4.426,0,228,0,0,2182315642,0.0625,25,0.9
445,:,1612282546.83,4.398,0,228,0,0,991818103,0.125,25,0.95
447,:,1612282547.082,4.424,0,228,0,0,4017802264,2,25,0.9
449,:,1612282547.986,4.123,0,228,0,0,991818103,1,5,0.9
448,:,1612282547.892,4.255,0,228,0,0,3390822559,0.125,1,0.8
450,:,1612282548.798,4.053,0,228,0,0,4173556719,0.0625,5,0.95
451,:,1612282548.87,4.048,0,228,0,0,2182315642,0.0625,1,0.8
455,:,1612282549.371,4.072,0,228,0,0,107577988,2,5,0.9
453,:,1612282549.162,4.358,0,228,0,0,2034693659,0.125,25,0.9
452,:,1612282549.131,4.432,0,228,0,0,2034693659,0.25,25,0.9
454,:,1612282549.292,4.371,0,228,0,0,1395720285,0.125,25,0.8
457,:,1612282549.693,3.977,0,228,0,0,2289609983,0.125,1,0.9
456,:,1612282549.388,4.378,0,228,0,0,384799037,0.5,25,0.8
459,:,1612282549.803,4.059,0,228,0,0,1395720285,1,1,0.9
458,:,1612282549.79,4.154,0,228,0,0,991818103,1,5,0.8
460,:,1612282549.824,4.129,0,228,0,0,90715284,2,5,0.9
461,:,1612282549.866,4.098,0,228,0,0,1501843923,0.125,5,0.95
462,:,1612282549.878,4.092,0,228,0,0,733348321,0.5,5,0.8
463,:,1612282549.933,4.11,0,228,0,0,733348321,2,1,0.9
467,:,1612282549.961,4.101,0,228,0,0,2182315642,0.0625,5,0.9
468,:,1612282549.98,4.101,0,228,0,0,90715284,0.0625,5,0.9
465,:,1612282549.946,4.385,0,228,0,0,240309497,2,25,0.95
466,:,1612282549.953,4.385,0,228,0,0,4173556719,0.0625,25,0.8
464,:,1612282549.939,4.41,0,228,0,0,3543305936,0.125,25,0.8
469,:,1612282550.001,4.384,0,228,0,0,3543305936,0.5,25,0.8
472,:,1612282550.551,4.069,0,228,0,0,3602412539,0.0625,5,0.9
470,:,1612282550.314,4.473,0,228,0,0,2034693659,0.25,25,0.8
473,:,1612282550.713,4.105,0,228,0,0,2289609983,0.5,5,0.95
471,:,1612282550.454,4.407,0,228,0,0,4173556719,0.125,25,0.95
475,:,1612282550.91,3.964,0,228,0,0,2034693659,0.5,1,0.9
474,:,1612282550.73,4.47,0,228,0,0,3543305936,2,25,0.9
477,:,1612282551.109,4.204,0,228,0,0,90715284,2,5,0.95
478,:,1612282551.254,4.16,0,228,0,0,4173556719,1,5,0.95
476,:,1612282550.985,4.535,0,228,0,0,107577988,0.0625,25,0.95
479,:,1612282551.534,3.993,0,228,0,0,1953635580,0.125,1,0.9
480,:,1612282552.129,4.028,0,228,0,0,1501843923,2,1,0.95
481,:,1612282552.198,4.095,0,228,0,0,2390141961,0.5,1,0.9
482,:,1612282552.859,4.052,0,228,0,0,2182315642,0.5,5,0.95
483,:,1612282552.931,4.4,0,228,0,0,2182315642,1,25,0.9
485,:,1612282553.53,3.967,0,228,0,0,3390822559,0.5,1,0.9
484,:,1612282553.462,4.065,0,228,0,0,2034693659,1,5,0.8
487,:,1612282553.671,3.957,0,228,0,0,107577988,0.5,1,0.95
488,:,1612282553.679,3.991,0,228,0,0,1953635580,1,1,0.9
486,:,1612282553.579,4.151,0,228,0,0,240309497,2,5,0.9
489,:,1612282553.797,3.94,0,228,0,0,1395720285,1,1,0.8
490,:,1612282553.904,3.993,0,228,0,0,2034693659,0.0625,1,0.9
491,:,1612282553.953,4.014,0,228,0,0,1501843923,1,1,0.95
492,:,1612282553.964,4.01,0,228,0,0,2289609983,0.125,1,0.95
495,:,1612282554.063,3.92,0,228,0,0,4047805392,0.0625,1,0.8
494,:,1612282554.043,4.144,0,228,0,0,240309497,0.0625,5,0.9
497,:,1612282554.108,4.088,0,228,0,0,4017802264,1,5,0.95
496,:,1612282554.082,4.128,0,228,0,0,733348321,0.25,5,0.8
493,:,1612282553.97,4.319,0,228,0,0,4017802264,0.25,25,0.8
498,:,1612282554.338,3.971,0,228,0,0,107577988,0.25,1,0.95
499,:,1612282554.349,4.062,0,228,0,0,3543305936,1,1,0.9
501,:,1612282554.393,4.034,0,228,0,0,384799037,0.0625,1,0.95
500,:,1612282554.385,4.434,0,228,0,0,240309497,0.5,25,0.8
503,:,1612282554.817,4.032,0,228,0,0,2289609983,1,1,0.9
504,:,1612282554.826,4.031,0,228,0,0,733348321,2,1,0.95
505,:,1612282554.874,3.99,0,228,0,0,384799037,0.125,1,0.95
502,:,1612282554.686,4.413,0,228,0,0,1953635580,0.125,25,0.8
506,:,1612282554.898,4.349,0,228,0,0,1395720285,1,25,0.8
507,:,1612282555.242,4.133,0,228,0,0,4047805392,0.0625,5,0.9
509,:,1612282555.442,4.054,0,228,0,0,2034693659,0.125,5,0.95
510,:,1612282555.526,4.101,0,228,0,0,2182315642,1,1,0.95
508,:,1612282555.321,4.383,0,228,0,0,2182315642,0.5,25,0.95
511,:,1612282555.546,4.401,0,228,0,0,107577988,0.125,25,0.8
512,:,1612282556.184,3.993,0,228,0,0,240309497,0.0625,1,0.8
513,:,1612282556.318,4.034,0,228,0,0,1953635580,0.0625,1,0.8
514,:,1612282556.918,3.96,0,228,0,0,240309497,0.5,1,0.8
515,:,1612282557.353,4.108,0,228,0,0,1395720285,1,5,0.95
516,:,1612282557.527,3.99,0,228,0,0,2034693659,2,1,0.9
519,:,1612282557.689,3.976,0,228,0,0,2289609983,0.0625,1,0.9
520,:,1612282557.737,4.016,0,228,0,0,384799037,0.25,1,0.8
522,:,1612282557.913,3.979,0,228,0,0,4047805392,1,1,0.95
517,:,1612282557.554,4.361,0,228,0,0,3390822559,0.125,25,0.9
518,:,1612282557.636,4.397,0,228,0,0,4017802264,0.25,25,0.95
525,:,1612282557.991,4.101,0,228,0,0,2034693659,0.125,5,0.8
521,:,1612282557.754,4.436,0,228,0,0,3390822559,0.25,25,0.9
526,:,1612282558.197,4.017,0,228,0,0,1501843923,0.125,1,0.95
528,:,1612282558.227,4.066,0,228,0,0,1111384852,0.0625,5,0.8
530,:,1612282558.342,3.959,0,228,0,0,2182315642,2,1,0.9
523,:,1612282557.975,4.435,0,228,0,0,991818103,0.0625,25,0.9
524,:,1612282557.983,4.434,0,228,0,0,3602412539,2,25,0.8
527,:,1612282558.211,4.351,0,228,0,0,3543305936,2,25,0.95
531,:,1612282558.426,4.143,0,228,0,0,1395720285,2,5,0.9
529,:,1612282558.31,4.364,0,228,0,0,4047805392,1,25,0.95
532,:,1612282558.454,4.371,0,228,0,0,991818103,1,25,0.8
535,:,1612282558.864,3.97,0,228,0,0,3543305936,0.125,1,0.9
534,:,1612282558.857,4.095,0,228,0,0,991818103,0.0625,5,0.8
536,:,1612282558.91,4.049,0,228,0,0,733348321,0.0625,1,0.8
533,:,1612282558.85,4.358,0,228,0,0,90715284,0.0625,25,0.95
538,:,1612282559.254,3.962,0,228,0,0,4173556719,0.25,1,0.95
537,:,1612282559.153,4.164,0,228,0,0,2289609983,0.0625,5,0.95
539,:,1612282559.402,4.039,0,228,0,0,2034693659,0.5,1,0.95
540,:,1612282559.538,4.021,0,228,0,0,2289609983,0.25,1,0.9
541,:,1612282559.645,4.128,0,228,0,0,2390141961,0.0625,5,0.95
542,:,1612282559.711,4.095,0,228,0,0,3602412539,0.5,5,0.9
543,:,1612282559.952,4.167,0,228,0,0,2289609983,1,5,0.95
544,:,1612282560.195,4.172,0,228,0,0,991818103,2,5,0.95
545,:,1612282560.368,4.089,0,228,0,0,733348321,0.125,1,0.9
546,:,1612282560.898,3.987,0,228,0,0,1111384852,2,1,0.95
547,:,1612282561.475,4.368,0,228,0,0,1111384852,0.125,25,0.9
548,:,1612282561.546,4.332,0,228,0,0,240309497,0.0625,25,0.8
549,:,1612282561.68,4.207,0,228,0,0,991818103,0.0625,5,0.95
550,:,1612282561.771,4.203,0,228,0,0,733348321,0.25,5,0.9
553,:,1612282562.04,4.15,0,228,0,0,2289609983,0.25,5,0.8
554,:,1612282562.119,4.082,0,228,0,0,4017802264,1,1,0.8
556,:,1612282562.232,3.979,0,228,0,0,240309497,0.0625,1,0.95
551,:,1612282561.915,4.394,0,228,0,0,90715284,2,25,0.8
552,:,1612282561.946,4.373,0,228,0,0,3390822559,2,25,0.9
555,:,1612282562.214,4.121,0,228,0,0,1953635580,0.25,1,0.9
559,:,1612282562.417,4.006,0,228,0,0,2289609983,2,1,0.9
561,:,1612282562.57,4.137,0,228,0,0,90715284,0.5,5,0.9
557,:,1612282562.3,4.476,0,228,0,0,1111384852,0.125,25,0.95
558,:,1612282562.334,4.451,0,228,0,0,2182315642,0.5,25,0.9
560,:,1612282562.45,4.432,0,228,0,0,107577988,0.5,25,0.9
564,:,1612282562.834,4.131,0,228,0,0,1501843923,0.125,5,0.8
566,:,1612282562.96,4.034,0,228,0,0,1111384852,0.25,1,0.95
562,:,1612282562.598,4.453,0,228,0,0,2390141961,2,25,0.9
565,:,1612282562.855,4.203,0,228,0,0,2289609983,2,5,0.95
563,:,1612282562.71,4.447,0,228,0,0,3543305936,0.125,25,0.9
567,:,1612282563.006,4.159,0,228,0,0,733348321,0.5,5,0.95
569,:,1612282563.244,4.052,0,228,0,0,1953635580,0.5,1,0.9
570,:,1612282563.348,4.213,0,228,0,0,3543305936,0.125,5,0.8
571,:,1612282563.457,4.128,0,228,0,0,4017802264,2,1,0.9
568,:,1612282563.215,4.406,0,228,0,0,733348321,0.125,25,0.95
573,:,1612282563.805,4.08,0,228,0,0,2390141961,0.5,5,0.95
572,:,1612282563.582,4.437,0,228,0,0,2034693659,0.0625,25,0.8
574,:,1612282563.856,4.419,0,228,0,0,90715284,2,25,0.95
577,:,1612282564.464,4.062,0,228,0,0,3390822559,0.125,1,0.95
575,:,1612282564.152,4.43,0,228,0,0,3543305936,1,25,0.95
576,:,1612282564.402,4.505,0,228,0,0,1953635580,0.25,25,0.95
578,:,1612282564.911,4.102,0,228,0,0,2034693659,0.5,5,0.9
579,:,1612282565.878,4.125,0,228,0,0,4047805392,0.0625,5,0.8
580,:,1612282565.888,4.39,0,228,0,0,4017802264,1,25,0.9
581,:,1612282565.895,4.411,0,228,0,0,991818103,1,25,0.95
586,:,1612282566.319,4.046,0,228,0,0,90715284,2,1,0.9
582,:,1612282565.996,4.417,0,228,0,0,2289609983,2,25,0.8
588,:,1612282566.35,4.132,0,228,0,0,733348321,0.125,5,0.9
583,:,1612282566.2,4.361,0,228,0,0,1395720285,0.125,25,0.95
584,:,1612282566.211,4.36,0,228,0,0,1501843923,0.0625,25,0.95
585,:,1612282566.239,4.389,0,228,0,0,3543305936,0.25,25,0.95
587,:,1612282566.334,4.379,0,228,0,0,1111384852,0.5,25,0.8
589,:,1612282566.45,4.434,0,228,0,0,384799037,2,25,0.9
590,:,1612282566.726,4.172,0,228,0,0,2034693659,0.125,5,0.9
591,:,1612282566.786,4.127,0,228,0,0,1395720285,0.25,5,0.95
592,:,1612282566.814,4.112,0,228,0,0,4047805392,1,5,0.95
595,:,1612282567.007,3.976,0,228,0,0,2390141961,0.0625,1,0.95
596,:,1612282567.059,4.095,0,228,0,0,240309497,0.25,5,0.8
598,:,1612282567.165,4.092,0,228,0,0,1501843923,0.0625,1,0.9
593,:,1612282566.906,4.411,0,228,0,0,3602412539,0.5,25,0.95
597,:,1612282567.102,4.22,0,228,0,0,384799037,0.125,5,0.95
599,:,1612282567.177,4.161,0,228,0,0,384799037,0.125,5,0.8
594,:,1612282566.994,4.368,0,228,0,0,90715284,0.5,25,0.9
600,:,1612282567.349,4.111,0,228,0,0,2390141961,1,5,0.8
603,:,1612282567.627,3.975,0,228,0,0,2390141961,2,1,0.8
601,:,1612282567.57,4.12,0,228,0,0,991818103,0.0625,5,0.9
602,:,1612282567.592,4.122,0,228,0,0,4047805392,2,5,0.9
604,:,1612282567.91,4.003,0,228,0,0,4017802264,0.25,1,0.8
605,:,1612282568.027,4.367,0,228,0,0,1111384852,0.25,25,0.9
606,:,1612282568.283,4.128,0,228,0,0,4017802264,2,1,0.8
608,:,1612282568.589,3.972,0,228,0,0,1395720285,0.25,1,0.9
607,:,1612282568.546,4.18,0,228,0,0,2289609983,0.5,1,0.8
610,:,1612282569.027,4.052,0,228,0,0,733348321,2,5,0.9
609,:,1612282568.95,4.394,0,228,0,0,4047805392,0.25,25,0.95
611,:,1612282570.01,4.009,0,228,0,0,991818103,0.125,1,0.8
612,:,1612282570.306,4.042,0,228,0,0,90715284,0.125,1,0.9
615,:,1612282570.422,4.039,0,228,0,0,2182315642,0.5,1,0.95
613,:,1612282570.316,4.154,0,228,0,0,384799037,0.125,5,0.9
616,:,1612282570.492,3.986,0,228,0,0,240309497,1,1,0.8
614,:,1612282570.38,4.116,0,228,0,0,2390141961,0.5,5,0.9
617,:,1612282570.57,3.991,0,228,0,0,90715284,0.25,1,0.9
618,:,1612282570.578,4.019,0,228,0,0,107577988,1,1,0.95
620,:,1612282570.728,4.055,0,228,0,0,107577988,0.125,5,0.9
619,:,1612282570.642,4.351,0,228,0,0,4173556719,0.25,25,0.95
624,:,1612282570.938,4.067,0,228,0,0,4173556719,0.25,5,0.8
625,:,1612282571.011,4.062,0,228,0,0,1501843923,2,5,0.95
627,:,1612282571.287,4.042,0,228,0,0,1395720285,1,1,0.95
626,:,1612282571.195,4.154,0,228,0,0,3390822559,1,5,0.95
621,:,1612282570.898,4.46,0,228,0,0,4017802264,0.5,25,0.8
622,:,1612282570.912,4.456,0,228,0,0,1395720285,2,25,0.8
623,:,1612282570.926,4.456,0,228,0,0,733348321,0.25,25,0.95
628,:,1612282571.322,4.072,0,228,0,0,1395720285,2,1,0.8
631,:,1612282571.386,4.124,0,228,0,0,90715284,0.5,1,0.8
632,:,1612282571.49,4.036,0,228,0,0,240309497,0.125,1,0.8
633,:,1612282571.642,4.059,0,228,0,0,3602412539,1,1,0.9
630,:,1612282571.362,4.368,0,228,0,0,4173556719,2,25,0.8
629,:,1612282571.338,4.444,0,228,0,0,384799037,0.25,25,0.8
635,:,1612282571.762,4.028,0,228,0,0,4173556719,1,1,0.95
636,:,1612282571.966,4.087,0,228,0,0,2289609983,0.5,1,0.9
634,:,1612282571.714,4.457,0,228,0,0,107577988,1,25,0.9
637,:,1612282572.412,4.47,0,228,0,0,4173556719,1,25,0.95
638,:,1612282572.45,4.491,0,228,0,0,4047805392,1,25,0.9
641,:,1612282573.101,3.995,0,228,0,0,991818103,0.25,1,0.8
639,:,1612282572.59,4.575,0,228,0,0,384799037,0.0625,25,0.8
640,:,1612282572.778,4.401,0,228,0,0,2182315642,0.125,5,0.8
642,:,1612282573.37,4.072,0,228,0,0,733348321,0.25,1,0.9
643,:,1612282574.026,4.075,0,228,0,0,107577988,0.125,1,0.8
645,:,1612282574.47,4.001,0,228,0,0,4047805392,0.25,1,0.95
644,:,1612282574.374,4.223,0,228,0,0,3390822559,0.25,5,0.8
649,:,1612282574.576,4.059,0,228,0,0,3602412539,0.125,1,0.95
647,:,1612282574.497,4.328,0,228,0,0,2034693659,0.0625,25,0.95
646,:,1612282574.479,4.46,0,228,0,0,1953635580,1,25,0.8
651,:,1612282574.794,4.154,0,228,0,0,384799037,0.5,1,0.8
648,:,1612282574.509,4.46,0,228,0,0,1395720285,0.5,25,0.9
650,:,1612282574.613,4.458,0,228,0,0,3390822559,1,25,0.8
652,:,1612282575.004,4.09,0,228,0,0,4173556719,0.125,5,0.9
654,:,1612282575.1,4.172,0,228,0,0,3543305936,0.0625,1,0.8
655,:,1612282575.349,4.008,0,228,0,0,733348321,0.0625,1,0.9
659,:,1612282575.394,4.011,0,228,0,0,2289609983,0.125,1,0.8
653,:,1612282575.037,4.48,0,228,0,0,107577988,2,25,0.95
658,:,1612282575.382,4.143,0,228,0,0,1953635580,2,5,0.95
661,:,1612282575.527,4.009,0,228,0,0,4173556719,0.5,1,0.8
657,:,1612282575.368,4.185,0,228,0,0,1953635580,1,5,0.8
662,:,1612282575.565,4.112,0,228,0,0,1395720285,0.5,5,0.8
656,:,1612282575.357,4.447,0,228,0,0,1111384852,0.25,25,0.8
660,:,1612282575.411,4.404,0,228,0,0,3602412539,0.0625,25,0.9
664,:,1612282575.742,4.123,0,228,0,0,4047805392,0.125,5,0.9
665,:,1612282575.791,4.092,0,228,0,0,991818103,0.25,1,0.95
663,:,1612282575.73,4.398,0,228,0,0,733348321,0.5,25,0.8
666,:,1612282575.83,4.38,0,228,0,0,3543305936,0.5,25,0.95
668,:,1612282576.208,4.115,0,228,0,0,2034693659,1,1,0.95
667,:,1612282576.086,4.523,0,228,0,0,4017802264,0.0625,25,0.9
670,:,1612282576.969,4.008,0,228,0,0,107577988,0.5,1,0.9
669,:,1612282576.892,4.12,0,228,0,0,733348321,0.125,5,0.8
671,:,1612282577.122,4.163,0,228,0,0,4047805392,0.25,5,0.95
672,:,1612282577.18,4.146,0,228,0,0,384799037,1,1,0.95
674,:,1612282577.466,4.016,0,228,0,0,4047805392,0.125,1,0.95
673,:,1612282577.197,4.428,0,228,0,0,2390141961,2,1,0.9
675,:,1612282578.126,4.046,0,228,0,0,90715284,1,1,0.95
676,:,1612282578.48,3.966,0,228,0,0,2390141961,1,1,0.9
677,:,1612282578.635,4.088,0,228,0,0,107577988,0.5,5,0.95
678,:,1612282578.662,4.072,0,228,0,0,4173556719,0.25,5,0.95
681,:,1612282578.97,4.115,0,228,0,0,384799037,0.5,5,0.95
684,:,1612282579.131,3.964,0,228,0,0,240309497,0.25,1,0.95
683,:,1612282579.094,4.059,0,228,0,0,1111384852,1,1,0.95
679,:,1612282578.834,4.34,0,228,0,0,991818103,0.25,25,0.95
686,:,1612282579.365,3.96,0,228,0,0,107577988,2,1,0.95
680,:,1612282578.948,4.407,0,228,0,0,1501843923,0.125,25,0.9
682,:,1612282578.985,4.393,0,228,0,0,4173556719,0.5,25,0.8
687,:,1612282579.416,4.101,0,228,0,0,4017802264,0.25,5,0.8
689,:,1612282579.535,4.038,0,228,0,0,4173556719,0.0625,1,0.8
688,:,1612282579.525,4.1,0,228,0,0,3602412539,0.0625,5,0.8
685,:,1612282579.304,4.461,0,228,0,0,733348321,1,25,0.8
692,:,1612282579.712,4.159,0,228,0,0,240309497,0.25,5,0.9
694,:,1612282579.826,4.059,0,228,0,0,2182315642,0.25,1,0.95
691,:,1612282579.562,4.384,0,228,0,0,4017802264,1,25,0.95
693,:,1612282579.814,4.151,0,228,0,0,1395720285,0.125,5,0.8
690,:,1612282579.553,4.489,0,228,0,0,3602412539,2,25,0.95
696,:,1612282579.892,4.157,0,228,0,0,240309497,0.5,5,0.95
695,:,1612282579.882,4.387,0,228,0,0,107577988,0.0625,25,0.9
699,:,1612282580.35,3.967,0,228,0,0,240309497,0.125,1,0.95
698,:,1612282580.246,4.184,0,228,0,0,3543305936,2,5,0.8
697,:,1612282580.174,4.385,0,228,0,0,3602412539,0.25,25,0.8
700,:,1612282580.646,4.19,0,228,0,0,2390141961,0.0625,1,0.8
702,:,1612282581.043,4.003,0,228,0,0,2034693659,0.0625,1,0.8
703,:,1612282581.326,4.064,0,228,0,0,3543305936,0.5,1,0.9
701,:,1612282581.012,4.505,0,228,0,0,3602412539,2,25,0.9
705,:,1612282581.495,4.137,0,228,0,0,3543305936,0.5,5,0.9
704,:,1612282581.358,4.552,0,228,0,0,3390822559,0.5,25,0.9
706,:,1612282581.646,4.679,0,228,0,0,1501843923,0.0625,1,0.95
707,:,1612282582.179,4.319,0,228,0,0,733348321,0.25,5,0.95
708,:,1612282582.462,4.156,0,228,0,0,2390141961,0.0625,5,0.8
709,:,1612282582.734,4.023,0,228,0,0,733348321,1,1,0.8
712,:,1612282583.103,4.061,0,228,0,0,3602412539,2,5,0.9
711,:,1612282583.096,4.143,0,228,0,0,3602412539,0.0625,5,0.95
714,:,1612282583.197,4.052,0,228,0,0,2390141961,0.125,1,0.95
710,:,1612282582.79,4.48,0,228,0,0,1501843923,0.125,25,0.8
716,:,1612282583.378,4,0,228,0,0,1501843923,2,1,0.9
715,:,1612282583.354,4.084,0,228,0,0,3602412539,1,5,0.95
713,:,1612282583.174,4.382,0,228,0,0,90715284,1,25,0.8
718,:,1612282583.573,4.103,0,228,0,0,733348321,1,1,0.95
719,:,1612282583.625,4.132,0,228,0,0,2034693659,0.25,5,0.95
717,:,1612282583.394,4.453,0,228,0,0,2390141961,0.25,25,0.8
722,:,1612282583.884,3.984,0,228,0,0,991818103,1,1,0.95
723,:,1612282583.947,3.983,0,228,0,0,2034693659,2,1,0.95
725,:,1612282583.986,4.016,0,228,0,0,3390822559,0.5,1,0.8
720,:,1612282583.642,4.404,0,228,0,0,3543305936,0.0625,25,0.8
726,:,1612282584.049,4.013,0,228,0,0,3602412539,0.25,1,0.8
727,:,1612282584.066,4.14,0,228,0,0,3543305936,0.5,5,0.8
721,:,1612282583.794,4.452,0,228,0,0,733348321,0.0625,25,0.8
728,:,1612282584.317,4.005,0,228,0,0,1395720285,2,1,0.9
724,:,1612282583.965,4.365,0,228,0,0,1111384852,2,25,0.9
730,:,1612282584.436,4.005,0,228,0,0,240309497,2,1,0.9
731,:,1612282584.591,3.978,0,228,0,0,3543305936,2,1,0.9
729,:,1612282584.354,4.366,0,228,0,0,4047805392,0.0625,25,0.9
732,:,1612282584.918,4.223,0,228,0,0,1501843923,1,5,0.8
733,:,1612282585.114,4.184,0,228,0,0,2289609983,2,5,0.8
734,:,1612282585.426,4.307,0,228,0,0,733348321,0.0625,5,0.9
735,:,1612282585.594,4.158,0,228,0,0,4173556719,2,5,0.8
736,:,1612282585.638,4.381,0,228,0,0,4047805392,1,25,0.8
737,:,1612282585.925,4.388,0,228,0,0,384799037,1,25,0.95
739,:,1612282586.518,3.991,0,228,0,0,4173556719,0.5,1,0.9
738,:,1612282586.402,4.184,0,228,0,0,4017802264,0.0625,1,0.8
740,:,1612282586.634,4.059,0,228,0,0,1111384852,0.25,1,0.9
741,:,1612282586.776,4.013,0,228,0,0,4173556719,1,1,0.8
743,:,1612282587.248,3.986,0,228,0,0,4017802264,1,1,0.95
