timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,3.3841444716062106,19.876320466703987,4.218709546868803,20.31909509638551
10,3.0167896504177207,18.642224981071212,4.529435406989063,19.18458593118345
20,2.7236859966587557,17.534632034822643,4.982606847398235,18.228814870758004
30,2.5134427158326833,16.66014525102917,5.392547778758883,17.511139635431707
40,2.304905427871159,15.712397858833139,5.858243399349114,16.76897320053561
50,2.162396551309659,15.00886453843782,6.208571858857891,16.24230215393675
60,2.0482246929638004,14.45569565499685,6.396583124738467,15.807701051752707
70,1.9492328571665107,13.914553369248392,6.6476772716981944,15.420973009972954
80,1.8517402952292588,13.422367887765041,6.76404880995573,15.030379769585648
90,1.744407914557809,12.83689617791572,6.930502297342194,14.588274934893867
100,1.6841384882300072,12.428805555524342,7.1407064095247685,14.334046726729367
110,1.6304270748080247,12.07297433324537,7.290774573073668,14.103620213497633
120,1.5916407420256387,11.803503662221239,7.406583005884548,13.934854521204299
130,1.5471774645569114,11.507583771070907,7.505409144592234,13.738837311648433
140,1.5057011759587065,11.190803540803923,7.646009389092628,13.553432903399868
150,1.4435304542590306,10.798161366887335,7.7143001312020285,13.270671249774885
160,1.3975176516858798,10.523493647852396,7.7300216655121705,13.057455858844682
170,1.357218021937975,10.255031719375777,7.7727037194936,12.867812505489537
180,1.344750159269523,10.161196589262834,7.798051250487855,12.80857210741626
190,1.308349619528648,9.893002213671345,7.8579361656091935,12.634027607318856
200,1.2761529417016955,9.616982809594756,7.950113239920917,12.477606296385812
210,1.2466249858527754,9.421239762152842,7.957919930363016,12.33240642672948
220,1.231727815305884,9.296268672002094,7.990630904082002,12.258498826011195
230,1.2127901499831166,9.093253131368977,8.079179771906832,12.163897331774065
240,1.1998718246190818,8.949805385425961,8.141581306265293,12.098940557070605
250,1.1434937898431128,8.774179418518164,7.906960091749042,11.81127606826882
260,1.125798053319911,8.61259286150385,7.947993879401399,11.71952910764887
270,1.1109377425893485,8.502309504556045,7.952681163270438,11.641924436960606
280,1.096270618644212,8.367615956968107,7.982983068457964,11.564818004387007
290,1.0853666404425792,8.272956996370365,7.998306862717965,11.507159950830381
300,1.0694194895400768,8.149616004415195,8.003307860158143,11.422310524753271
