timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.4043420168800963,18.49930796595094,7.8814733179146375,20.108257430222448
10,0.11579345946809351,7.430556995044349,7.783333618154301,10.760736938894729
20,0.05670678368967303,3.5056111195915616,6.664643603964805,7.530390673110727
30,0.03827233456064781,1.8820357922049513,5.893239842184205,6.186463817129121
40,0.031034905617001774,1.05723372695089,5.469658349805708,5.57089809788348
50,0.028219551683602684,0.5879435141341964,5.279571394326458,5.312207797479564
60,0.02702452049876289,0.3113374893144241,5.189180037974233,5.198511373341689
70,0.026101962163479014,0.11571135218682028,5.107697430981412,5.109007943180263
80,0.025656289667898943,0.11829075807294342,5.063822366992494,5.065203813066059
90,0.025148066664107207,0.16596197371904475,5.012037837784796,5.014784807357859
100,0.024940723092033955,0.2575794154163627,4.987421772498062,4.994068791279707
110,0.024561641423231806,0.22016437152760254,4.951077566827414,4.955970280705062
120,0.024483826641860724,0.33758824946399824,4.936583921669372,4.948113442703262
130,0.02434768086333156,0.36921354712914056,4.920504264803342,4.934336922356596
140,0.024270183460842535,0.3996508553520549,4.910240590302975,4.926477794615798
150,0.024175101315083696,0.384012785037755,4.901799210087175,4.916818210497892
160,0.024074419797747472,0.3470884666193159,4.894277208545438,4.906569045447895
170,0.024077651332472128,0.4417213118750778,4.886975917181043,4.906898341363119
180,0.024026187572913693,0.5052354367971114,4.8755435313735145,4.9016515148380035
190,0.023918706058730393,0.5202654314085565,4.8629240112931695,4.890675419482506
200,0.02379523925333811,0.5081143384722461,4.851500703120326,4.878036413695383
210,0.02365755392282729,0.4998283836519907,4.838153109371708,4.863903157221296
220,0.023658057209645415,0.5151600975913788,4.836596663305206,4.863954893874471
230,0.023625904210759708,0.535577894627893,4.831051700152428,4.860648538082105
240,0.02365672765902711,0.6102583061955766,4.825382104947381,4.863818218131421
250,0.023610488031547673,0.6174761605376157,4.819669202623289,4.859062464256626
260,0.023505909992174102,0.6100994235956215,4.809749337075934,4.848289388245518
270,0.02356741097958399,0.6509750289180767,4.810783978865513,4.854627790014801
280,0.023388583753953897,0.5195821323626229,4.8081824176796175,4.836174495813183
290,0.023434584695675005,0.5496326617379582,4.809624583356361,4.840928082059782
300,0.023492158399326352,0.5928511941856469,4.810476677095421,4.846870990580041
