timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.2001323103904724,3.6581544876098633,3.321753978729248,4.941269397735596
10,0.19786353409290314,3.6367006301879883,3.303598642349243,4.913181304931641
20,0.19604960083961487,3.6170687675476074,3.2916364669799805,4.890608787536621
30,0.19402359426021576,3.598736047744751,3.2741382122039795,4.8652729988098145
40,0.19209526479244232,3.5802152156829834,3.2584779262542725,4.84103536605835
50,0.18964484333992004,3.561218738555908,3.233325481414795,4.810059547424316
60,0.1879652440547943,3.5446314811706543,3.2198362350463867,4.788712024688721
70,0.18627510964870453,3.527705430984497,3.206376314163208,4.767133712768555
80,0.18451081216335297,3.5114617347717285,3.190603733062744,4.744504451751709
90,0.18289394676685333,3.4945456981658936,3.1782407760620117,4.723670482635498
100,0.18132884800434113,3.4794857501983643,3.1646957397460938,4.703415870666504
110,0.17953017354011536,3.4614858627319336,3.1497297286987305,4.680030345916748
120,0.17801661789417267,3.4467928409576416,3.1365017890930176,4.6602606773376465
130,0.17585060000419617,3.4274230003356934,3.1155316829681396,4.631821632385254
140,0.17447948455810547,3.413790225982666,3.103632688522339,4.613729476928711
150,0.17313016951084137,3.398688554763794,3.09367036819458,4.595854759216309
160,0.17094658315181732,3.377974510192871,3.073235273361206,4.5667805671691895
170,0.16891713440418243,3.3589770793914795,3.053713083267212,4.539591312408447
180,0.16712144017219543,3.340238094329834,3.038358211517334,4.515397548675537
190,0.16573314368724823,3.3250176906585693,3.027160406112671,4.496603488922119
200,0.1640775054693222,3.308309555053711,3.0120668411254883,4.474087238311768
210,0.16210243105888367,3.2894463539123535,2.992663860321045,4.44707727432251
220,0.1608516275882721,3.274052381515503,2.984037160873413,4.429887294769287
230,0.15892915427684784,3.255483865737915,2.9649922847747803,4.403335094451904
240,0.15735062956809998,3.2403602600097656,2.9490413665771484,4.381412506103516
250,0.15578435361385345,3.2234418392181396,2.9351513385772705,4.359551906585693
260,0.15372233092784882,3.205507278442383,2.911846160888672,4.33060359954834
270,0.15220583975315094,3.1896884441375732,2.8974130153656006,4.309189319610596
280,0.15053106844425201,3.172400951385498,2.881087064743042,4.285416126251221
290,0.14914005994796753,3.15673828125,2.8688127994537354,4.265570163726807
300,0.14741645753383636,3.13873291015625,2.851869583129883,4.24084997177124
