timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.24869652092456818,4.087934970855713,3.6918516159057617,5.508264541625977
10,0.20472052693367004,3.5169692039489746,3.5506093502044678,4.997590065002441
20,0.16004864871501923,3.0539181232452393,3.193669080734253,4.418816089630127
30,0.12739606201648712,2.6015138626098633,2.9621689319610596,3.9423749446868896
40,0.09996049106121063,2.213660478591919,2.7009053230285645,3.492159843444824
50,0.07577099651098251,1.8787189722061157,2.3904974460601807,3.040405035018921
60,0.06042277812957764,1.6486784219741821,2.1571831703186035,2.7150652408599854
70,0.04070381075143814,1.346483588218689,1.7756258249282837,2.228422164916992
80,0.029376063495874405,1.1640151739120483,1.4929662942886353,1.8931138515472412
90,0.01781195029616356,0.9206140637397766,1.1513155698776245,1.474129557609558
100,0.015440752729773521,0.8086402416229248,1.1089962720870972,1.3725056648254395
110,0.012336459010839462,0.6777712106704712,1.0225822925567627,1.2268040180206299
120,0.010333200916647911,0.5865902304649353,0.957372784614563,1.1227869987487793
130,0.008402595296502113,0.48306041955947876,0.8898142576217651,1.0124804973602295
140,0.00730938371270895,0.4090133607387543,0.8511481285095215,0.944322407245636
150,0.006563907954841852,0.3484976291656494,0.824224591255188,0.8948724865913391
160,0.006322661880403757,0.31460997462272644,0.8199910521507263,0.8782737851142883
170,0.00619348743930459,0.29391637444496155,0.8180577754974365,0.8692557215690613
180,0.005316964816302061,0.2587156295776367,0.7627162337303162,0.8054003715515137
190,0.0033512201625853777,0.2237304449081421,0.5989938378334045,0.6394129395484924
200,0.0032573887147009373,0.20454001426696777,0.5962926149368286,0.6303978562355042
210,0.002892102813348174,0.18013259768486023,0.5660290122032166,0.5940004587173462
220,0.002111399546265602,0.1488252431154251,0.4852234721183777,0.5075340270996094
230,0.002046347828581929,0.13369370996952057,0.4814358055591583,0.4996543228626251
240,0.0018967005889862776,0.11690569669008255,0.46661603450775146,0.4810379147529602
250,0.0018765880959108472,0.11011700332164764,0.46563720703125,0.4784806966781616
260,0.0018477534176781774,0.10137256234884262,0.46384215354919434,0.47479039430618286
270,0.0018352919723838568,0.09443740546703339,0.4636671543121338,0.4731866717338562
280,0.0009189507109113038,0.07010804116725922,0.3274093270301819,0.3348312973976135
290,0.0009001909056678414,0.06455571949481964,0.32504743337631226,0.3313959836959839
300,0.0002469361061230302,0.03943570330739021,0.16902966797351837,0.17356902360916138
