timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,268.8272728199987,53.3997173624561,10.274735355705724,54.37922398324553
10,110.88129554665898,33.9465049281394,8.205428335989303,34.92412133487754
20,52.65084952101744,22.391270370956164,8.819884120890276,24.065729673774527
30,29.62567158948133,15.570295658638964,9.135003042520752,18.052212814065054
40,17.86499278716258,10.963655237707476,8.735741782326091,14.018377961047719
50,11.271816722006987,7.798319454411838,7.948345590688589,11.135078982300794
60,7.579121766136572,5.840254696714783,7.018672560036063,9.130735974033106
70,5.5291805223379615,4.555656709094718,6.329848157309766,7.798781042298699
80,4.023719957504834,3.4697670051665086,5.676410526240241,6.652888059523712
90,2.66852497385393,2.339440605935123,4.886797761693759,5.417912394307722
100,2.2248970384760947,1.926748724954069,4.556479647065804,4.947106975115561
110,1.9077688639959063,1.884560534528855,4.175390891359907,4.580988703757625
120,1.6135806247172744,1.2244098431511579,4.031154599849102,4.213002121040295
130,1.7814490842902129,1.7982055780484811,4.045045936237024,4.426730162003591
140,1.7392028774466508,1.8756193739085845,3.9513647789253685,4.373926342762662
150,1.325794782722896,1.459300479151809,3.529048699224645,3.818866665642027
160,1.101518610655208,0.9067954480140841,3.36071818703506,3.4809057323069363
170,0.9273426682725637,0.8510187113935553,3.078398366660211,3.193864328833991
180,0.7269277886097031,0.6184949015509107,2.759287902967406,2.827756296908688
190,0.8042034556604624,0.5733568589046489,2.9184756165868646,2.9742625997489003
200,0.8047103814748298,0.5473960982505299,2.9244096340703063,2.9751998581982906
210,1.150556691028871,0.7868247245715622,3.469442383744175,3.5575446028570856
220,1.161345211738027,0.6272153932558461,3.5187210999994316,3.574184848202216
230,1.079750319454814,0.6434976476351495,3.385729506545226,3.446339146689274
240,0.9742867626601239,0.6446067576959845,3.2096162569992748,3.2737065215534153
250,0.8583392979816832,0.32828836114833165,3.0551528651989015,3.0727401904161233
260,0.9786036067478449,0.5416646048077803,3.2359294074693166,3.280951031976292
270,0.8358022977932513,0.3493841598485422,3.011935587719747,3.032132133619141
280,1.1072487941870273,0.6096127146039155,3.436292926141563,3.489947956067153
290,1.127953860348618,0.5092902688722349,3.4854147365653407,3.5224270700519544
300,1.2427762275948524,0.7715339487189244,3.6159748159407252,3.697369132713608
