timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,76.53923242694773,27.26281324349565,9.933306133745374,29.016056877122796
10,44.086718991039305,21.24294455089551,5.8044134681301855,22.021669076194755
20,26.08005548570018,16.48386492442189,3.8939449785681046,16.937550305244912
30,17.27989683500703,13.144099417482542,4.160710959489073,13.786909196229491
40,12.22760400882584,10.705730179226379,4.459931101114205,11.597570611860238
50,8.94659668978405,8.80998911760268,4.560335002535113,9.920310659834426
60,6.588497977255914,7.246755724394869,4.4674387763868975,8.513135600342276
70,5.046153471515088,6.009046255207116,4.4044354109746315,7.450348192310609
80,4.058502317706623,5.073022326027603,4.348329561383124,6.681581062501063
90,3.3874762458317607,4.268901234420677,4.363338281053967,6.104280359235589
100,2.805161023943898,3.6269324072941864,4.207390233422861,5.5548871512734515
110,2.3518610647775424,3.1089694005512305,4.02551623757613,5.0863023614953295
120,2.1286319248525585,2.79076853714144,3.953044667781983,4.838899789557347
130,1.8501712041566094,2.489237612369945,3.762390112001343,4.51130615739197
140,1.6369294144986608,2.1574602242446916,3.6539826135721163,4.24337407725094
150,1.530431938694589,1.9503019806496504,3.609857824058246,4.103017344057966
160,1.447308341265924,1.7894412783870273,3.566271395327305,3.9900365604747488
170,1.4595635828629179,1.578879251999314,3.6827082044465844,4.006893985556905
180,1.353211561819192,1.4277278802916264,3.5842600742481134,3.858150746149133
190,1.325990326795271,1.3103752933104929,3.5873123902762383,3.819148281325037
200,1.2371216059835735,1.1032279636106965,3.5201172886889296,3.6889480432528874
210,1.1014192916194998,0.9506068892534193,3.3484263094651543,3.4807487998725932
220,1.075742613935629,0.8149970909269834,3.3419976802913065,3.4399373182213537
230,1.097276979063149,0.5672616073388881,3.4275736372153904,3.474197284221873
240,1.1626292453439613,0.6812492810824439,3.510672459203255,3.5761601891950496
250,1.108589914611125,0.651245837875742,3.430796980203273,3.492060861543277
260,1.1139221141397067,0.6950280909253804,3.430754903568804,3.5004490077041224
270,1.052461575589337,0.5078367877181595,3.364398776679544,3.4025104454626893
280,1.0695668620598713,0.5943708086551225,3.378159088094763,3.4300489038290087
290,1.0782689841220818,0.5929940679589126,3.392538409614317,3.44397427768311
300,1.1076711005332631,0.5666957270146933,3.4443051634327033,3.4906134283053882
