timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,1551.4091347099127,1113.440386337425,558.2648482420128,1245.55575335266
10,284.6561456883981,141.2864061705696,514.484496481481,533.5317663348623
20,272.31269999453195,79.61371028652725,515.7270180327426,521.8358937391447
30,254.4932482874597,99.35577757713193,494.592436001101,504.47323842544876
40,248.72693455355096,92.5957508529931,490.05403934415375,498.72530971823653
50,243.21616127217442,94.0958779167726,484.10962294840436,493.16950561868117
60,243.0784331005152,86.31386882480625,485.41564576042384,493.0298501110407
70,236.2122611483046,94.88209872550287,476.6651324459851,486.0167292885139
80,232.9280758007498,97.16391973625127,472.7443796622411,482.6262278417428
90,231.9381884428773,90.7719592582406,472.96790573494263,481.5996142470188
100,233.0724000470206,74.97210368442876,476.91884395162225,482.775724376258
110,228.8570017070835,88.7215456735474,470.09093699025954,478.3900100410579
120,229.84972617003794,79.02470957875788,472.86871480996814,479.42645543403
130,228.5788693412974,77.24776849134894,471.81739222330964,478.09922541382286
140,227.84504944748724,81.63510721939411,470.29858464252817,477.3311737645963
150,226.47165726339617,74.0409150524283,470.09530965708996,475.8903836635031
160,222.85975654828994,109.73747776146408,459.1486061427631,472.0802437597764
170,221.1870359144689,101.7853270906904,459.158777661399,470.30525822540926
180,225.29745475447612,71.72334576605853,469.2048768145941,474.65509030713673
190,222.04501065121713,77.10074439920567,464.86609455229734,471.2165220482163
200,218.54248035890518,101.5793453206932,456.3158083642562,467.48527287916266
210,225.37096604633362,62.74714517073904,470.56748912271416,474.7325205274372
220,220.29107243481585,76.08559047068493,463.14366600175276,469.35175767734785
230,219.1877227553758,79.33785319872806,461.4035411710588,468.17488479773857
240,218.45634913568955,82.55287867327661,460.04496667004713,467.39314194336396
250,216.68424386366024,84.28824233425165,457.7987943058203,465.49354868103194
260,215.78072502056574,85.34624068414587,456.6144371585831,464.5220393270547
270,215.31395620257237,86.87396126293957,455.81451387275683,464.01934895279135
280,215.21757184928128,85.2914660650646,456.00760702619124,463.91547920853134
290,213.71561872595458,89.33790884620514,453.5794933293851,462.2938661997957
300,213.12814239885722,83.99342054504956,453.95291353178874,461.65803621171506
