timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,96.27919006347656,30.92281723022461,10.141532897949219,32.543373107910156
2,17.31947135925293,2.95021653175354,13.483708381652832,13.802687644958496
4,20.29836082458496,6.667117118835449,13.372791290283203,14.942622184753418
6,64.4183349609375,23.956008911132812,11.606531143188477,26.619571685791016
8,32.5093879699707,13.819650650024414,12.908157348632812,18.910400390625
10,32.5093879699707,13.819650650024414,12.908157348632812,18.910400390625
12,22.2198429107666,8.216337203979492,13.300753593444824,15.633881568908691
14,28.038253784179688,11.718751907348633,13.0802001953125,17.561912536621094
16,17.007843017578125,2.2280571460723877,13.495260238647461,13.677947998046875
18,17.007843017578125,2.2280571460723877,13.495260238647461,13.677947998046875
20,22.219844818115234,8.216340065002441,13.300753593444824,15.633882522583008
22,32.50938034057617,13.819648742675781,12.908156394958496,18.910398483276367
24,22.091148376464844,8.121816635131836,13.30558967590332,15.588541030883789
26,41.84303665161133,17.406511306762695,12.54140567779541,21.453983306884766
28,17.31947135925293,2.950216770172119,13.483709335327148,13.802687644958496
30,22.091150283813477,8.121816635131836,13.305590629577637,15.588541984558105
32,17.31947135925293,2.950216770172119,13.483709335327148,13.802687644958496
34,41.84303665161133,17.406511306762695,12.54140567779541,21.453983306884766
36,28.038244247436523,11.71875,13.080198287963867,17.56191062927246
38,41.8430290222168,17.40650749206543,12.54140567779541,21.453981399536133
40,16.95612907409668,2.084149122238159,13.497175216674805,13.657137870788574
42,64.41832733154297,23.956005096435547,11.60653018951416,26.619571685791016
44,64.41832733154297,23.956005096435547,11.60653018951416,26.619571685791016
46,28.038244247436523,11.718750953674316,13.0802001953125,17.56191062927246
48,41.843021392822266,17.406503677368164,12.54140567779541,21.4539794921875
50,19.278772354125977,5.6758623123168945,13.410857200622559,14.56250286102295
52,28.038238525390625,11.71874713897705,13.0802001953125,17.561908721923828
54,17.00783920288086,2.228053569793701,13.495259284973145,13.677947044372559
56,17.00783920288086,2.228053569793701,13.495259284973145,13.677947044372559
58,41.843013763427734,17.406503677368164,12.541403770446777,21.453977584838867
60,20.298355102539062,6.6671142578125,13.37278938293457,14.942620277404785
62,17.31947135925293,2.95021653175354,13.483708381652832,13.802687644958496
64,19.278770446777344,5.675858497619629,13.410856246948242,14.562501907348633
66,17.007841110229492,2.228058338165283,13.495257377624512,13.677947044372559
68,19.278770446777344,5.675858497619629,13.410856246948242,14.562501907348633
70,17.319467544555664,2.950216054916382,13.483707427978516,13.802685737609863
72,16.956125259399414,2.084148645401001,13.497174263000488,13.657136917114258
74,64.4183349609375,23.956008911132812,11.60653018951416,26.619571685791016
76,17.007843017578125,2.228057622909546,13.495258331298828,13.677947998046875
78,96.2791976928711,30.92281723022461,10.141531944274902,32.543373107910156
80,64.41834259033203,23.956008911132812,11.60653018951416,26.61957359313965
82,17.319469451904297,2.9502155780792236,13.483708381652832,13.80268669128418
84,96.2791976928711,30.92281723022461,10.141531944274902,32.543373107910156
86,16.956130981445312,2.08414888381958,13.497176170349121,13.657137870788574
88,96.27921295166016,30.922821044921875,10.141531944274902,32.54337692260742
90,64.41834259033203,23.956008911132812,11.60653018951416,26.61957359313965
92,96.27921295166016,30.922821044921875,10.141531944274902,32.54337692260742
94,22.219831466674805,8.216334342956543,13.300751686096191,15.633877754211426
96,20.298357009887695,6.6671142578125,13.372788429260254,14.942621231079102
98,17.319467544555664,2.9502196311950684,13.483707427978516,13.802685737609863
100,19.278766632080078,5.67586088180542,13.410856246948242,14.562500953674316
