timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,77.28917570838495,27.394966492935055,9.984825669144158,29.157862280905203
10,42077.58233461977,670.8999898120354,112.9008828620407,680.3333048446309
20,942819949989932.9,46978052.62494242,90355309.86863694,101838202.3107697
30,4.096540986992737e+32,4.528293427496594e+16,4.9554525011759784e+16,6.712819888610159e+16
40,7.664943264330002e+43,1.7612916849306489e+22,2.3085253282901527e+22,2.9036937839178225e+22
50,1.1035187065279018e+57,8.78593994895895e+28,6.647880634559891e+28,1.101757948544367e+29
60,2.137739514335246e+73,1.1321439193132966e+37,1.0342937743845792e+37,1.5334645303262708e+37
70,8.490638331949959e+88,7.1349725582012165e+44,6.5183731287158714e+44,9.664213452291374e+44
80,3.9674858011078326e+103,1.7805902153343424e+52,1.092580828256754e+52,2.0890750061255856e+52
90,6.367305505643436e+127,2.2557166822344295e+64,1.3841164350216634e+64,2.6465139440796036e+64
100,2.2398972721245934e+151,1.3378869800139201e+76,8.209417933363397e+75,1.569677355171136e+76
110,7.892212413703403e+174,7.941542273676592e+87,4.873011683358153e+87,9.317421131983754e+87
120,8.330291548658599e+198,8.159022997908782e+99,5.006351041910683e+99,9.572523545818238e+99
130,1.0756057853297966e+223,9.271129688446558e+111,5.688830344304748e+111,1.0877345098243303e+112
140,9.422988113922852e+246,8.677628439591352e+123,5.324625237286349e+123,1.0181005316428794e+124
150,6.159376384795178e+270,7.015746852645973e+135,4.304931629228864e+135,8.23122956992131e+135
160,1.0382527042678668e+294,2.880432707353365e+147,1.7674521677701765e+147,3.379464417174197e+147
170,,,,
180,,,,
190,,,,
200,,,,
210,,,,
220,,,,
230,,,,
240,,,,
250,,,,
260,,,,
270,,,,
280,,,,
290,,,,
300,,,,
