timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,19.09887447584867,48.11931529344207,3.820233205427562,48.270722866490594
10,726135.046829775,184.62949645562426,9410.334088770234,9412.145117518776
20,2371869526.4614177,56127.69629174859,534993.2372818128,537929.4398230059
30,959570587054010.4,30935907.514882013,340750027.508172,342151445.4457109
40,7.966289992544245e+19,8944703489.296064,98177726956.74184,98584348610.23314
50,1.9597265664636396e+24,1393747591668.7288,15399484041982.758,15462426753539.174
60,2.840181564943562e+27,52945808702922.55,586258383534008.0,588644333127496.1
70,1.0097103970860637e+30,1342110321728282.5,1.1017413867546694e+16,1.1098858880285836e+16
80,6.020034281140709e+33,8.465832940793158e+16,8.52805458214841e+17,8.569971892014387e+17
90,2.3130242298178075e+37,4.4806621017430267e+18,5.2932156837859254e+19,5.3121460450346476e+19
100,6.782084708259894e+39,6.934506065204332e+19,9.06976072986973e+20,9.096231826463676e+20
110,1.1512190804051919e+41,2.8600252409444326e+20,3.736719863350067e+21,3.7476489671450475e+21
120,3.8107651799664206e+45,8.488239556808337e+22,6.765414480122608e+23,6.818455484608691e+23
130,8.714273169610688e+49,1.018567725549561e+25,1.0260441143426493e+26,1.03108744861554e+26
140,2.6226042936255503e+51,4.2696975793114324e+24,5.656319417296891e+26,5.656480565000795e+26
150,1.2826733296958326e+55,2.9861565535848408e+26,3.9557202769145476e+28,3.955832987158224e+28
160,5.1277939873167686e+61,7.813399950258497e+30,7.870742941898024e+31,7.909430235185375e+31
170,4.218054204320992e+66,2.0509628233281884e+33,2.25919491063628e+34,2.2684854262859195e+34
180,1.218676405725559e+69,3.30371006519237e+34,3.84170628079546e+35,3.8558853911717625e+35
190,1.009017498059989e+74,9.97528078309818e+36,1.1050116401934517e+38,1.109505001175383e+38
200,4.934941330622367e+77,6.976165530978276e+38,7.727846749155726e+39,7.759270857083986e+39
210,1.074041670920299e+78,1.4644270686881583e+39,1.1352908755590782e+40,1.1446968325817822e+40
220,3.0946390090996984e+80,2.485774451863313e+40,1.9270881777558266e+41,1.9430541914989485e+41
230,1.3928402304375933e+85,3.9289753587978434e+42,4.103447616046566e+43,4.1222143092443213e+43
240,2.3642627207240125e+86,1.6187448615012696e+43,1.6906203506455637e+44,1.6983522953978938e+44
250,7.259477613420874e+90,1.199577019135995e+45,2.9735791292859634e+46,2.9759977635027663e+46
260,3.602725250492353e+94,1.7962761417981014e+47,2.0887936053676382e+48,2.0965029944172917e+48
270,1.6200638738434357e+97,5.635839081666349e+48,4.409892565510587e+49,4.4457596944605444e+49
280,1.7801498951900772e+106,1.334254755243355e+53,1.4676445464120388e+54,1.4736970082523389e+54
290,8.706425116075166e+109,9.330768026205898e+54,1.0263905401772197e+56,1.0306230465893776e+56
300,4.258171659899862e+113,6.525464522369936e+56,7.178013470205476e+57,7.207613630791977e+57
