Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
794,:,1612293704.521,3.819,0,223,0,0,1501843923,0.125,25,0.95
796,:,1612293704.578,3.829,0,223,0,0,4173556719,1,25,0.8
797,:,1612293704.584,3.845,0,223,0,0,3602412539,1,25,0.8
798,:,1612293705.168,3.545,0,223,0,0,1395720285,0.125,1,0.9
803,:,1612293705.507,3.391,0,223,0,0,3602412539,0.125,1,0.95
799,:,1612293705.306,3.655,0,223,0,0,991818103,1,5,0.95
804,:,1612293705.618,3.445,0,223,0,0,107577988,1,1,0.95
800,:,1612293705.342,3.856,0,223,0,0,991818103,2,25,0.8
801,:,1612293705.394,3.81,0,223,0,0,3602412539,0.5,25,0.95
805,:,1612293705.746,3.599,0,223,0,0,1111384852,0.25,5,0.95
802,:,1612293705.488,3.867,0,223,0,0,2182315642,1,1,0.9
807,:,1612293705.897,3.569,0,223,0,0,240309497,2,5,0.8
808,:,1612293705.994,3.568,0,223,0,0,2390141961,2,5,0.95
806,:,1612293705.83,3.868,0,223,0,0,4173556719,0.5,25,0.95
809,:,1612293706.207,3.509,0,223,0,0,90715284,0.5,5,0.8
811,:,1612293706.461,3.493,0,223,0,0,1501843923,1,1,0.9
813,:,1612293706.548,3.58,0,223,0,0,3390822559,1,5,0.95
812,:,1612293706.534,3.61,0,223,0,0,3390822559,1,5,0.8
810,:,1612293706.382,3.865,0,223,0,0,3390822559,2,25,0.9
815,:,1612293706.778,3.859,0,223,0,0,4173556719,0.25,25,0.95
814,:,1612293706.722,3.987,0,223,0,0,384799037,0.5,25,0.8
817,:,1612293707.33,3.551,0,223,0,0,2034693659,0.25,5,0.8
820,:,1612293707.672,3.401,0,223,0,0,4047805392,0.25,1,0.8
816,:,1612293707.258,3.843,0,223,0,0,4017802264,2,25,0.95
818,:,1612293707.474,3.832,0,223,0,0,2289609983,0.5,25,0.95
819,:,1612293707.483,3.836,0,223,0,0,3602412539,2,25,0.8
821,:,1612293707.774,3.671,0,223,0,0,1111384852,2,5,0.95
822,:,1612293707.91,3.542,0,223,0,0,4047805392,2,5,0.9
823,:,1612293707.968,3.587,0,223,0,0,2034693659,0.5,5,0.9
825,:,1612293708.266,3.579,0,223,0,0,107577988,0.5,5,0.95
824,:,1612293708.081,3.856,0,223,0,0,384799037,1,25,0.95
826,:,1612293708.339,3.609,0,223,0,0,90715284,0.125,5,0.9
827,:,1612293708.37,3.655,0,223,0,0,107577988,0.125,5,0.95
829,:,1612293708.452,3.627,0,223,0,0,1111384852,2,5,0.9
828,:,1612293708.429,3.763,0,223,0,0,2034693659,0.125,25,0.95
830,:,1612293708.73,3.592,0,223,0,0,1111384852,1,5,0.95
832,:,1612293709.01,3.453,0,223,0,0,991818103,1,1,0.95
833,:,1612293709.098,3.54,0,223,0,0,991818103,0.25,5,0.95
831,:,1612293708.93,3.855,0,223,0,0,3602412539,0.25,25,0.8
835,:,1612293709.222,3.579,0,223,0,0,4047805392,1,5,0.9
834,:,1612293709.205,3.824,0,223,0,0,90715284,0.5,25,0.8
838,:,1612293709.506,3.585,0,223,0,0,733348321,0.125,5,0.9
836,:,1612293709.354,3.816,0,223,0,0,2182315642,1,25,0.9
840,:,1612293709.717,3.464,0,223,0,0,2182315642,0.25,1,0.9
837,:,1612293709.371,3.925,0,223,0,0,2182315642,0.125,1,0.9
841,:,1612293709.724,3.581,0,223,0,0,3602412539,1,5,0.8
839,:,1612293709.578,3.865,0,223,0,0,3390822559,0.25,25,0.95
842,:,1612293709.99,3.46,0,223,0,0,1395720285,0.25,1,0.8
845,:,1612293710.274,3.483,0,223,0,0,4047805392,0.5,1,0.95
843,:,1612293710.143,3.854,0,223,0,0,2034693659,0.125,25,0.9
844,:,1612293710.178,3.906,0,223,0,0,2182315642,0.5,25,0.95
847,:,1612293710.74,3.594,0,223,0,0,4047805392,0.5,5,0.9
849,:,1612293711.101,3.483,0,223,0,0,4173556719,2,1,0.95
846,:,1612293710.708,3.888,0,223,0,0,90715284,0.25,25,0.95
850,:,1612293711.114,3.493,0,223,0,0,2034693659,2,1,0.8
848,:,1612293710.906,3.864,0,223,0,0,107577988,0.5,25,0.9
851,:,1612293711.319,3.546,0,223,0,0,2034693659,0.125,5,0.8
853,:,1612293711.452,3.434,0,223,0,0,240309497,1,1,0.9
854,:,1612293711.466,3.55,0,223,0,0,107577988,2,5,0.9
855,:,1612293711.582,3.444,0,223,0,0,240309497,0.5,1,0.9
852,:,1612293711.339,3.828,0,223,0,0,90715284,0.5,25,0.95
856,:,1612293711.863,3.516,0,223,0,0,2289609983,0.125,1,0.95
858,:,1612293711.957,3.618,0,223,0,0,3390822559,0.25,5,0.9
860,:,1612293712.102,3.533,0,223,0,0,3602412539,1,1,0.95
859,:,1612293712.078,3.62,0,223,0,0,3543305936,2,5,0.9
861,:,1612293712.217,3.494,0,223,0,0,1953635580,0.5,1,0.8
857,:,1612293711.948,3.873,0,223,0,0,107577988,1,25,0.8
862,:,1612293712.329,3.509,0,223,0,0,4047805392,2,1,0.9
863,:,1612293712.526,3.573,0,223,0,0,4173556719,2,5,0.8
864,:,1612293712.67,3.553,0,223,0,0,2182315642,0.5,5,0.8
866,:,1612293712.821,3.425,0,223,0,0,90715284,2,1,0.9
867,:,1612293713.09,3.422,0,223,0,0,1395720285,1,1,0.9
868,:,1612293713.122,3.429,0,223,0,0,384799037,2,1,0.95
865,:,1612293712.801,3.877,0,223,0,0,1501843923,0.125,25,0.8
870,:,1612293713.214,3.479,0,223,0,0,4047805392,1,1,0.8
869,:,1612293713.182,3.545,0,223,0,0,3390822559,2,5,0.8
873,:,1612293713.45,3.756,0,223,0,0,1111384852,0.125,25,0.9
875,:,1612293713.806,3.4,0,223,0,0,4017802264,0.125,1,0.95
872,:,1612293713.346,3.94,0,223,0,0,4047805392,0.25,25,0.8
874,:,1612293713.49,3.836,0,223,0,0,1395720285,0.5,25,0.8
876,:,1612293714.003,3.491,0,223,0,0,1501843923,0.125,5,0.8
871,:,1612293713.304,4.228,0,223,0,0,2182315642,2,25,0.8
877,:,1612293714.108,3.562,0,223,0,0,90715284,0.25,5,0.95
878,:,1612293714.351,3.493,0,223,0,0,2390141961,0.25,5,0.95
881,:,1612293714.694,3.312,0,223,0,0,1395720285,0.125,5,0.9
886,:,1612293715.059,3.025,0,223,0,0,3543305936,0.125,1,0.8
880,:,1612293714.606,3.535,0,223,0,0,107577988,1,5,0.95
884,:,1612293714.898,3.272,0,223,0,0,4173556719,0.125,1,0.9
883,:,1612293714.886,3.45,0,223,0,0,733348321,0.125,1,0.9
888,:,1612293715.427,2.96,0,223,0,0,991818103,0.5,5,0.8
879,:,1612293714.595,3.8,0,223,0,0,1395720285,2,25,0.8
893,:,1612293715.839,2.571,0,223,0,0,1111384852,1,1,0.9
885,:,1612293715.025,3.445,0,223,0,0,4047805392,0.5,5,0.8
887,:,1612293715.184,3.299,0,223,0,0,4017802264,0.25,5,0.9
882,:,1612293714.777,3.753,0,223,0,0,384799037,1,25,0.8
895,:,1612293716.144,2.802,0,223,0,0,90715284,1,25,0.9
896,:,1612293716.246,2.733,0,223,0,0,107577988,0.5,25,0.95
890,:,1612293715.698,3.342,0,223,0,0,1395720285,0.125,1,0.95
892,:,1612293715.72,3.341,0,223,0,0,90715284,0.5,1,0.8
891,:,1612293715.711,3.45,0,223,0,0,2034693659,0.125,5,0.9
889,:,1612293715.614,3.651,0,223,0,0,2390141961,2,25,0.95
900,:,1612293716.692,2.594,0,223,0,0,1953635580,0.25,25,0.8
899,:,1612293716.568,2.741,0,223,0,0,2390141961,0.125,5,0.95
897,:,1612293716.276,3.139,0,223,0,0,3602412539,2,1,0.95
894,:,1612293715.864,3.57,0,223,0,0,4047805392,1,25,0.9
898,:,1612293716.55,2.956,0,223,0,0,991818103,0.125,25,0.8
