timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,105.41854858398438,32.41893005371094,10.421967506408691,34.05295944213867
2,24.014129638671875,4.876530170440674,15.504027366638184,16.252859115600586
4,23.965885162353516,10.91164493560791,12.02334213256836,16.23652458190918
6,21.367523193359375,10.119593620300293,11.51679515838623,15.331103324890137
8,17.557113647460938,7.080219745635986,11.958209037780762,13.897059440612793
10,14.875143051147461,3.354895830154419,12.34387493133545,12.79166030883789
12,19.391048431396484,11.296813011169434,9.256543159484863,14.604846000671387
14,11.640429496765137,5.852030277252197,9.684961318969727,11.315685272216797
16,12.61924934387207,7.313315391540527,9.23727035522461,11.781839370727539
18,10.389189720153809,7.577947616577148,7.540279388427734,10.69023323059082
20,14.742244720458984,10.91191291809082,6.56466817855835,12.734390258789062
22,11.938973426818848,9.527730941772461,6.367971420288086,11.459874153137207
24,3.4708964824676514,4.012994289398193,4.698482036590576,6.178985118865967
26,2.2336130142211914,1.4128737449645996,4.751161098480225,4.956787586212158
28,3.4951541423797607,2.939401149749756,5.4595441818237305,6.200539588928223
30,3.6286468505859375,3.5383167266845703,5.23406457901001,6.317841053009033
32,2.7315585613250732,1.844223141670227,5.161974906921387,5.481527328491211
34,5.431610107421875,5.553053855895996,5.376924514770508,7.729664325714111
36,2.0598642826080322,1.8921380043029785,4.367873191833496,4.760095119476318
38,2.0575244426727295,1.8626534938812256,4.377589702606201,4.757390975952148
40,1.8388055562973022,1.845423698425293,4.101374626159668,4.497427940368652
42,2.198801279067993,3.539717435836792,3.41426682472229,4.918009281158447
44,2.665268659591675,3.7270119190216064,3.927764892578125,5.414605617523193
46,1.4670486450195312,0.8833483457565308,3.918830394744873,4.017155170440674
48,1.1449190378189087,0.11264364421367645,3.5470292568206787,3.5488181114196777
50,1.2544313669204712,0.8638966083526611,3.612813949584961,3.7146661281585693
52,2.005899667739868,3.2295610904693604,3.410987138748169,4.697328567504883
54,1.1629021167755127,1.3112919330596924,3.3275270462036133,3.5765798091888428
56,7.596312522888184,7.7949090003967285,4.774811744689941,9.141084671020508
58,2.188464403152466,2.257219076156616,4.356382846832275,4.906435489654541
60,2.297785758972168,3.062685966491699,3.9869282245635986,5.027488708496094
62,1.764718770980835,2.1601369380950928,3.840014696121216,4.4058942794799805
64,1.3626266717910767,1.6799911260604858,3.4880542755126953,3.871549129486084
66,1.2789812088012695,0.958723783493042,3.6262433528900146,3.7508389949798584
68,1.2283437252044678,0.97080397605896,3.5453238487243652,3.675837516784668
70,2.0908100605010986,3.4657883644104004,3.3146979808807373,4.795717716217041
72,1.4446243047714233,1.124680995941162,3.824390172958374,3.986335039138794
74,4.672863006591797,6.457786560058594,3.114239454269409,7.169483184814453
76,1.0139522552490234,2.639678955078125,2.0458664894104004,3.339681625366211
78,0.5947006344795227,1.9986166954040527,1.5960071086883545,2.557676076889038
80,0.2789018154144287,0.6252437233924866,1.6361510753631592,1.7515478134155273
82,0.19993700087070465,0.22270084917545319,1.4661895036697388,1.4830060005187988
84,0.20186136662960052,0.2593272924423218,1.4673868417739868,1.4901257753372192
86,0.2015504240989685,0.1384916752576828,1.4825230836868286,1.4889776706695557
88,0.1987590342760086,0.15585139393806458,1.4703943729400635,1.4786309003829956
90,0.18768830597400665,0.6189323663711548,1.2967244386672974,1.4368616342544556
92,0.2063213288784027,0.7462417483329773,1.308685541152954,1.5064975023269653
94,0.13033059239387512,0.07932998239994049,1.1947147846221924,1.1973456144332886
96,0.3387288749217987,1.5662734508514404,1.1281867027282715,1.9302895069122314
98,0.2543373107910156,1.138628602027893,1.2252490520477295,1.6726356744766235
100,0.09697403013706207,0.29554226994514465,0.9896307587623596,1.0328185558319092
