timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,592.0653716804217,684.7996290600801,350.87724309165316,769.4578426921267
10,335.0663654001365,517.5439747602493,259.2577859766198,578.8491732741237
20,214.7583554741759,402.0519247039144,230.461722019197,463.4202795240794
30,158.2846740541137,325.8449117977441,228.2756393258688,397.8500647908879
40,128.10282063564003,273.5594453192955,230.79872294325952,357.91454376099335
50,110.1820077129353,235.84326541486445,233.58073951289123,331.9367525793661
60,98.27739642673254,207.1194130887064,235.32731492226372,313.49225895822775
70,90.51729138472288,185.99692848756777,236.47924640000335,300.8609170110383
80,84.57611080661759,169.30963426867768,236.45371333608662,290.81972217615777
90,80.29799265194679,157.38861912043163,235.64128505699185,283.36900439523515
100,76.6903290945744,145.95726809132006,235.34401412802686,276.93018812432564
110,73.76619903811972,135.47629414446067,235.3983278678999,271.5993354890982
120,72.10277955503499,131.79311824079343,233.95160512251937,268.5196073940132
130,70.4312135233397,125.225508404026,233.98672092298935,265.3887969062366
140,68.99587638447996,120.06368828031648,233.62488553449725,262.67066144600153
150,68.07557042830281,117.87288035286154,232.76931607413982,260.9129556543768
160,67.21474591222984,116.33640875050713,231.6907117500932,259.2580681719083
170,66.27185443316154,112.82716560200745,231.3911950256076,257.43320382802517
180,65.42998932456699,109.34609956171612,231.24320494926172,255.79286410016795
190,64.80152854025056,107.01047685808102,230.9768091884045,254.56144354605345
200,64.363554893579,106.92685495787605,230.06564841887274,253.6997337278441
210,63.63899189244676,104.3089661755421,229.69247150883365,252.26769886857642
220,63.45986213835858,105.7873696376021,228.62391511719832,251.9124096553375
230,62.827768496735466,103.42784364028306,228.32093565123768,250.6546797822364
240,62.425242126740315,102.54949058554789,227.83512483237726,249.85043951680436
250,61.85041148107332,99.72154913809597,227.82893608708184,248.69742958276294
260,61.60416271171719,100.05007129442646,227.14344794798143,248.20185879988327
270,61.39442846476663,100.54025324686845,226.46431494127762,247.7789911690792
280,61.12468041347203,99.69343258069438,226.2430107511624,247.23405997853942
290,60.771227490956356,98.26192589208699,226.08808330147426,246.51820924823454
300,60.524998373026726,97.9354378195071,225.68484307132408,246.0182886962405
