timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,106.381591796875,32.757728576660156,9.8554105758667,34.20814895629883
2,96.34274291992188,31.231565475463867,9.184743881225586,32.55411148071289
4,88.82500457763672,29.912065505981445,9.074333190917969,31.25819969177246
6,80.04794311523438,28.484561920166016,8.31608772277832,29.673681259155273
8,72.3002700805664,27.140132904052734,7.662660121917725,28.201114654541016
10,65.66180419921875,25.88680076599121,7.221751689910889,26.87526512145996
12,60.09030532836914,24.74226951599121,6.986670017242432,25.70979118347168
14,54.767574310302734,23.629274368286133,6.64085054397583,24.544719696044922
16,49.8327522277832,22.55489158630371,6.279905796051025,23.412822723388672
18,44.95847702026367,21.47466278076172,5.777731418609619,22.23832893371582
20,41.3991813659668,20.55458641052246,5.735855579376221,21.33989143371582
22,37.481895446777344,19.59238624572754,5.332848072052002,20.305192947387695
24,34.18495559692383,18.715829849243164,5.074671268463135,19.39160919189453
26,31.418865203857422,17.90874671936035,4.988424777984619,18.59052276611328
28,28.815580368041992,17.129690170288086,4.8523268699646,17.80368995666504
30,26.1450138092041,16.337356567382812,4.548184871673584,16.95863151550293
32,23.775421142578125,15.59328556060791,4.287086486816406,16.171876907348633
34,21.682451248168945,14.888775825500488,4.102602005004883,15.443670272827148
36,19.75461769104004,14.213911056518555,3.907111883163452,14.74112606048584
38,18.25226593017578,13.62319278717041,3.8966078758239746,14.169507026672363
40,16.674463272094727,13.014830589294434,3.746107339859009,13.543230056762695
42,15.128029823303223,12.408612251281738,3.526287078857422,12.899934768676758
44,13.841365814208984,11.856966018676758,3.4157586097717285,12.339165687561035
46,12.54261302947998,11.304388999938965,3.1905417442321777,11.74600887298584
48,11.478693962097168,10.803927421569824,3.0888214111328125,11.236798286437988
50,10.565173149108887,10.342968940734863,3.0397183895111084,10.780394554138184
52,9.757866859436035,9.908306121826172,3.0268819332122803,10.360334396362305
54,8.87143325805664,9.453126907348633,2.8677804470062256,9.87855052947998
56,8.10369873046875,9.032491683959961,2.748598337173462,9.441433906555176
58,7.386434555053711,8.624951362609863,2.6193504333496094,9.013921737670898
60,6.722480773925781,8.233141899108887,2.4824745655059814,8.599261283874512
62,6.084805965423584,7.846706867218018,2.315612554550171,8.18125057220459
64,5.524532318115234,7.483562469482422,2.183154582977295,7.795502185821533
66,5.031773567199707,7.146266937255859,2.0689074993133545,7.439724922180176
68,4.580613136291504,6.821547031402588,1.962967038154602,7.098361968994141
70,4.1948561668396,6.5198259353637695,1.9066438674926758,6.7928948402404785
72,3.802588939666748,6.215605735778809,1.7873793840408325,6.467494010925293
74,3.495269775390625,5.948458194732666,1.7503758668899536,6.2006425857543945
76,3.2138631343841553,5.691753387451172,1.7194304466247559,5.945796489715576
78,2.935598611831665,5.438299179077148,1.648178219795227,5.682568550109863
80,2.6666855812072754,5.187092304229736,1.558079719543457,5.41604471206665
82,2.4111995697021484,4.941142559051514,1.4520014524459839,5.150067329406738
84,2.2200889587402344,4.731256484985352,1.4269534349441528,4.941758632659912
86,2.027196168899536,4.520292282104492,1.3660615682601929,4.722198486328125
88,1.8610965013504028,4.3260884284973145,1.3255258798599243,4.524606227874756
90,1.6921449899673462,4.127131938934326,1.2571313381195068,4.314347267150879
92,1.52326238155365,3.9270248413085938,1.1551471948623657,4.093395233154297
94,1.395493507385254,3.753842830657959,1.1220941543579102,3.917962074279785
96,1.281606912612915,3.591374158859253,1.0953115224838257,3.7546870708465576
98,1.1695988178253174,3.4300899505615234,1.0488427877426147,3.5868630409240723
100,1.0737451314926147,3.2807838916778564,1.0235506296157837,3.436742067337036
