timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,115.71003380197294,34.39143751737344,9.48890917388825,35.67646804017604
10,9.925281050305987,6.84564972356223,7.893995909275495,10.448832066473548
20,7.422489739451331,4.341799983728507,7.92440281884129,9.035894373772008
30,6.123208423937331,3.4690878579031033,7.437790135346647,8.207027029522362
40,5.877033910287673,3.296736616422597,7.333409895478561,8.040359010216173
50,6.637594185806255,3.530305394865657,7.781418884936811,8.544795845651832
60,5.422742127147496,3.03295640796084,7.102910588345579,7.723351824086642
70,5.868466581613254,3.208507633682154,7.36604447192312,8.03449639975934
80,6.75033527313662,2.8552483478923674,8.130267208177152,8.617057966876096
90,6.723802595924339,4.468645648781976,7.3479952790396945,8.60010631068987
100,7.03942676511372,3.7925221544388377,7.940432615691762,8.79964172090267
110,6.8952476618662635,3.937106339847552,7.76832787343976,8.709059896483023
120,6.313544953046997,2.726251583961215,7.875058525780361,8.333606331206015
130,5.816257474872088,2.7021331345692325,7.52843335274053,7.998676904563214
140,7.213675616738707,4.387312327556752,7.752542958577806,8.907885932370585
150,5.347432931474898,2.8255269986859335,7.130088318241278,7.669534682510007
160,5.910819950330529,2.989561360435386,7.488761067481559,8.063437198467899
170,6.314411893880619,2.798040390783925,7.850445898433321,8.334178473772134
180,5.833949800383133,2.7098339574363925,7.538583933825972,8.010833152938243
190,6.761110280952609,3.4005567487968302,7.925176773340203,8.623932576874584
200,6.2452213441292574,3.170346640272342,7.658089642067121,8.288391568056003
210,6.786443463467534,3.3816492084054226,7.950806671617279,8.64007396369631
220,6.050646666328017,3.6013892185474563,7.320321647724116,8.15825430650505
230,5.794351252306651,3.29496520614399,7.271937022944688,7.983599675295171
240,4.98739772030325,2.9364122921851936,6.799916012248933,7.406846489791438
250,6.921533096010913,3.8011012481869884,7.85420227376093,8.725644048213292
260,6.228954866103418,3.508881588569202,7.49708300104365,8.277590442099536
270,7.1598758174254185,3.6457424674575947,8.091180127314916,8.874606131636469
280,6.136131407112222,3.3548309385593558,7.499503640369767,8.215682897862749
290,6.677971528561638,3.3035760296839176,7.90848103179592,8.57074598936277
300,6.302893145434163,3.830098686244423,7.393386818867556,8.326573400851984
