Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
374,:,1612283093.487,4.2,0,638,0,0,90715284,0.125,5,0.9
375,:,1612283093.497,4.199,0,638,0,0,991818103,0.25,5,0.8
376,:,1612283093.503,4.2,0,638,0,0,107577988,1,5,0.95
379,:,1612283093.62,4.092,0,638,0,0,90715284,1,1,0.8
373,:,1612283093.279,4.465,0,638,0,0,2289609983,0.0625,25,0.95
378,:,1612283093.544,4.238,0,638,0,0,384799037,0.25,5,0.9
381,:,1612283093.781,4.134,0,638,0,0,1395720285,0.5,1,0.9
377,:,1612283093.517,4.41,0,638,0,0,2182315642,0.0625,25,0.8
382,:,1612283094.05,4.199,0,638,0,0,3390822559,0.25,1,0.8
380,:,1612283093.724,4.559,0,638,0,0,1395720285,0.125,25,0.9
383,:,1612283094.065,4.23,0,638,0,0,3390822559,0.125,5,0.9
384,:,1612283095.574,4.346,0,638,0,0,991818103,1,5,0.95
385,:,1612283096.401,4.18,0,638,0,0,2182315642,1,5,0.8
386,:,1612283096.482,4.196,0,638,0,0,4047805392,2,5,0.8
387,:,1612283096.546,4.151,0,638,0,0,4017802264,0.125,5,0.95
389,:,1612283096.758,4.088,0,638,0,0,1501843923,1,1,0.9
391,:,1612283096.802,4.056,0,638,0,0,1501843923,0.25,1,0.95
390,:,1612283096.773,4.118,0,638,0,0,2390141961,2,1,0.9
392,:,1612283096.835,4.187,0,638,0,0,4173556719,0.125,5,0.9
395,:,1612283096.98,4.053,0,638,0,0,240309497,0.25,1,0.8
394,:,1612283096.916,4.134,0,638,0,0,1395720285,2,5,0.95
393,:,1612283096.905,4.164,0,638,0,0,4173556719,0.5,5,0.8
396,:,1612283097.019,4.078,0,638,0,0,2289609983,0.5,1,0.9
388,:,1612283096.734,4.48,0,638,0,0,107577988,0.0625,25,0.9
398,:,1612283097.25,4.154,0,638,0,0,90715284,0.0625,5,0.9
401,:,1612283097.408,4.118,0,638,0,0,3543305936,0.125,5,0.95
403,:,1612283097.446,4.204,0,638,0,0,733348321,0.0625,5,0.95
397,:,1612283097.228,4.453,0,638,0,0,3543305936,1,25,0.9
407,:,1612283097.712,3.991,0,638,0,0,3390822559,0.25,1,0.95
399,:,1612283097.311,4.462,0,638,0,0,1395720285,0.0625,25,0.8
404,:,1612283097.688,4.094,0,638,0,0,3390822559,0.5,5,0.8
400,:,1612283097.388,4.451,0,638,0,0,4047805392,0.25,25,0.8
402,:,1612283097.418,4.496,0,638,0,0,3602412539,0.0625,25,0.9
412,:,1612283097.966,4.07,0,638,0,0,4047805392,1,1,0.8
405,:,1612283097.696,4.469,0,638,0,0,1953635580,0.125,25,0.8
406,:,1612283097.704,4.476,0,638,0,0,2390141961,2,25,0.95
408,:,1612283097.744,4.454,0,638,0,0,2390141961,0.125,25,0.95
409,:,1612283097.781,4.429,0,638,0,0,733348321,0.0625,25,0.8
410,:,1612283097.806,4.423,0,638,0,0,3390822559,0.0625,25,0.95
411,:,1612283097.927,4.438,0,638,0,0,991818103,0.5,25,0.95
413,:,1612283098.256,4.135,0,638,0,0,4047805392,0.125,5,0.9
414,:,1612283098.296,4.141,0,638,0,0,2182315642,0.5,5,0.9
415,:,1612283098.314,4.232,0,638,0,0,90715284,2,5,0.95
416,:,1612283099.962,4.616,0,638,0,0,3390822559,0.5,25,0.8
418,:,1612283100.696,4.136,0,638,0,0,3602412539,1,5,0.95
420,:,1612283100.859,4.071,0,638,0,0,4173556719,0.125,1,0.9
423,:,1612283101.034,3.98,0,638,0,0,4017802264,0.0625,1,0.8
422,:,1612283100.913,4.108,0,638,0,0,1395720285,0.5,1,0.8
417,:,1612283100.602,4.464,0,638,0,0,3390822559,0.125,25,0.9
419,:,1612283100.722,4.454,0,638,0,0,2390141961,2,25,0.8
424,:,1612283101.049,4.134,0,638,0,0,90715284,0.5,5,0.8
427,:,1612283101.122,4.069,0,638,0,0,4173556719,1,1,0.9
428,:,1612283101.231,4.013,0,638,0,0,2034693659,0.125,1,0.8
421,:,1612283100.891,4.46,0,638,0,0,3390822559,1,25,0.9
425,:,1612283101.07,4.46,0,638,0,0,1111384852,0.5,25,0.9
426,:,1612283101.097,4.441,0,638,0,0,2390141961,1,25,0.9
429,:,1612283101.466,4.083,0,638,0,0,1395720285,2,1,0.95
430,:,1612283101.55,4.13,0,638,0,0,1395720285,1,5,0.8
432,:,1612283101.702,4.095,0,638,0,0,4047805392,0.125,1,0.9
434,:,1612283101.781,4.035,0,638,0,0,2289609983,0.125,1,0.8
431,:,1612283101.681,4.217,0,638,0,0,4173556719,0.5,5,0.95
436,:,1612283101.847,4.119,0,638,0,0,4173556719,0.0625,5,0.9
437,:,1612283101.957,4.019,0,638,0,0,1953635580,2,1,0.95
433,:,1612283101.71,4.405,0,638,0,0,4173556719,1,25,0.95
439,:,1612283102.18,4.054,0,638,0,0,384799037,0.25,1,0.9
435,:,1612283101.822,4.484,0,638,0,0,240309497,0.0625,25,0.8
438,:,1612283102.098,4.215,0,638,0,0,1111384852,0.5,5,0.9
443,:,1612283102.246,4.08,0,638,0,0,1953635580,2,1,0.8
440,:,1612283102.198,4.18,0,638,0,0,3390822559,1,5,0.8
442,:,1612283102.229,4.198,0,638,0,0,107577988,0.125,5,0.95
444,:,1612283102.391,4.059,0,638,0,0,90715284,1,1,0.95
445,:,1612283102.436,4.039,0,638,0,0,1395720285,0.125,1,0.95
441,:,1612283102.21,4.409,0,638,0,0,4017802264,2,25,0.8
447,:,1612283102.582,4.072,0,638,0,0,240309497,0.0625,1,0.8
446,:,1612283102.478,4.271,0,638,0,0,240309497,1,5,0.95
448,:,1612283104.595,4.282,0,638,0,0,2034693659,0.125,1,0.9
452,:,1612283105.066,4.048,0,638,0,0,4017802264,2,1,0.9
453,:,1612283105.082,4.039,0,638,0,0,991818103,0.0625,1,0.9
450,:,1612283104.962,4.297,0,638,0,0,384799037,0.5,5,0.95
449,:,1612283104.858,4.46,0,638,0,0,2182315642,2,25,0.8
454,:,1612283105.183,4.156,0,638,0,0,384799037,1,5,0.8
455,:,1612283105.191,4.171,0,638,0,0,1111384852,0.25,5,0.8
456,:,1612283105.204,4.21,0,638,0,0,1395720285,0.5,5,0.95
458,:,1612283105.359,4.064,0,638,0,0,107577988,0.25,1,0.9
451,:,1612283105.022,4.455,0,638,0,0,4047805392,1,25,0.8
457,:,1612283105.254,4.238,0,638,0,0,2289609983,2,5,0.9
459,:,1612283105.537,4.117,0,638,0,0,384799037,0.125,5,0.95
461,:,1612283105.598,4.079,0,638,0,0,2034693659,0.25,1,0.8
462,:,1612283105.688,4.101,0,638,0,0,107577988,0.25,5,0.9
460,:,1612283105.549,4.325,0,638,0,0,3390822559,0.25,5,0.95
463,:,1612283105.815,4.128,0,638,0,0,733348321,0.125,5,0.95
464,:,1612283105.824,4.179,0,638,0,0,240309497,1,5,0.8
466,:,1612283105.976,4.04,0,638,0,0,3543305936,0.25,1,0.8
465,:,1612283105.934,4.168,0,638,0,0,2034693659,1,5,0.95
467,:,1612283106.018,4.164,0,638,0,0,2289609983,2,5,0.95
468,:,1612283106.123,4.149,0,638,0,0,1953635580,0.0625,5,0.95
469,:,1612283106.248,4.034,0,638,0,0,733348321,0.0625,1,0.8
470,:,1612283106.314,4.058,0,638,0,0,2289609983,0.125,1,0.95
472,:,1612283106.378,4.04,0,638,0,0,4173556719,2,1,0.8
475,:,1612283106.475,4.041,0,638,0,0,991818103,0.125,1,0.95
474,:,1612283106.45,4.217,0,638,0,0,1953635580,0.125,5,0.95
476,:,1612283106.49,4.28,0,638,0,0,4017802264,0.5,5,0.9
473,:,1612283106.389,4.515,0,638,0,0,4017802264,1,25,0.9
477,:,1612283106.654,4.272,0,638,0,0,2390141961,0.25,5,0.95
478,:,1612283106.702,4.236,0,638,0,0,2390141961,0.0625,1,0.9
471,:,1612283106.326,4.638,0,638,0,0,3602412539,0.5,25,0.8
479,:,1612283106.764,4.345,0,638,0,0,3390822559,0.25,5,0.9
482,:,1612283109.138,4.23,0,638,0,0,991818103,1,5,0.8
480,:,1612283108.906,4.527,0,638,0,0,90715284,0.0625,1,0.8
481,:,1612283109.121,4.325,0,638,0,0,4017802264,2,5,0.95
486,:,1612283109.414,4.078,0,638,0,0,4017802264,0.0625,1,0.9
484,:,1612283109.34,4.25,0,638,0,0,2182315642,0.125,1,0.9
483,:,1612283109.274,4.493,0,638,0,0,1953635580,2,25,0.95
485,:,1612283109.362,4.417,0,638,0,0,4047805392,0.0625,25,0.95
490,:,1612283109.5,4.316,0,638,0,0,4047805392,0.25,5,0.95
487,:,1612283109.422,4.504,0,638,0,0,4047805392,0.25,25,0.9
488,:,1612283109.431,4.513,0,638,0,0,3543305936,0.125,25,0.9
489,:,1612283109.492,4.459,0,638,0,0,2182315642,0.125,25,0.8
493,:,1612283109.83,4.218,0,638,0,0,991818103,0.5,1,0.8
491,:,1612283109.678,4.526,0,638,0,0,4047805392,1,25,0.95
495,:,1612283109.978,4.253,0,638,0,0,4173556719,0.25,5,0.9
494,:,1612283109.891,4.425,0,638,0,0,733348321,1,1,0.8
496,:,1612283110.017,4.315,0,638,0,0,733348321,0.125,1,0.9
492,:,1612283109.734,4.641,0,638,0,0,4173556719,0.25,25,0.95
497,:,1612283110.102,4.279,0,638,0,0,1111384852,0.0625,1,0.8
499,:,1612283110.211,4.192,0,638,0,0,240309497,0.0625,5,0.8
498,:,1612283110.146,4.302,0,638,0,0,2182315642,0.5,1,0.8
500,:,1612283110.282,4.419,0,638,0,0,3543305936,0.125,5,0.8
503,:,1612283110.454,4.256,0,638,0,0,240309497,0.125,5,0.95
502,:,1612283110.418,4.311,0,638,0,0,733348321,0.125,1,0.95
504,:,1612283110.55,4.258,0,638,0,0,2390141961,0.25,5,0.8
501,:,1612283110.338,4.738,0,638,0,0,90715284,1,25,0.9
507,:,1612283110.926,4.207,0,638,0,0,4173556719,0.125,5,0.95
510,:,1612283111.038,4.111,0,638,0,0,1111384852,0.5,1,0.95
505,:,1612283110.77,4.677,0,638,0,0,1953635580,1,25,0.95
506,:,1612283110.816,4.654,0,638,0,0,1501843923,0.5,25,0.95
509,:,1612283110.965,4.549,0,638,0,0,1395720285,1,1,0.95
508,:,1612283110.938,4.661,0,638,0,0,90715284,0.5,25,0.95
511,:,1612283111.124,4.905,0,638,0,0,1953635580,0.5,25,0.9
516,:,1612283113.598,4.062,0,638,0,0,384799037,0.0625,1,0.95
514,:,1612283113.493,4.293,0,638,0,0,4047805392,2,1,0.8
512,:,1612283113.374,4.47,0,638,0,0,2390141961,2,25,0.9
515,:,1612283113.5,4.352,0,638,0,0,4017802264,0.5,5,0.8
521,:,1612283113.951,4.252,0,638,0,0,4047805392,0.5,1,0.8
513,:,1612283113.446,4.861,0,638,0,0,2289609983,1,25,0.95
517,:,1612283113.778,4.538,0,638,0,0,2390141961,1,25,0.95
518,:,1612283113.817,4.508,0,638,0,0,4047805392,0.0625,25,0.9
525,:,1612283114.253,4.079,0,638,0,0,3543305936,0.125,1,0.8
524,:,1612283114.23,4.185,0,638,0,0,2034693659,0.125,5,0.95
520,:,1612283113.943,4.485,0,638,0,0,240309497,0.125,25,0.95
523,:,1612283114.069,4.425,0,638,0,0,1953635580,0.125,5,0.8
526,:,1612283114.331,4.171,0,638,0,0,2034693659,0.5,1,0.95
522,:,1612283113.968,4.621,0,638,0,0,90715284,0.0625,25,0.8
519,:,1612283113.859,4.745,0,638,0,0,991818103,2,25,0.95
528,:,1612283114.381,4.259,0,638,0,0,3543305936,0.25,5,0.9
530,:,1612283114.427,4.223,0,638,0,0,991818103,0.0625,5,0.95
527,:,1612283114.375,4.308,0,638,0,0,90715284,0.125,5,0.95
529,:,1612283114.402,4.503,0,638,0,0,3390822559,2,5,0.95
531,:,1612283114.455,4.479,0,638,0,0,384799037,0.25,25,0.8
533,:,1612283114.729,4.223,0,638,0,0,240309497,0.125,1,0.95
534,:,1612283114.748,4.43,0,638,0,0,2034693659,0.25,25,0.95
535,:,1612283114.906,4.3,0,638,0,0,4173556719,0.125,5,0.8
537,:,1612283115.15,4.14,0,638,0,0,4173556719,0.0625,1,0.95
532,:,1612283114.71,4.77,0,638,0,0,2034693659,0.125,25,0.95
536,:,1612283115.106,4.381,0,638,0,0,2289609983,1,5,0.95
538,:,1612283115.157,4.508,0,638,0,0,733348321,0.125,25,0.9
540,:,1612283115.514,4.305,0,638,0,0,90715284,1,5,0.9
541,:,1612283115.537,4.311,0,638,0,0,107577988,0.125,5,0.9
539,:,1612283115.47,4.726,0,638,0,0,1953635580,0.0625,25,0.8
543,:,1612283116.106,4.228,0,638,0,0,991818103,0.25,1,0.8
542,:,1612283115.622,4.891,0,638,0,0,4047805392,2,25,0.8
546,:,1612283117.853,4.567,0,638,0,0,4173556719,0.25,25,0.9
545,:,1612283117.81,4.634,0,638,0,0,1111384852,2,25,0.8
551,:,1612283118.332,4.134,0,638,0,0,384799037,0.125,5,0.9
553,:,1612283118.428,4.242,0,638,0,0,733348321,2,5,0.9
548,:,1612283118.242,4.439,0,638,0,0,2289609983,0.0625,1,0.9
559,:,1612283118.65,4.046,0,638,0,0,991818103,1,1,0.8
555,:,1612283118.503,4.203,0,638,0,0,3602412539,0.25,5,0.9
549,:,1612283118.317,4.407,0,638,0,0,2289609983,0.125,1,0.9
556,:,1612283118.522,4.22,0,638,0,0,1395720285,0.0625,1,0.95
547,:,1612283117.87,4.891,0,638,0,0,2182315642,0.5,25,0.95
544,:,1612283117.702,5.088,0,638,0,0,3543305936,0.25,25,0.95
557,:,1612283118.604,4.241,0,638,0,0,1953635580,1,5,0.8
560,:,1612283118.682,4.179,0,638,0,0,90715284,0.0625,1,0.95
558,:,1612283118.639,4.256,0,638,0,0,2289609983,1,1,0.95
550,:,1612283118.324,4.586,0,638,0,0,3602412539,2,25,0.95
552,:,1612283118.346,4.62,0,638,0,0,4017802264,0.5,25,0.9
554,:,1612283118.494,4.496,0,638,0,0,1953635580,0.25,25,0.9
561,:,1612283118.714,4.285,0,638,0,0,3390822559,0.0625,5,0.9
562,:,1612283118.934,4.273,0,638,0,0,90715284,0.125,1,0.95
564,:,1612283118.986,4.228,0,638,0,0,4047805392,0.5,5,0.8
563,:,1612283118.952,4.43,0,638,0,0,1395720285,0.5,25,0.8
568,:,1612283119.487,4.059,0,638,0,0,1953635580,0.125,1,0.8
566,:,1612283119.29,4.324,0,638,0,0,4047805392,0.0625,1,0.8
565,:,1612283119.206,4.602,0,638,0,0,1111384852,0.0625,25,0.8
567,:,1612283119.362,4.588,0,638,0,0,384799037,2,25,0.8
569,:,1612283119.535,4.442,0,638,0,0,90715284,0.0625,5,0.95
572,:,1612283119.854,4.14,0,638,0,0,1501843923,0.5,1,0.9
570,:,1612283119.72,4.394,0,638,0,0,3602412539,0.5,25,0.95
573,:,1612283120.219,4.12,0,638,0,0,3602412539,0.5,1,0.8
571,:,1612283119.848,4.723,0,638,0,0,991818103,0.0625,25,0.9
574,:,1612283120.418,4.667,0,638,0,0,3543305936,1,25,0.8
575,:,1612283120.554,5.019,0,638,0,0,107577988,1,25,0.95
578,:,1612283122.472,4.133,0,638,0,0,240309497,0.25,1,0.9
576,:,1612283122.444,4.318,0,638,0,0,90715284,0.25,5,0.9
577,:,1612283122.465,4.305,0,638,0,0,2289609983,0.0625,5,0.9
579,:,1612283122.681,4.101,0,638,0,0,4017802264,0.5,1,0.95
589,:,1612283122.91,4.01,0,638,0,0,3602412539,2,1,0.8
584,:,1612283122.761,4.209,0,638,0,0,1395720285,0.125,5,0.8
590,:,1612283122.949,4.029,0,638,0,0,240309497,0.5,1,0.9
581,:,1612283122.707,4.296,0,638,0,0,4173556719,2,1,0.95
593,:,1612283123.03,4.148,0,638,0,0,2034693659,0.25,5,0.9
592,:,1612283122.998,4.19,0,638,0,0,1111384852,0.25,5,0.95
583,:,1612283122.742,4.484,0,638,0,0,3602412539,0.5,1,0.95
580,:,1612283122.695,4.575,0,638,0,0,3602412539,1,25,0.9
582,:,1612283122.725,4.608,0,638,0,0,4017802264,0.5,25,0.95
585,:,1612283122.79,4.555,0,638,0,0,107577988,0.5,1,0.9
586,:,1612283122.819,4.533,0,638,0,0,3390822559,0.5,25,0.9
587,:,1612283122.86,4.523,0,638,0,0,1953635580,0.25,25,0.8
591,:,1612283122.99,4.424,0,638,0,0,2034693659,0.0625,1,0.95
588,:,1612283122.894,4.667,0,638,0,0,1953635580,0.0625,5,0.9
594,:,1612283123.214,4.354,0,638,0,0,384799037,0.125,5,0.8
595,:,1612283123.24,4.351,0,638,0,0,1395720285,1,5,0.9
597,:,1612283123.566,4.296,0,638,0,0,384799037,1,5,0.9
596,:,1612283123.461,4.625,0,638,0,0,4173556719,0.125,25,0.8
598,:,1612283123.634,4.539,0,638,0,0,2182315642,0.0625,5,0.95
599,:,1612283123.867,4.362,0,638,0,0,2390141961,0.125,5,0.95
600,:,1612283123.978,4.39,0,638,0,0,2390141961,1,5,0.8
602,:,1612283124.034,4.468,0,638,0,0,90715284,2,5,0.8
604,:,1612283124.348,4.45,0,638,0,0,3543305936,2,1,0.8
601,:,1612283123.994,4.819,0,638,0,0,2390141961,0.0625,25,0.9
603,:,1612283124.14,4.769,0,638,0,0,991818103,0.25,25,0.9
605,:,1612283124.586,4.38,0,638,0,0,1111384852,2,5,0.95
606,:,1612283125.126,4.296,0,638,0,0,3543305936,0.5,5,0.9
607,:,1612283125.583,4.245,0,638,0,0,1953635580,0.25,1,0.8
610,:,1612283126.783,4.058,0,638,0,0,1501843923,0.25,1,0.8
608,:,1612283126.678,4.253,0,638,0,0,3602412539,0.0625,5,0.9
609,:,1612283126.771,4.28,0,638,0,0,90715284,0.5,5,0.95
611,:,1612283126.796,4.3,0,638,0,0,3543305936,0.25,5,0.95
613,:,1612283126.978,4.172,0,638,0,0,1501843923,0.0625,1,0.95
615,:,1612283127.055,4.102,0,638,0,0,4173556719,0.125,1,0.8
612,:,1612283126.938,4.315,0,638,0,0,2289609983,1,1,0.8
614,:,1612283127.004,4.401,0,638,0,0,2182315642,0.0625,5,0.9
619,:,1612283127.332,4.206,0,638,0,0,2182315642,2,5,0.8
620,:,1612283127.345,4.241,0,638,0,0,1953635580,0.25,5,0.8
624,:,1612283127.422,4.186,0,638,0,0,3602412539,0.0625,5,0.8
623,:,1612283127.414,4.259,0,638,0,0,3543305936,0.0625,5,0.95
626,:,1612283127.59,4.101,0,638,0,0,733348321,0.25,1,0.9
617,:,1612283127.226,4.5,0,638,0,0,2390141961,0.5,25,0.9
616,:,1612283127.188,4.578,0,638,0,0,733348321,0.25,25,0.8
627,:,1612283127.63,4.143,0,638,0,0,1501843923,0.0625,1,0.9
622,:,1612283127.382,4.512,0,638,0,0,1111384852,0.25,25,0.95
621,:,1612283127.353,4.56,0,638,0,0,4017802264,2,25,0.95
628,:,1612283127.882,4.187,0,638,0,0,1953635580,0.125,5,0.9
618,:,1612283127.271,4.876,0,638,0,0,733348321,0.5,25,0.9
625,:,1612283127.568,4.586,0,638,0,0,3602412539,0.25,25,0.9
629,:,1612283128.174,4.101,0,638,0,0,107577988,1,1,0.8
630,:,1612283128.23,4.134,0,638,0,0,2182315642,2,1,0.9
631,:,1612283128.237,4.145,0,638,0,0,1953635580,0.0625,5,0.8
633,:,1612283128.508,4.251,0,638,0,0,1111384852,1,5,0.8
635,:,1612283128.83,4.124,0,638,0,0,240309497,2,5,0.8
632,:,1612283128.422,4.647,0,638,0,0,2182315642,2,25,0.9
636,:,1612283128.935,4.153,0,638,0,0,1501843923,1,5,0.9
634,:,1612283128.812,4.593,0,638,0,0,1953635580,0.125,25,0.9
637,:,1612283128.972,4.527,0,638,0,0,1111384852,0.5,25,0.95
638,:,1612283129.476,4.151,0,638,0,0,1953635580,0.0625,1,0.95
639,:,1612283129.86,4.468,0,638,0,0,4173556719,2,25,0.8
640,:,1612283130.866,4.45,0,638,0,0,2390141961,0.25,25,0.9
644,:,1612283131.157,4.233,0,638,0,0,733348321,1,5,0.9
646,:,1612283131.274,4.217,0,638,0,0,3602412539,0.5,5,0.95
641,:,1612283130.986,4.513,0,638,0,0,733348321,0.5,25,0.8
642,:,1612283131.074,4.444,0,638,0,0,4017802264,0.125,25,0.9
643,:,1612283131.104,4.425,0,638,0,0,90715284,0.0625,25,0.9
647,:,1612283131.463,4.144,0,638,0,0,4173556719,0.25,1,0.9
645,:,1612283131.178,4.5,0,638,0,0,733348321,0.25,25,0.95
650,:,1612283131.631,4.059,0,638,0,0,90715284,2,1,0.95
648,:,1612283131.586,4.181,0,638,0,0,107577988,1,5,0.9
649,:,1612283131.607,4.168,0,638,0,0,1111384852,1,5,0.9
652,:,1612283131.704,4.079,0,638,0,0,107577988,0.25,1,0.95
651,:,1612283131.691,4.17,0,638,0,0,991818103,0.5,5,0.8
654,:,1612283131.774,4.094,0,638,0,0,3602412539,2,1,0.95
658,:,1612283132.077,4.034,0,638,0,0,90715284,0.25,1,0.95
653,:,1612283131.734,4.482,0,638,0,0,3390822559,1,25,0.8
655,:,1612283131.81,4.443,0,638,0,0,4173556719,0.5,25,0.9
657,:,1612283131.927,4.418,0,638,0,0,384799037,0.0625,25,0.8
656,:,1612283131.913,4.493,0,638,0,0,2034693659,1,25,0.9
661,:,1612283132.318,4.105,0,638,0,0,2034693659,1,1,0.9
662,:,1612283132.383,4.172,0,638,0,0,4047805392,2,5,0.95
660,:,1612283132.206,4.473,0,638,0,0,2289609983,2,25,0.8
659,:,1612283132.154,4.603,0,638,0,0,1395720285,0.5,25,0.95
663,:,1612283132.443,4.402,0,638,0,0,240309497,0.5,25,0.9
664,:,1612283132.782,4.159,0,638,0,0,991818103,2,5,0.9
665,:,1612283132.962,4.116,0,638,0,0,2390141961,2,5,0.95
667,:,1612283133.106,4.138,0,638,0,0,2390141961,0.0625,5,0.8
666,:,1612283133.088,4.457,0,638,0,0,2034693659,0.0625,25,0.95
669,:,1612283133.53,4.168,0,638,0,0,2034693659,1,5,0.9
668,:,1612283133.426,4.427,0,638,0,0,90715284,0.5,25,0.9
670,:,1612283133.646,4.476,0,638,0,0,90715284,1,25,0.95
671,:,1612283134.334,4.496,0,638,0,0,107577988,2,25,0.8
672,:,1612283135.334,4.129,0,638,0,0,2289609983,0.25,5,0.8
675,:,1612283135.518,4.172,0,638,0,0,4047805392,0.5,5,0.95
679,:,1612283135.689,4.041,0,638,0,0,3390822559,0.5,1,0.9
678,:,1612283135.637,4.103,0,638,0,0,1953635580,0.125,1,0.95
683,:,1612283135.79,4,0,638,0,0,2182315642,0.0625,1,0.95
680,:,1612283135.711,4.095,0,638,0,0,4047805392,0.0625,5,0.9
682,:,1612283135.783,4.046,0,638,0,0,3390822559,0.125,1,0.9
673,:,1612283135.416,4.525,0,638,0,0,240309497,0.125,25,0.8
684,:,1612283135.868,4.08,0,638,0,0,4017802264,1,1,0.9
676,:,1612283135.53,4.431,0,638,0,0,4017802264,0.25,25,0.9
677,:,1612283135.549,4.431,0,638,0,0,3543305936,0.125,25,0.95
685,:,1612283135.91,4.083,0,638,0,0,3390822559,0.5,1,0.95
674,:,1612283135.499,4.56,0,638,0,0,3602412539,1,25,0.8
681,:,1612283135.775,4.406,0,638,0,0,3543305936,0.125,25,0.8
686,:,1612283136.142,4.151,0,638,0,0,3543305936,2,5,0.8
687,:,1612283136.252,4.061,0,638,0,0,1953635580,0.25,1,0.95
689,:,1612283136.374,4.115,0,638,0,0,2034693659,0.125,5,0.8
690,:,1612283136.422,4.182,0,638,0,0,2289609983,0.0625,5,0.8
692,:,1612283136.594,4.079,0,638,0,0,4017802264,1,1,0.95
688,:,1612283136.282,4.457,0,638,0,0,2289609983,0.25,25,0.8
693,:,1612283136.687,4.069,0,638,0,0,2289609983,0.25,1,0.8
691,:,1612283136.43,4.441,0,638,0,0,991818103,0.25,25,0.95
695,:,1612283136.852,4.361,0,638,0,0,3602412539,0.0625,25,0.8
694,:,1612283136.766,4.552,0,638,0,0,2034693659,2,25,0.95
698,:,1612283137.259,4.088,0,638,0,0,2289609983,0.125,5,0.8
696,:,1612283136.995,4.444,0,638,0,0,90715284,0.25,25,0.8
697,:,1612283137.106,4.429,0,638,0,0,2289609983,0.5,25,0.8
699,:,1612283137.566,4.053,0,638,0,0,3543305936,0.5,1,0.95
700,:,1612283137.706,4.05,0,638,0,0,2289609983,0.0625,1,0.8
701,:,1612283137.885,4.012,0,638,0,0,240309497,1,1,0.9
702,:,1612283138.128,4.161,0,638,0,0,733348321,1,5,0.8
703,:,1612283138.854,4.444,0,638,0,0,1953635580,2,25,0.8
704,:,1612283139.473,4.132,0,638,0,0,1501843923,0.0625,5,0.9
705,:,1612283139.703,4.003,0,638,0,0,384799037,2,1,0.95
706,:,1612283139.741,4.047,0,638,0,0,4017802264,0.25,1,0.8
708,:,1612283139.806,4.111,0,638,0,0,1395720285,0.125,5,0.9
711,:,1612283139.948,4.042,0,638,0,0,4047805392,0.5,1,0.95
713,:,1612283139.98,4.135,0,638,0,0,107577988,0.0625,5,0.95
714,:,1612283139.994,4.148,0,638,0,0,991818103,0.0625,5,0.8
716,:,1612283140.075,4.174,0,638,0,0,1953635580,0.5,5,0.9
707,:,1612283139.767,4.542,0,638,0,0,107577988,2,25,0.9
709,:,1612283139.829,4.506,0,638,0,0,3390822559,0.25,25,0.8
710,:,1612283139.854,4.497,0,638,0,0,2034693659,0.5,25,0.95
718,:,1612283140.314,4.077,0,638,0,0,90715284,0.25,1,0.9
717,:,1612283140.214,4.2,0,638,0,0,107577988,0.25,5,0.95
712,:,1612283139.961,4.529,0,638,0,0,90715284,2,25,0.95
719,:,1612283140.334,4.164,0,638,0,0,2390141961,0.25,1,0.95
715,:,1612283140.021,4.492,0,638,0,0,2390141961,0.0625,25,0.8
720,:,1612283140.51,4.12,0,638,0,0,1395720285,0.0625,1,0.8
722,:,1612283140.698,4.064,0,638,0,0,2390141961,0.0625,1,0.95
723,:,1612283140.756,4.02,0,638,0,0,4173556719,1,1,0.8
724,:,1612283140.776,4.089,0,638,0,0,4173556719,0.0625,1,0.8
725,:,1612283140.878,4.01,0,638,0,0,991818103,1,1,0.95
721,:,1612283140.619,4.462,0,638,0,0,4017802264,0.125,25,0.95
726,:,1612283141.233,4.013,0,638,0,0,240309497,1,1,0.8
728,:,1612283141.358,4.007,0,638,0,0,2289609983,0.5,1,0.95
727,:,1612283141.348,4.313,0,638,0,0,4017802264,1,5,0.95
732,:,1612283141.771,4.042,0,638,0,0,733348321,0.5,1,0.9
729,:,1612283141.446,4.444,0,638,0,0,991818103,0.125,25,0.95
731,:,1612283141.67,4.227,0,638,0,0,1501843923,0.5,5,0.8
730,:,1612283141.542,4.457,0,638,0,0,90715284,0.125,25,0.8
733,:,1612283141.943,4.171,0,638,0,0,4047805392,1,5,0.95
734,:,1612283142.322,4.5,0,638,0,0,1111384852,2,25,0.95
735,:,1612283143.311,4.448,0,638,0,0,1395720285,0.25,25,0.95
737,:,1612283143.715,4.167,0,638,0,0,2390141961,0.5,5,0.9
736,:,1612283143.637,4.438,0,638,0,0,1501843923,0.25,25,0.8
739,:,1612283143.954,4.184,0,638,0,0,1395720285,0.25,5,0.9
740,:,1612283144,4.163,0,638,0,0,1501843923,0.5,5,0.9
738,:,1612283143.83,4.401,0,638,0,0,1501843923,0.5,25,0.9
742,:,1612283144.165,4.141,0,638,0,0,1501843923,0.5,5,0.95
743,:,1612283144.266,4.047,0,638,0,0,4017802264,0.25,1,0.95
746,:,1612283144.39,4.017,0,638,0,0,90715284,0.5,1,0.9
744,:,1612283144.335,4.126,0,638,0,0,1501843923,0.5,1,0.95
745,:,1612283144.351,4.218,0,638,0,0,2390141961,0.0625,5,0.95
