timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,88.42838287353516,29.57497787475586,9.901158332824707,31.18833351135254
2,1031591.6875,2976.7119140625,1576.9256591796875,3368.606201171875
4,55831085187072.0,14390922.0,20175316.0,24781888.0
6,1.455132772401152e+16,317311328.0,243676288.0,400080736.0
8,1.1664013412415203e+20,27144093696.0,23371773952.0,35819569152.0
10,5.019246906252401e+27,187251615072256.0,141945598902272.0,234971721629696.0
12,3.256482513155271e+31,1.508234674307072e+16,1.1433982478516224e+16,1.8926518566649856e+16
14,3.2129325439063354e+35,1.5452111730397676e+18,1.070769981509075e+18,1.8799536398254735e+18
16,inf,inf,inf,inf
18,inf,inf,inf,inf
20,inf,inf,inf,inf
22,inf,inf,inf,inf
24,inf,inf,inf,inf
26,inf,inf,inf,inf
28,inf,inf,inf,inf
30,inf,inf,inf,inf
32,inf,inf,inf,inf
34,inf,inf,inf,inf
36,inf,inf,inf,inf
38,inf,inf,inf,inf
40,inf,inf,inf,inf
42,inf,inf,inf,inf
44,inf,inf,inf,inf
46,inf,inf,inf,inf
48,inf,inf,inf,inf
50,inf,inf,inf,inf
52,inf,inf,inf,inf
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
