timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,105.99422454833984,32.63178634643555,10.055000305175781,34.145809173583984
2,27265.03125,545.192626953125,51.771785736083984,547.645263671875
4,402482528.0,53486.88671875,39578.55078125,66538.015625
6,629468168192.0,2563815.25,592454.6875,2631378.0
8,3909332383039488.0,202659040.0,43954304.0,207370816.0
10,4.423035507692651e+20,63155433472.0,29609646080.0,69751980032.0
12,4.724596233059555e+25,20531376029696.0,9907987283968.0,22797053067264.0
14,1.5873063029699923e+30,4118588826845184.0,705405898457088.0,4178560528941056.0
16,2.473737154845156e+35,1.5092134372242883e+18,6.658726255573074e+17,1.649579015771521e+18
18,,,,
20,,,,
22,,,,
24,,,,
26,,,,
28,,,,
30,,,,
32,,,,
34,,,,
36,,,,
38,,,,
40,,,,
42,,,,
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
