timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,99.71966552734375,31.49808692932129,10.236553192138672,33.11972427368164
2,83.69705963134766,25.73621940612793,16.072172164916992,30.342504501342773
4,494.76611328125,61.39759826660156,40.899417877197266,73.77281188964844
6,2525.33203125,134.3457489013672,98.64012145996094,166.66928100585938
8,19573.447265625,385.3113098144531,258.54046630859375,464.0128479003906
10,402549.96875,254.4276123046875,2088.85546875,2104.293212890625
12,3204035.25,5142.259765625,2966.741455078125,5936.6982421875
14,276752640.0,28059.298828125,47507.41796875,55174.984375
16,3270794496.0,140626.0625,127291.2109375,189680.625
18,157410721792.0,537403.5625,1201130.75,1315871.5
20,75186883788800.0,16019442.0,23883744.0,28758576.0
22,4.29371058856919e+16,388205632.0,567101888.0,687246784.0
24,5.636909644450005e+21,149768323072.0,198935822336.0,249010044928.0
26,2.10112594340006e+24,2891323801600.0,3840915537920.0,4807534313472.0
28,2.10112594340006e+24,2891364433920.0,3840884867072.0,4807534313472.0
30,5.147345155383936e+26,45270221979648.0,60105634611200.0,75246795227136.0
32,2.911093373632027e+29,1075932190212096.0,1429885612457984.0,1789469938155520.0
34,1.6780631205993313e+32,2.583364846485504e+16,3.4329173233238016e+16,4.296358006410445e+16
36,1.6805496392251146e+32,2.4975593456009216e+16,3.4997493766815744e+16,4.299540147680051e+16
38,6.3052014876202745e+34,4.79913667060564e+17,6.806283464799683e+17,8.328097580156191e+17
40,inf,inf,1.6165255247051096e+19,inf
42,inf,inf,1.2883413149255991e+19,inf
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
