timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.09804054349660873,1.05619478225708,3.2932355403900146,3.4584603309631348
10,0.08855502307415009,0.2678461968898773,3.2759690284729004,3.286900281906128
20,0.08739084005355835,0.031476832926273346,3.265071153640747,3.265223264694214
30,0.08771125227212906,0.41977453231811523,3.2441580295562744,3.2712037563323975
40,0.0870196670293808,0.4615222215652466,3.2254295349121094,3.258281707763672
50,0.0843304991722107,0.15401315689086914,3.2038414478302,3.2075414657592773
60,0.08335777372121811,0.10365495085716248,3.1873037815093994,3.18898868560791
70,0.08284695446491241,0.21193914115428925,3.1721303462982178,3.1792025566101074
80,0.08171727508306503,0.11794519424438477,3.1552493572235107,3.1574528217315674
90,0.08252857625484467,0.48070409893989563,3.1364645957946777,3.1730880737304688
100,0.08103737980127335,0.38562098145484924,3.120553731918335,3.1442902088165283
110,0.08034835010766983,0.4268292486667633,3.101663589477539,3.130894184112549
120,0.07844138145446777,0.2314332276582718,3.084848165512085,3.093517303466797
130,0.07741347700357437,0.030989976599812508,3.0730252265930176,3.073181629180908
140,0.07724951207637787,0.31319937109947205,3.0539069175720215,3.069925308227539
150,0.07765869051218033,0.4932020902633667,3.0382745265960693,3.078044891357422
160,0.07514357566833496,0.10504254698753357,3.025968074798584,3.0277907848358154
170,0.07496923953294754,0.27206799387931824,3.0120139122009277,3.0242764949798584
180,0.07370899617671967,0.13883449137210846,2.9955337047576904,2.9987494945526123
190,0.07271163910627365,0.13636231422424316,2.975269079208374,2.9783921241760254
200,0.07343430072069168,0.41810715198516846,2.963810443878174,2.9931564331054688
210,0.07661578059196472,0.826248288154602,2.943542003631592,3.057307004928589
220,0.07085562497377396,0.22417211532592773,2.931575059890747,2.940133810043335
230,0.06987913697957993,0.12483531981706619,2.9171340465545654,2.9198038578033447
240,0.06905869394540787,0.007293489295989275,2.9026033878326416,2.9026129245758057
250,0.06854525953531265,0.1257435530424118,2.8890674114227295,2.8918025493621826
260,0.06779453158378601,0.06956049799919128,2.8750815391540527,2.875922918319702
270,0.06712602078914642,0.0918784812092781,2.8602328300476074,2.861708402633667
280,0.0668550357222557,0.18429794907569885,2.849973678588867,2.855926275253296
290,0.06588129699230194,0.10840719193220139,2.8329782485961914,2.8350517749786377
300,0.0654243752360344,0.27000531554222107,2.8122713565826416,2.8252034187316895
