timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,97.62057495117188,31.243389129638672,9.883172988891602,32.769287109375
2,28106.810546875,515.578857421875,208.21484375,556.0349731445312
4,485442208.0,44709.8828125,57800.44140625,73074.375
6,323642097664.0,1402673.375,1261971.0,1886813.0
8,5408590575697920.0,207005200.0,129009088.0,243914944.0
10,1.347122772251062e+21,103291854848.0,64413855744.0,121730646016.0
12,1.5004055897349249e+26,34477533298688.0,21488272932864.0,40625684611072.0
14,2.666127790330218e+29,1456576820936704.0,900624442982400.0,1712524525305856.0
16,2.9565490215877383e+35,1.705089234689327e+18,5.8726077398673e+17,1.8033868111630828e+18
18,,,,
20,,,,
22,,,,
24,,,,
26,,,,
28,,,,
30,,,,
32,,,,
34,,,,
36,,,,
38,,,,
40,,,,
42,,,,
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
