timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.14567610621452332,2.686933755874634,3.248518466949463,4.215742588043213
10,0.08027726411819458,0.21856212615966797,3.1218678951263428,3.1295089721679688
20,0.07611151039600372,0.43958190083503723,3.0153558254241943,3.047229051589966
30,0.06947951763868332,0.03463481366634369,2.9112372398376465,2.9114432334899902
40,0.06468413025140762,0.20715372264385223,2.8015265464782715,2.8091750144958496
50,0.058995526283979416,0.014992153272032738,2.682765245437622,2.682807207107544
60,0.05476905032992363,0.32327184081077576,2.564628839492798,2.5849225521087646
70,0.05028948187828064,0.09656092524528503,2.475074291229248,2.476957321166992
80,0.04646415263414383,0.012217884883284569,2.3808562755584717,2.380887746810913
90,0.04254831746220589,0.10164997726678848,2.2760848999023438,2.278353691101074
100,0.03993400186300278,0.026749707758426666,2.2070870399475098,2.207249164581299
110,0.03738267719745636,0.1801859587430954,2.1279613971710205,2.1355764865875244
120,0.03447876125574112,0.1958736628293991,2.0415782928466797,2.0509531497955322
130,0.0324234738945961,0.34017300605773926,1.9595781564712524,1.9888850450515747
140,0.02971467562019825,0.30427563190460205,1.8795231580734253,1.9039933681488037
150,0.026828521862626076,0.10206085443496704,1.8062843084335327,1.8091654777526855
160,0.02481028437614441,0.16087540984153748,1.7323319911956787,1.7397857904434204
170,0.02346668764948845,0.25650498270988464,1.6724656820297241,1.6920212507247925
180,0.021558891981840134,0.2171204686164856,1.6071850061416626,1.6217844486236572
190,0.01954224519431591,0.07659674435853958,1.5421696901321411,1.5440706014633179
200,0.01802711747586727,0.1380643993616104,1.4765658378601074,1.4830065965652466
210,0.016450650990009308,0.07489602267742157,1.4146978855133057,1.41667902469635
220,0.015542471781373024,0.23369470238685608,1.357043981552124,1.3770191669464111
230,0.0139011787250638,0.1117919385433197,1.297476887702942,1.3022841215133667
240,0.013057494536042213,0.21542112529277802,1.2436270713806152,1.2621468305587769
250,0.011608284898102283,0.023676840588450432,1.189811110496521,1.1900465488433838
260,0.010729466564953327,0.02550748735666275,1.1438288688659668,1.1441131830215454
270,0.010070864111185074,0.19691789150238037,1.0908111333847046,1.108442783355713
280,0.009216933511197567,0.2000826895236969,1.0413610935211182,1.060408353805542
290,0.008341479115188122,0.12757112085819244,1.0006928443908691,1.0087915658950806
300,0.0077560944482684135,0.14163944125175476,0.962383508682251,0.9727505445480347
