timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,2408.999267578125,1393.8397216796875,682.7944946289062,1552.0950927734375
10,2239.20751953125,1346.236083984375,653.3427734375,1496.398193359375
20,2090.495361328125,1302.521484375,627.6412353515625,1445.8544921875
30,1996.1829833984375,1270.262451171875,618.559326171875,1412.8634033203125
40,1901.883056640625,1233.962890625,615.8070678710938,1379.0877685546875
50,1780.8919677734375,1191.6849365234375,600.6495361328125,1334.5006103515625
60,1637.9586181640625,1142.830322265625,576.1055297851562,1279.8275146484375
70,1564.4522705078125,1114.6029052734375,567.5501098632812,1250.7806396484375
80,1457.423828125,1075.2652587890625,548.8426513671875,1207.238037109375
90,1383.9234619140625,1044.4290771484375,541.3794555664062,1176.4027099609375
100,1292.081787109375,1006.3480224609375,528.5316162109375,1136.69775390625
110,1216.333984375,973.1744384765625,518.9078369140625,1102.875244140625
120,1121.62255859375,932.1723022460938,502.6707763671875,1059.0667724609375
130,1047.232177734375,895.6633911132812,494.99407958984375,1023.3436279296875
140,1015.02197265625,876.7716064453125,496.2801513671875,1007.4829711914062
150,977.0655517578125,855.4969482421875,495.1671447753906,988.4662475585938
160,920.87451171875,824.7620239257812,490.5525817871094,959.6220092773438
170,886.7356567382812,805.0713500976562,488.4628601074219,941.6663818359375
180,839.0761108398438,778.085693359375,483.3825988769531,916.0109252929688
190,801.46044921875,755.010009765625,481.0614929199219,895.2432250976562
200,766.246337890625,733.7078247070312,477.4089660644531,875.35498046875
210,735.5591430664062,712.461669921875,477.4490661621094,857.6474609375
220,697.4443969726562,687.5191650390625,474.0907287597656,835.13134765625
230,672.923583984375,669.3209228515625,474.2707214355469,820.3191528320312
240,655.6878051757812,655.9560546875,474.7733154296875,809.7454833984375
250,617.6494140625,628.0496826171875,472.4435729980469,785.90673828125
260,593.9749755859375,609.3533325195312,471.87255859375,770.6976928710938
270,568.4000244140625,589.2135009765625,470.34857177734375,753.923095703125
280,556.1285400390625,577.8377685546875,471.414794921875,745.740234375
290,524.3206787109375,551.78369140625,468.887451171875,724.099853515625
300,501.430419921875,531.3525390625,468.0757751464844,708.1174926757812
