timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,1.68725812734686,13.92840615133933,3.4416556509403553,14.347316527362075
10,1.4463645903025308,12.87437749128484,3.272137562635043,13.283692258438869
20,1.3008379723237835,12.095568216970596,3.521286999395577,12.59770743522414
30,1.1769888881117678,11.32142397713665,3.9265765597465436,11.983014827230903
40,1.0762120579389958,10.66635063912891,4.186506313349102,11.458528311635725
50,1.0093704359146356,10.17149090184613,4.436661584485213,11.096990275817381
60,0.942440884256353,9.693782945176034,4.583487764911051,10.722769599281477
70,0.8955049961469309,9.320636238260258,4.730470340669645,10.452349474157739
80,0.840842372626325,8.889469261630854,4.853875328738038,10.128315233068708
90,0.7930803799281707,8.479204640543857,4.985869534496105,9.836452935445624
100,0.7658523803958092,8.213549112183957,5.0962340399584125,9.666125925534423
110,0.7434624120462032,7.9544940869307865,5.237216635830521,9.523781511019497
120,0.71509896842027,7.685502473668873,5.308024667849857,9.340346575329683
130,0.6973651723430687,7.51732954641211,5.344932882318906,9.223803501043069
140,0.6697134375356567,7.260886654692199,5.383731453839694,9.039083990059508
150,0.6378561517106862,7.0397300399538505,5.316074818254078,8.821476662594744
160,0.6215722328978867,6.873152026790048,5.347110774069868,8.708146324766377
170,0.6078439707308178,6.7756847529219035,5.314796379747903,8.611443806305639
180,0.6005915833388235,6.679976402618257,5.352577736735801,8.559916656564855
190,0.5814035716831742,6.513563316800949,5.3389819875489675,8.422068376909989
200,0.5659963811991032,6.348366705180533,5.3618838744275195,8.309726740771358
210,0.5544377818218905,6.225856018934783,5.374023279979737,8.224439760997136
220,0.5428970687132276,6.0872568379677485,5.401735514779361,8.138393108164152
230,0.5359628121771963,6.046498297333377,5.369108066146789,8.086251485429942
240,0.5243115304138914,5.948980271803288,5.345618807602167,7.997875137215806
250,0.5169799824691331,5.863714524337622,5.35615625596437,7.9417603754604835
260,0.5101066201957115,5.765029426856136,5.384927424892522,7.888789999985853
270,0.49654865956374855,5.679140135335266,5.3222461226442235,7.783247167267485
280,0.4895082427808594,5.590182111483335,5.335716407354926,7.727871998115965
290,0.4709242264232652,5.450046011529867,5.267803536185242,7.579759601968808
300,0.4647374950679842,5.381387546646964,5.266748757163856,7.5298057344326
