timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,310.5607070907651,57.70648297878433,9.280603440385226,58.4479920784146
10,6.060143222901748,0.8965588386939997,8.115279274349028,8.16465403136711
20,5.359881003147499,0.18043358417059854,7.676336024193172,7.678456292421185
30,5.0773005190884435,2.20711359197046,7.139954852946349,7.47330621010359
40,4.4841136778406865,2.0933723338572254,6.7039572439036865,7.023193750441999
50,3.8213208010333717,1.7532607783110423,6.241843113584579,6.483404106745707
60,3.131915281533616,0.0313135687401128,5.869419695104665,5.8695032240275475
70,2.9361735790092305,1.129661090522199,5.569719489315574,5.683124965113959
80,2.6991979697438233,1.1316001957958646,5.330164975313318,5.44896115486081
90,2.4368673320839553,1.0288810071226073,5.0741447088259,5.177406749804724
100,2.2777522374117933,1.2115262726559168,4.856694215430306,5.005524409243224
110,2.2111992662943054,1.5086297503199502,4.69544760440226,4.931854816317828
120,1.8534095786482312,0.25018975706419405,4.508315699969414,4.515252525067734
130,1.731848162532246,0.4434695295459017,4.342080672237566,4.36466834797957
140,1.9739910790253514,1.9943422015193724,4.211472551556963,4.659817793570781
150,1.9751622835363758,2.2258899504536123,4.095387533234157,4.661199965556094
160,1.620116017071175,1.2611171168326494,4.028754125708669,4.221525338995719
170,1.7015845286869873,1.6482647301808022,4.000081648516549,4.326364503316481
180,1.6910823978760936,1.644636158157315,3.9871140294602285,4.312992740155845
190,2.0615931151259335,2.6921031366995125,3.928117229380751,4.762092425224994
200,1.572271606534857,1.4524872349242564,3.8968280054764444,4.15872428418661
210,1.5641912947076688,1.5422769916965753,3.8506474679809006,4.1480241370783215
220,1.412916365181252,0.8520441503687793,3.849168843116149,3.9423444822838314
230,1.7688749880413595,2.184658731366205,3.83208704179855,4.411079784866168
240,1.4137648063650976,0.8504771628006339,3.8507273943465092,3.94352797251599
250,1.4124581879322238,0.9607065058221542,3.8228370455625553,3.941705223282743
260,1.4841603637134746,1.3421551216884782,3.811086935530809,4.040515313774744
270,1.4733540405995404,1.1554650004101312,3.856396644462569,4.025778737908349
280,1.4530928760564887,1.0902105520360892,3.846487045194686,3.998002205679904
290,1.484684019891575,1.2112522944110913,3.8554366935654896,4.041228058252506
300,1.7571298831794513,2.0379329455979533,3.895543354170303,4.396410890143682
