timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,92.7018814086914,30.371688842773438,9.863123893737793,31.93306541442871
2,555138.9375,2403.522216796875,574.1163330078125,2471.138916015625
4,176498933760.0,835752.125,1114902.125,1393373.0
6,1.7115821557940224e+16,148093648.0,407850816.0,433905568.0
8,1.242955344100773e+19,1440739072.0,11603851264.0,11692950528.0
10,1.6268248450439088e+23,930964242432.0,960631472128.0,1337724633088.0
12,4.690577577742303e+26,53502478909440.0,47928286642176.0,71830601728000.0
14,1.382775397104311e+31,1.068061192880128e+16,6166834302681088.0,1.2333097374711808e+16
16,1.506826320245866e+36,3.547720502065758e+18,1.9971911287213916e+18,4.071251589241766e+18
18,inf,inf,inf,inf
20,,,,
22,,,,
24,,,,
26,,,,
28,,,,
30,,,,
32,,,,
34,,,,
36,,,,
38,,,,
40,,,,
42,,,,
44,,,,
46,,,,
48,,,,
50,,,,
52,,,,
54,,,,
56,,,,
58,,,,
60,,,,
62,,,,
64,,,,
66,,,,
68,,,,
70,,,,
72,,,,
74,,,,
76,,,,
78,,,,
80,,,,
82,,,,
84,,,,
86,,,,
88,,,,
90,,,,
92,,,,
94,,,,
96,,,,
98,,,,
100,,,,
