timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,576.1309644802822,677.9787550334257,341.2854702497725,759.0329139637372
10,329.93654650438515,508.6205890953213,266.9113014705694,574.401032819741
20,216.14741042503098,395.5082797982396,244.37800849517615,464.91656286373683
30,157.84413143543756,313.8646672627249,243.5838707293579,397.29602494291026
40,130.12047271491343,262.590688022032,247.31882920438804,360.7221544553556
50,113.80531315839012,225.57806007758074,250.83829845146346,337.35043079621244
60,102.40318900206046,196.08643080536942,252.88989828791404,320.0049827769256
70,96.3011952298422,179.0859719462482,253.43521831408867,310.3243387648513
80,92.50670782836887,168.74958216526542,253.04206438340884,304.14915391690454
90,88.46513741603401,154.03670737447976,254.43629889868882,297.4308951942182
100,85.902988009261,143.94069757692705,255.31169889045165,293.0921152287468
110,83.850133499245,136.44587032695654,255.40684793083435,289.5688752252994
120,82.04893959356623,129.02931140391144,255.7349729548125,286.44186075636054
130,80.40540554796914,122.21844813105523,255.8672634089904,283.55846936384944
140,79.31016053354296,118.68652150608693,255.38925221380808,281.62059678500606
150,77.92660828850285,113.06730781140392,255.2300769752344,279.15337771286744
160,77.08981852618751,111.1217774802949,254.44403922239437,277.6505330918483
170,75.92401037174204,106.1825968656704,254.26220028664227,275.5431188974641
180,75.19950167683143,104.04006645931953,253.72261674508212,274.2252754157272
190,74.24609559263746,99.38847113458094,253.70854813775594,272.4813674228707
200,73.83705602852739,98.47786751438767,253.25711369741643,271.72974814791144
210,73.38776739726809,97.92040114985731,252.58535673296484,270.90176706191505
220,73.23979027928146,99.2620669333754,251.76741716790028,270.62850973110994
230,72.55842701814574,95.16664620659148,251.99550882492971,269.3667147554533
240,71.95881293430028,92.84767859535067,251.67066081240918,268.25139875553356
250,71.57557672330238,92.68032515159604,250.96998635911987,267.53612227753916
260,71.16609889094978,92.04160627103583,250.3885812212638,266.7697488302408
270,70.79999678606156,91.3367884848345,249.9151613154715,266.0826878736412
280,70.41186986055023,90.12446338322329,249.5785466750623,265.3523503957525
290,69.81371700642977,86.70320851015366,249.59220869344972,264.2228548146995
300,69.55602723448395,87.4171068208311,248.82579582824476,263.7347668292596
