timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.14103816449642181,2.14046049118042,3.5531797409057617,4.148090839385986
10,0.1395571380853653,2.1283819675445557,3.5349626541137695,4.126254081726074
20,0.138421431183815,2.119586706161499,3.520620346069336,4.109429836273193
30,0.13712447881698608,2.108530282974243,3.5047521591186523,4.090132713317871
40,0.13575229048728943,2.0972750186920166,3.4875807762145996,4.069616794586182
50,0.1343165934085846,2.086291551589966,3.4690074920654297,4.04803991317749
60,0.13282765448093414,2.0749504566192627,3.449573278427124,4.025540351867676
70,0.13162128627300262,2.064523696899414,3.4344637393951416,4.007218360900879
80,0.13026480376720428,2.0532710552215576,3.4170725345611572,3.986515522003174
90,0.12882056832313538,2.042494773864746,3.3976938724517822,3.964354991912842
100,0.12761002779006958,2.030545234680176,3.383091449737549,3.9456841945648193
110,0.12634025514125824,2.019674301147461,3.366663932800293,3.926004648208618
120,0.12516500055789948,2.0105626583099365,3.350785732269287,3.9077014923095703
130,0.12369449436664581,1.9977136850357056,3.33164644241333,3.884678602218628
140,0.12234180420637131,1.9866161346435547,3.3134658336639404,3.86337947845459
150,0.12106668949127197,1.975578784942627,3.2965471744537354,3.843193531036377
160,0.11992350220680237,1.9670780897140503,3.280437469482422,3.825005531311035
170,0.11894545704126358,1.9589776992797852,3.267071008682251,3.8093762397766113
180,0.11767686903476715,1.9477078914642334,3.2500786781311035,3.7890076637268066
190,0.11648514866828918,1.937546730041504,3.2337441444396973,3.769773006439209
200,0.11530473828315735,1.9286315441131592,3.2167623043060303,3.7506237030029297
210,0.11413432657718658,1.9190282821655273,3.2002687454223633,3.731539726257324
220,0.1129988431930542,1.909255027770996,3.184432029724121,3.7129313945770264
230,0.11182674020528793,1.9003686904907227,3.167248249053955,3.69362473487854
240,0.11069362610578537,1.891329050064087,3.1507933139801025,3.674863815307617
250,0.10944487899541855,1.88051438331604,3.133040189743042,3.65407657623291
260,0.10842148214578629,1.8716849088668823,3.1183674335479736,3.6369521617889404
270,0.10702456533908844,1.8596659898757935,3.0981669425964355,3.6134467124938965
280,0.10581028461456299,1.850114107131958,3.0799241065979004,3.5928895473480225
290,0.10472800582647324,1.84028959274292,3.064335584640503,3.574467420578003
300,0.10375867038965225,1.831904649734497,3.05003023147583,3.557886838912964
