Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
744,:,1612282428.358,5.284,0,228,0,0,3543305936,0.0625,1,0.95
745,:,1612282428.485,5.311,0,228,0,0,991818103,1,1,0.8
746,:,1612282428.508,5.314,0,228,0,0,991818103,1,1,0.95
743,:,1612282428.347,5.633,0,228,0,0,107577988,0.125,5,0.9
747,:,1612282428.607,5.419,0,228,0,0,4173556719,0.0625,5,0.95
748,:,1612282428.731,5.457,0,228,0,0,3390822559,0.0625,5,0.95
749,:,1612282428.77,5.759,0,228,0,0,733348321,1,25,0.95
754,:,1612282429.252,5.309,0,228,0,0,2182315642,0.0625,1,0.8
750,:,1612282428.829,5.755,0,228,0,0,3602412539,0.0625,25,0.8
751,:,1612282428.921,5.742,0,228,0,0,4017802264,0.0625,25,0.9
756,:,1612282429.335,5.335,0,228,0,0,1953635580,0.5,1,0.9
755,:,1612282429.287,5.447,0,228,0,0,991818103,0.25,5,0.95
752,:,1612282428.998,5.744,0,228,0,0,1953635580,0.0625,25,0.8
758,:,1612282429.412,5.338,0,228,0,0,1953635580,0.125,1,0.9
760,:,1612282429.494,5.384,0,228,0,0,2034693659,0.5,1,0.8
763,:,1612282429.59,5.301,0,228,0,0,240309497,0.0625,1,0.95
753,:,1612282429.236,5.712,0,228,0,0,3602412539,2,25,0.95
757,:,1612282429.366,5.717,0,228,0,0,3543305936,0.125,25,0.95
759,:,1612282429.487,5.798,0,228,0,0,4173556719,0.25,25,0.8
761,:,1612282429.53,5.819,0,228,0,0,1501843923,0.5,25,0.9
762,:,1612282429.566,5.825,0,228,0,0,107577988,0.25,25,0.9
765,:,1612282430.388,5.391,0,228,0,0,991818103,1,1,0.9
764,:,1612282430.31,5.755,0,228,0,0,4047805392,0.25,25,0.95
766,:,1612282431.133,5.346,0,228,0,0,2289609983,1,1,0.9
767,:,1612282431.79,5.384,0,228,0,0,90715284,1,1,0.8
768,:,1612282431.863,5.491,0,228,0,0,991818103,0.5,5,0.8
769,:,1612282432.93,5.294,0,228,0,0,1395720285,0.125,1,0.95
771,:,1612282433.242,5.38,0,228,0,0,4047805392,0.5,1,0.9
772,:,1612282433.394,5.348,0,228,0,0,4173556719,0.25,1,0.95
770,:,1612282433.13,5.758,0,228,0,0,3390822559,0.25,25,0.9
773,:,1612282433.403,5.548,0,228,0,0,90715284,0.125,1,0.95
775,:,1612282433.702,5.268,0,228,0,0,1501843923,0.25,1,0.8
774,:,1612282433.452,5.764,0,228,0,0,2182315642,0.5,25,0.95
777,:,1612282433.865,5.576,0,228,0,0,4173556719,0.5,5,0.95
779,:,1612282434.05,5.542,0,228,0,0,107577988,1,1,0.9
776,:,1612282433.822,5.876,0,228,0,0,240309497,1,25,0.8
778,:,1612282434.026,5.756,0,228,0,0,384799037,0.125,5,0.8
782,:,1612282434.584,5.204,0,228,0,0,1395720285,1,1,0.95
783,:,1612282434.614,5.281,0,228,0,0,2182315642,1,1,0.8
788,:,1612282434.784,5.342,0,228,0,0,384799037,0.5,1,0.95
780,:,1612282434.245,5.891,0,228,0,0,2034693659,0.25,25,0.8
781,:,1612282434.561,5.622,0,228,0,0,2289609983,0.0625,5,0.8
787,:,1612282434.751,5.44,0,228,0,0,2034693659,0.5,5,0.95
784,:,1612282434.671,5.753,0,228,0,0,2182315642,0.0625,25,0.9
785,:,1612282434.682,5.765,0,228,0,0,1395720285,0.25,25,0.95
786,:,1612282434.742,5.741,0,228,0,0,3543305936,2,25,0.8
790,:,1612282434.902,5.72,0,228,0,0,4017802264,0.0625,25,0.95
789,:,1612282434.891,5.78,0,228,0,0,384799037,2,25,0.95
791,:,1612282434.978,5.705,0,228,0,0,3543305936,0.0625,25,0.95
795,:,1612282435.438,5.355,0,228,0,0,2034693659,0.0625,1,0.95
792,:,1612282435.09,5.815,0,228,0,0,240309497,0.25,25,0.9
793,:,1612282435.297,5.861,0,228,0,0,991818103,0.5,25,0.8
794,:,1612282435.39,5.823,0,228,0,0,1111384852,0.0625,25,0.95
796,:,1612282435.81,5.467,0,228,0,0,240309497,0.5,5,0.9
797,:,1612282436.071,5.776,0,228,0,0,1501843923,0.125,25,0.9
798,:,1612282436.485,5.541,0,228,0,0,4047805392,0.125,5,0.9
799,:,1612282437.242,5.434,0,228,0,0,4047805392,0.5,5,0.9
800,:,1612282437.36,5.746,0,228,0,0,4173556719,0.0625,25,0.9
801,:,1612282438.234,5.398,0,228,0,0,2289609983,0.5,5,0.95
802,:,1612282438.641,5.28,0,228,0,0,2390141961,2,1,0.9
803,:,1612282438.822,5.422,0,228,0,0,90715284,0.125,5,0.9
804,:,1612282438.9,5.362,0,228,0,0,384799037,1,5,0.95
806,:,1612282439,5.384,0,228,0,0,2034693659,0.25,1,0.9
807,:,1612282439.231,5.292,0,228,0,0,2289609983,2,1,0.9
805,:,1612282438.97,5.792,0,228,0,0,3602412539,0.25,25,0.9
809,:,1612282439.614,5.394,0,228,0,0,1953635580,0.125,5,0.8
810,:,1612282439.718,5.404,0,228,0,0,2390141961,1,5,0.95
808,:,1612282439.448,5.75,0,228,0,0,384799037,0.25,25,0.8
812,:,1612282439.814,5.391,0,228,0,0,240309497,2,5,0.8
813,:,1612282439.915,5.398,0,228,0,0,2289609983,2,5,0.9
811,:,1612282439.788,5.661,0,228,0,0,4047805392,0.0625,1,0.95
814,:,1612282440.136,5.421,0,228,0,0,1111384852,0.0625,1,0.9
815,:,1612282440.145,5.451,0,228,0,0,733348321,0.5,1,0.8
817,:,1612282440.202,5.404,0,228,0,0,3602412539,0.5,1,0.95
816,:,1612282440.191,5.44,0,228,0,0,733348321,0.5,1,0.95
819,:,1612282440.454,5.328,0,228,0,0,240309497,0.0625,1,0.8
820,:,1612282440.501,5.403,0,228,0,0,384799037,2,5,0.9
821,:,1612282440.65,5.345,0,228,0,0,107577988,0.5,1,0.9
823,:,1612282440.698,5.332,0,228,0,0,2182315642,0.125,1,0.95
825,:,1612282440.928,5.269,0,228,0,0,2390141961,2,1,0.8
822,:,1612282440.683,5.546,0,228,0,0,1953635580,0.5,5,0.95
824,:,1612282440.809,5.514,0,228,0,0,107577988,0.5,5,0.95
818,:,1612282440.447,5.967,0,228,0,0,1395720285,0.0625,25,0.9
828,:,1612282441.305,5.342,0,228,0,0,4173556719,0.125,1,0.9
826,:,1612282441.198,5.851,0,228,0,0,1111384852,0.25,25,0.8
827,:,1612282441.23,5.826,0,228,0,0,4173556719,0.5,25,0.9
829,:,1612282441.871,5.362,0,228,0,0,2289609983,0.0625,1,0.8
830,:,1612282442.059,5.94,0,228,0,0,107577988,0.125,25,0.8
832,:,1612282443.132,5.278,0,228,0,0,1501843923,0.0625,1,0.95
831,:,1612282442.732,5.782,0,228,0,0,3543305936,1,25,0.9
833,:,1612282443.642,5.473,0,228,0,0,2289609983,0.25,5,0.95
834,:,1612282443.962,5.486,0,228,0,0,4173556719,2,5,0.8
835,:,1612282444.263,5.256,0,228,0,0,1395720285,2,1,0.95
836,:,1612282444.294,5.345,0,228,0,0,1953635580,0.25,1,0.9
837,:,1612282444.391,5.364,0,228,0,0,3543305936,0.125,5,0.95
839,:,1612282444.782,5.408,0,228,0,0,2034693659,0.0625,5,0.8
838,:,1612282444.534,5.765,0,228,0,0,384799037,2,25,0.8
840,:,1612282445.024,5.401,0,228,0,0,1953635580,0.25,1,0.95
843,:,1612282445.234,5.217,0,228,0,0,2289609983,0.5,1,0.95
841,:,1612282445.137,5.388,0,228,0,0,4173556719,0.125,1,0.8
842,:,1612282445.205,5.327,0,228,0,0,3543305936,0.125,1,0.95
849,:,1612282445.639,5.263,0,228,0,0,3602412539,0.125,1,0.8
844,:,1612282445.327,5.716,0,228,0,0,90715284,0.5,25,0.95
848,:,1612282445.631,5.417,0,228,0,0,2289609983,0.5,5,0.9
846,:,1612282445.571,5.714,0,228,0,0,240309497,1,25,0.95
847,:,1612282445.606,5.779,0,228,0,0,384799037,1,25,0.8
851,:,1612282445.938,5.625,0,228,0,0,2034693659,0.0625,5,0.9
850,:,1612282445.827,5.769,0,228,0,0,4047805392,0.5,25,0.95
855,:,1612282446.242,5.373,0,228,0,0,4047805392,1,1,0.95
856,:,1612282446.354,5.277,0,228,0,0,384799037,0.25,1,0.8
845,:,1612282445.479,6.18,0,228,0,0,2289609983,0.125,25,0.8
852,:,1612282446.029,5.723,0,228,0,0,1111384852,0.0625,25,0.8
853,:,1612282446.05,5.745,0,228,0,0,2034693659,1,25,0.95
854,:,1612282446.23,5.821,0,228,0,0,2034693659,0.0625,25,0.95
858,:,1612282446.67,5.395,0,228,0,0,2390141961,0.5,1,0.9
857,:,1612282446.43,5.902,0,228,0,0,4047805392,0.25,25,0.8
859,:,1612282447.056,5.417,0,228,0,0,107577988,1,5,0.9
861,:,1612282447.247,5.365,0,228,0,0,3602412539,0.5,5,0.8
860,:,1612282447.075,5.662,0,228,0,0,3602412539,0.0625,25,0.95
862,:,1612282448.023,5.372,0,228,0,0,2182315642,0.5,1,0.8
864,:,1612282448.521,5.319,0,228,0,0,3390822559,0.5,1,0.95
863,:,1612282448.446,5.669,0,228,0,0,4047805392,2,25,0.8
865,:,1612282449.124,5.685,0,228,0,0,2289609983,0.25,25,0.8
867,:,1612282449.538,5.292,0,228,0,0,107577988,0.25,1,0.9
866,:,1612282449.465,5.633,0,228,0,0,3390822559,0.0625,25,0.95
868,:,1612282449.667,5.447,0,228,0,0,4017802264,2,5,0.9
869,:,1612282449.783,5.355,0,228,0,0,107577988,1,5,0.8
871,:,1612282450.342,5.23,0,228,0,0,2390141961,2,1,0.95
870,:,1612282450.228,5.46,0,228,0,0,3602412539,0.125,5,0.9
872,:,1612282450.45,5.375,0,228,0,0,1501843923,2,5,0.9
873,:,1612282450.478,5.361,0,228,0,0,1395720285,0.5,5,0.95
874,:,1612282450.531,5.44,0,228,0,0,1395720285,0.125,5,0.9
875,:,1612282450.542,5.529,0,228,0,0,90715284,0.25,5,0.9
876,:,1612282450.92,5.389,0,228,0,0,2390141961,0.25,5,0.95
877,:,1612282451.049,5.677,0,228,0,0,733348321,0.5,25,0.95
878,:,1612282451.07,5.68,0,228,0,0,384799037,1,25,0.9
880,:,1612282451.419,5.403,0,228,0,0,3602412539,1,5,0.9
879,:,1612282451.298,5.71,0,228,0,0,4047805392,0.0625,25,0.8
883,:,1612282451.631,5.394,0,228,0,0,1111384852,0.5,5,0.95
881,:,1612282451.596,5.466,0,228,0,0,2034693659,1,5,0.9
886,:,1612282451.764,5.302,0,228,0,0,1111384852,0.25,1,0.95
887,:,1612282451.802,5.276,0,228,0,0,3602412539,0.125,1,0.95
882,:,1612282451.615,5.73,0,228,0,0,733348321,0.0625,25,0.9
884,:,1612282451.659,5.694,0,228,0,0,107577988,1,25,0.95
889,:,1612282452.108,5.414,0,228,0,0,4047805392,1,5,0.9
885,:,1612282451.695,5.986,0,228,0,0,4047805392,2,25,0.9
890,:,1612282452.342,5.354,0,228,0,0,107577988,2,5,0.9
888,:,1612282452.066,5.773,0,228,0,0,107577988,0.0625,25,0.95
891,:,1612282452.482,5.363,0,228,0,0,2034693659,0.0625,1,0.9
892,:,1612282452.619,5.35,0,228,0,0,1501843923,0.5,5,0.8
893,:,1612282452.798,5.269,0,228,0,0,4173556719,1,1,0.8
894,:,1612282453.406,5.363,0,228,0,0,90715284,0.0625,1,0.9
896,:,1612282454.15,5.3,0,228,0,0,107577988,0.25,1,0.8
895,:,1612282453.846,5.723,0,228,0,0,733348321,0.0625,25,0.8
897,:,1612282454.83,5.213,0,228,0,0,4173556719,0.5,1,0.95
898,:,1612282454.871,5.329,0,228,0,0,991818103,0.25,1,0.95
899,:,1612282455.114,5.266,0,228,0,0,90715284,1,1,0.95
900,:,1612282455.138,5.398,0,228,0,0,240309497,2,5,0.9
901,:,1612282455.178,5.388,0,228,0,0,2182315642,0.25,5,0.9
902,:,1612282455.614,5.382,0,228,0,0,991818103,0.5,5,0.95
905,:,1612282455.865,5.333,0,228,0,0,3602412539,1,5,0.8
904,:,1612282455.839,5.472,0,228,0,0,733348321,2,5,0.95
903,:,1612282455.701,5.684,0,228,0,0,733348321,0.125,25,0.95
906,:,1612282456.002,5.398,0,228,0,0,1501843923,0.25,5,0.8
908,:,1612282456.326,5.378,0,228,0,0,1395720285,0.5,5,0.8
907,:,1612282456.101,5.674,0,228,0,0,4017802264,0.25,25,0.9
911,:,1612282456.838,5.233,0,228,0,0,4173556719,1,1,0.9
909,:,1612282456.75,5.42,0,228,0,0,2034693659,2,5,0.8
913,:,1612282457.061,5.346,0,228,0,0,2289609983,2,1,0.8
912,:,1612282457.024,5.394,0,228,0,0,2034693659,0.5,5,0.9
914,:,1612282457.067,5.373,0,228,0,0,3543305936,1,1,0.8
915,:,1612282457.078,5.368,0,228,0,0,4047805392,2,5,0.95
916,:,1612282457.098,5.375,0,228,0,0,90715284,0.5,5,0.95
910,:,1612282456.778,5.724,0,228,0,0,1111384852,2,25,0.95
917,:,1612282457.353,5.404,0,228,0,0,4017802264,0.25,5,0.9
918,:,1612282457.366,5.615,0,228,0,0,4017802264,1,25,0.95
922,:,1612282457.845,5.293,0,228,0,0,384799037,2,1,0.95
921,:,1612282457.719,5.525,0,228,0,0,3602412539,0.5,5,0.9
923,:,1612282457.852,5.405,0,228,0,0,3602412539,0.25,5,0.9
919,:,1612282457.554,5.763,0,228,0,0,90715284,0.25,25,0.8
924,:,1612282457.99,5.387,0,228,0,0,384799037,2,5,0.95
925,:,1612282458.082,5.299,0,228,0,0,1501843923,0.5,1,0.95
920,:,1612282457.696,5.936,0,228,0,0,1395720285,1,25,0.8
926,:,1612282458.79,5.518,0,228,0,0,1501843923,0.25,1,0.9
927,:,1612282459.467,5.295,0,228,0,0,2182315642,1,5,0.95
928,:,1612282459.582,5.802,0,228,0,0,1953635580,2,25,0.95
929,:,1612282460.054,5.351,0,228,0,0,991818103,0.25,1,0.8
930,:,1612282460.224,5.325,0,228,0,0,3543305936,1,1,0.9
933,:,1612282460.594,5.367,0,228,0,0,2182315642,0.25,5,0.8
932,:,1612282460.566,5.467,0,228,0,0,3602412539,0.0625,5,0.8
931,:,1612282460.398,5.786,0,228,0,0,1395720285,0.125,5,0.8
937,:,1612282461.399,5.338,0,228,0,0,3602412539,0.0625,1,0.95
938,:,1612282461.426,5.336,0,228,0,0,991818103,2,1,0.9
934,:,1612282461.023,5.803,0,228,0,0,240309497,2,25,0.95
936,:,1612282461.355,5.479,0,228,0,0,107577988,1,1,0.95
935,:,1612282461.216,5.642,0,228,0,0,1953635580,0.25,25,0.9
939,:,1612282461.726,5.516,0,228,0,0,2182315642,1,5,0.9
940,:,1612282461.781,5.508,0,228,0,0,2390141961,0.5,5,0.9
941,:,1612282462.093,5.545,0,228,0,0,4047805392,0.0625,5,0.95
944,:,1612282462.44,5.394,0,228,0,0,991818103,0.25,1,0.9
946,:,1612282462.473,5.368,0,228,0,0,1111384852,0.25,1,0.8
945,:,1612282462.447,5.451,0,228,0,0,1501843923,2,1,0.8
942,:,1612282462.178,5.816,0,228,0,0,1111384852,0.25,25,0.95
947,:,1612282462.502,5.659,0,228,0,0,4017802264,0.25,25,0.95
943,:,1612282462.418,5.765,0,228,0,0,2034693659,0.5,25,0.95
948,:,1612282462.546,5.819,0,228,0,0,991818103,0.125,25,0.95
950,:,1612282462.998,5.401,0,228,0,0,3390822559,0.125,1,0.9
949,:,1612282462.772,5.817,0,228,0,0,733348321,2,25,0.8
956,:,1612282463.392,5.342,0,228,0,0,3390822559,0.0625,5,0.9
952,:,1612282463.257,5.736,0,228,0,0,3602412539,1,25,0.8
953,:,1612282463.268,5.734,0,228,0,0,107577988,0.125,25,0.9
951,:,1612282463.207,5.835,0,228,0,0,4017802264,0.25,25,0.8
955,:,1612282463.381,5.668,0,228,0,0,2034693659,1,25,0.8
954,:,1612282463.33,5.765,0,228,0,0,733348321,1,25,0.9
957,:,1612282463.674,5.861,0,228,0,0,3543305936,0.5,5,0.95
958,:,1612282464.33,5.914,0,228,0,0,107577988,0.25,25,0.8
959,:,1612282464.846,5.881,0,228,0,0,1111384852,0.0625,25,0.9
961,:,1612282465.417,5.447,0,228,0,0,733348321,2,5,0.8
960,:,1612282465.406,5.726,0,228,0,0,4017802264,2,25,0.95
962,:,1612282465.626,5.519,0,228,0,0,1953635580,0.5,1,0.95
964,:,1612282466.054,5.279,0,228,0,0,3602412539,0.125,1,0.9
963,:,1612282465.982,5.698,0,228,0,0,1501843923,0.0625,25,0.8
965,:,1612282466.21,5.493,0,228,0,0,1395720285,0.0625,5,0.95
967,:,1612282466.781,5.449,0,228,0,0,3602412539,2,1,0.95
968,:,1612282466.834,5.432,0,228,0,0,1953635580,0.125,1,0.95
966,:,1612282466.762,5.634,0,228,0,0,3543305936,1,25,0.95
970,:,1612282466.882,5.519,0,228,0,0,3543305936,2,5,0.95
969,:,1612282466.859,5.85,0,228,0,0,991818103,0.0625,25,0.95
972,:,1612282467.354,5.551,0,228,0,0,2034693659,0.125,5,0.95
971,:,1612282467.289,5.843,0,228,0,0,4173556719,0.125,25,0.8
975,:,1612282467.899,5.324,0,228,0,0,1395720285,0.0625,1,0.95
976,:,1612282467.953,5.494,0,228,0,0,2390141961,0.125,5,0.9
973,:,1612282467.696,5.788,0,228,0,0,3543305936,1,25,0.8
978,:,1612282468.182,5.315,0,228,0,0,991818103,0.125,1,0.9
974,:,1612282467.842,5.776,0,228,0,0,240309497,0.125,25,0.95
977,:,1612282468.021,5.72,0,228,0,0,1395720285,0.5,25,0.95
979,:,1612282468.199,5.551,0,228,0,0,2034693659,0.0625,5,0.95
980,:,1612282468.398,5.503,0,228,0,0,991818103,0.125,5,0.8
981,:,1612282468.422,5.516,0,228,0,0,1395720285,0.25,5,0.9
982,:,1612282468.604,5.447,0,228,0,0,4173556719,0.5,5,0.8
983,:,1612282468.774,5.345,0,228,0,0,991818103,2,5,0.95
984,:,1612282469.002,5.375,0,228,0,0,1953635580,2,5,0.95
985,:,1612282469.042,5.427,0,228,0,0,3390822559,0.5,5,0.8
986,:,1612282469.05,5.654,0,228,0,0,4173556719,2,25,0.95
988,:,1612282469.13,5.783,0,228,0,0,1501843923,0.5,25,0.8
987,:,1612282469.094,5.904,0,228,0,0,1395720285,0.25,25,0.9
989,:,1612282469.566,6.062,0,228,0,0,2390141961,0.125,25,0.95
990,:,1612282470.26,5.382,0,228,0,0,3602412539,2,1,0.9
992,:,1612282470.877,5.756,0,228,0,0,90715284,0.0625,25,0.95
993,:,1612282471.146,5.508,0,228,0,0,4017802264,1,5,0.9
991,:,1612282470.762,5.915,0,228,0,0,2390141961,0.5,25,0.95
994,:,1612282471.186,5.516,0,228,0,0,2182315642,0.5,5,0.95
995,:,1612282471.383,5.356,0,228,0,0,384799037,0.5,5,0.9
996,:,1612282471.702,5.358,0,228,0,0,107577988,0.25,5,0.8
997,:,1612282471.719,5.78,0,228,0,0,240309497,0.5,25,0.8
1000,:,1612282472.401,5.263,0,229,0,0,4173556719,0.5,1,0.9
998,:,1612282472.266,5.468,0,228,0,0,1395720285,0.25,5,0.8
999,:,1612282472.298,5.449,0,228,0,0,1111384852,2,5,0.9
1001,:,1612282472.411,5.461,0,229,0,0,1501843923,0.125,5,0.9
1002,:,1612282472.77,5.796,0,229,0,0,2034693659,1,25,0.9
1004,:,1612282473.222,5.377,0,229,0,0,90715284,0.25,1,0.9
1003,:,1612282472.938,5.699,0,229,0,0,3390822559,2,25,0.9
1008,:,1612282473.513,5.28,0,229,0,0,1501843923,0.0625,1,0.8
1007,:,1612282473.498,5.328,0,229,0,0,4173556719,0.25,1,0.9
1006,:,1612282473.456,5.406,0,229,0,0,991818103,1,5,0.8
1005,:,1612282473.266,5.639,0,229,0,0,1953635580,0.25,25,0.8
1009,:,1612282473.638,5.276,0,229,0,0,1953635580,0.125,1,0.8
1010,:,1612282473.75,5.272,0,229,0,0,2289609983,0.25,1,0.95
1011,:,1612282473.759,5.303,0,229,0,0,384799037,0.25,1,0.95
1012,:,1612282473.92,5.273,0,229,0,0,1395720285,0.25,1,0.8
1013,:,1612282473.949,5.371,0,229,0,0,1953635580,1,5,0.95
1015,:,1612282474.126,5.341,0,229,0,0,90715284,2,5,0.95
1014,:,1612282474.066,5.68,0,229,0,0,991818103,1,25,0.9
1017,:,1612282474.506,5.345,0,229,0,0,4047805392,0.5,1,0.95
1016,:,1612282474.396,5.654,0,229,0,0,4047805392,1,25,0.8
1020,:,1612282475.046,5.299,0,229,0,0,3543305936,2,1,0.95
1019,:,1612282474.998,5.396,0,229,0,0,1111384852,0.125,5,0.8
1018,:,1612282474.709,5.748,0,229,0,0,4047805392,0.25,25,0.9
1022,:,1612282475.65,5.319,0,229,0,0,4173556719,1,5,0.95
1021,:,1612282475.643,5.606,0,229,0,0,1501843923,0.0625,5,0.8
1023,:,1612282476.654,5.368,0,229,0,0,4017802264,1,5,0.8
1025,:,1612282476.702,5.326,0,229,0,0,4173556719,0.0625,1,0.9
1024,:,1612282476.678,5.388,0,229,0,0,2034693659,0.125,5,0.8
1026,:,1612282476.738,5.407,0,229,0,0,3602412539,2,5,0.9
1027,:,1612282476.774,5.42,0,229,0,0,2182315642,0.125,1,0.8
1028,:,1612282477.084,5.395,0,229,0,0,733348321,0.0625,5,0.95
1029,:,1612282477.53,5.338,0,229,0,0,4017802264,0.125,5,0.9
1030,:,1612282477.7,5.368,0,229,0,0,2390141961,0.0625,5,0.8
1031,:,1612282477.747,5.393,0,229,0,0,1953635580,0.25,5,0.95
1033,:,1612282477.91,5.26,0,229,0,0,2182315642,0.5,1,0.95
1032,:,1612282477.779,5.671,0,229,0,0,2182315642,2,25,0.8
1035,:,1612282478.617,5.411,0,229,0,0,107577988,1,5,0.95
1037,:,1612282478.827,5.232,0,229,0,0,2390141961,0.25,1,0.8
1034,:,1612282478.599,5.706,0,229,0,0,240309497,0.25,25,0.95
1038,:,1612282478.862,5.447,0,229,0,0,2289609983,0.5,5,0.8
1036,:,1612282478.644,5.672,0,229,0,0,1501843923,0.0625,25,0.95
1040,:,1612282478.915,5.408,0,229,0,0,4047805392,0.25,5,0.9
1041,:,1612282478.928,5.417,0,229,0,0,4173556719,0.125,5,0.8
1042,:,1612282479.042,5.317,0,229,0,0,3390822559,2,1,0.8
1039,:,1612282478.906,5.7,0,229,0,0,107577988,0.5,25,0.95
1044,:,1612282479.23,5.394,0,229,0,0,4017802264,0.5,5,0.9
1043,:,1612282479.07,5.697,0,229,0,0,2289609983,2,25,0.8
1045,:,1612282479.341,5.44,0,229,0,0,3390822559,0.25,5,0.9
1046,:,1612282479.476,5.312,0,229,0,0,3602412539,1,1,0.8
1047,:,1612282479.774,5.381,0,229,0,0,2034693659,2,5,0.95
1049,:,1612282480.082,5.244,0,229,0,0,240309497,1,1,0.9
1048,:,1612282479.885,5.72,0,229,0,0,1953635580,2,25,0.8
1050,:,1612282480.394,5.328,0,229,0,0,2289609983,1,5,0.95
1052,:,1612282480.517,5.532,0,229,0,0,991818103,2,25,0.9
1051,:,1612282480.422,5.7,0,229,0,0,1395720285,0.125,25,0.95
1053,:,1612282480.99,5.364,0,229,0,0,3543305936,2,5,0.9
1054,:,1612282481.261,5.637,0,229,0,0,1953635580,0.125,5,0.9
1055,:,1612282482.028,5.18,0,229,0,0,1111384852,2,25,0.9
1059,:,1612282482.237,5.009,0,229,0,0,3602412539,0.125,5,0.8
1056,:,1612282482.035,5.25,0,229,0,0,4047805392,0.25,1,0.8
1057,:,1612282482.073,5.263,0,229,0,0,4047805392,2,1,0.95
1058,:,1612282482.194,5.398,0,229,0,0,2390141961,1,5,0.8
1060,:,1612282482.506,5.185,0,229,0,0,991818103,0.25,25,0.95
1061,:,1612282482.882,5.124,0,229,0,0,4017802264,0.0625,5,0.95
1062,:,1612282483.077,5.176,0,229,0,0,2182315642,2,1,0.9
1064,:,1612282483.203,5.24,0,229,0,0,4173556719,0.0625,5,0.8
1078,:,1612282484.812,3.655,0,229,0,0,4047805392,0.125,1,0.9
1065,:,1612282483.468,5.208,0,229,0,0,107577988,0.125,1,0.9
1063,:,1612282483.17,5.632,0,229,0,0,991818103,0.0625,25,0.9
1075,:,1612282484.652,4.151,0,229,0,0,991818103,2,1,0.95
1074,:,1612282484.623,4.234,0,229,0,0,3390822559,0.0625,5,0.8
1067,:,1612282484.083,5.072,0,229,0,0,1953635580,2,1,0.8
1066,:,1612282484.058,5.139,0,229,0,0,2390141961,0.25,1,0.9
1073,:,1612282484.379,4.864,0,229,0,0,107577988,2,1,0.95
1070,:,1612282484.324,5.002,0,229,0,0,90715284,0.125,1,0.9
1077,:,1612282484.789,4.639,0,229,0,0,240309497,0.125,5,0.8
1071,:,1612282484.346,5.252,0,229,0,0,240309497,2,25,0.9
1072,:,1612282484.359,5.374,0,229,0,0,90715284,1,25,0.95
1068,:,1612282484.31,5.447,0,229,0,0,1953635580,0.5,25,0.8
1069,:,1612282484.317,5.49,0,229,0,0,2390141961,0.25,25,0.9
1076,:,1612282484.782,5.129,0,229,0,0,240309497,1,5,0.9
1079,:,1612282485.182,5.026,0,229,0,0,1501843923,0.25,1,0.95
1080,:,1612282485.343,5.182,0,229,0,0,4173556719,0.125,25,0.95
