timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.19833090901374817,3.356642723083496,3.595736503601074,4.918981075286865
10,0.16918864846229553,2.986722230911255,3.42352294921875,4.543238639831543
20,0.13605664670467377,2.638585090637207,3.1043167114257812,4.07417631149292
30,0.10186031460762024,2.1819546222686768,2.7687602043151855,3.525189161300659
40,0.083809033036232,1.8611805438995361,2.6001367568969727,3.1976089477539062
50,0.0720420852303505,1.6036779880523682,2.493462085723877,2.9646475315093994
60,0.05455688387155533,1.3572405576705933,2.1940460205078125,2.5799107551574707
70,0.05032753944396973,1.2180449962615967,2.1578521728515625,2.4778943061828613
80,0.04441063106060028,1.0462031364440918,2.0793163776397705,2.327680826187134
90,0.03614995256066322,0.9057897925376892,1.894687294960022,2.1000702381134033
100,0.03419546037912369,0.8363342881202698,1.8634353876113892,2.0425097942352295
110,0.023591388016939163,0.6778374314308167,1.5552124977111816,1.6965110301971436
120,0.018078826367855072,0.5517265200614929,1.3788455724716187,1.4851319789886475
130,0.016902973875403404,0.4834517240524292,1.352197289466858,1.436023235321045
140,0.010518435388803482,0.4098849892616272,1.0560510158538818,1.1328058242797852
150,0.009787404909729958,0.36328285932540894,1.0305770635604858,1.0927320718765259
160,0.004085747990757227,0.2627178430557251,0.6553171873092651,0.7060179114341736
170,0.0037313189823180437,0.232683002948761,0.633308470249176,0.6747006177902222
180,0.002805317286401987,0.19714480638504028,0.5508018136024475,0.5850203037261963
190,0.0013530019205063581,0.16096436977386475,0.3730371594429016,0.406283438205719
200,0.0007575955241918564,0.12407778948545456,0.2775452435016632,0.3040175139904022
210,0.0006239885115064681,0.10443748533725739,0.25538092851638794,0.27591049671173096
220,0.0005126934847794473,0.09428732842206955,0.23164308071136475,0.2500971853733063
230,0.0003929712111130357,0.0776108056306839,0.204741433262825,0.21895773708820343
240,0.000212418643059209,0.061421722173690796,0.14880338311195374,0.16098159551620483
250,0.00019178474030923098,0.05452420189976692,0.1429155468940735,0.15296319127082825
260,0.00012841862917412072,0.044294070452451706,0.1170688197016716,0.12516817450523376
270,8.25076931505464e-05,0.034529950469732285,0.09419989585876465,0.10032915323972702
280,5.700036490452476e-05,0.026365451514720917,0.07911325991153717,0.08339091390371323
290,4.480941788642667e-05,0.020581085234880447,0.07101526856422424,0.07393746823072433
300,2.788347046589479e-05,0.016053833067417145,0.056071892380714417,0.05832481011748314
