timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,86.72314312420964,102.80118080443094,3.4843487724789943,102.86021320779757
10,2.7844989418318207,12.724692961314148,13.333831405254994,18.431192877930666
20,1.5585264076315246,6.317851018852354,12.256630052124125,13.789134190769412
30,1.1724369265403316,4.725269442678154,10.986770850983127,11.959820443381265
40,1.1545926353362934,5.220183282167878,10.658798619525694,11.868458261755306
50,0.9957597319538742,3.7722480157801614,10.356294327886559,11.021918494453343
60,1.0034566600774117,4.2689816224421335,10.20771808176027,11.064434577936833
70,1.0214706257473591,4.903582739914107,10.028673524150355,11.163306693859925
80,0.9134119005221283,3.0977562942783017,10.091588467875551,10.556337047655292
90,0.9293036919306081,3.9068249987650954,9.90513850708602,10.647772086945428
100,0.8895652747360723,3.379224574879349,9.854329241015458,10.417627537870645
110,0.9154975175154225,4.165614450622226,9.712793284408395,10.568381954532185
120,0.9190331522897519,4.352130751271139,9.653030741854593,10.588769738706652
130,0.9039968002186056,4.152420241716062,9.64598443720788,10.501790781893813
140,0.8164863195968193,2.3107954954966115,9.709354003681426,9.980547629805288
150,0.8486331050784691,3.524709696888165,9.545138048883095,10.175128442411586
160,0.8320949636084971,3.0916196812286434,9.589445933257894,10.07549430848118
170,0.8173714473370933,2.9292846555829843,9.546654282087074,9.985955967013142
180,0.8221810543219483,3.1349168323983942,9.512012672469636,10.01529273797215
190,0.8207862309073214,3.2108883907346075,9.47766405360197,10.006793700816122
200,0.8366602178885219,3.6347480035970907,9.426619411684479,10.103095890983104
210,0.788983486576181,2.21890891690123,9.556800122467264,9.811013472740422
220,0.802345706035436,2.9796260541604918,9.434405371494865,9.89374429305322
230,0.7939129261210089,2.7259551194647313,9.456560985550038,9.841614551828531
240,0.8018684544086635,2.980445505328938,9.431060175167024,9.890801354685925
250,0.8005962481528207,3.004869789852293,9.415067701332644,9.882952103225236
260,0.7728618340363256,1.9742590858685314,9.507441549349501,9.710259716013352
270,0.7863624155751296,2.560842774023631,9.454009677745034,9.794703400316203
280,0.7957280885506056,2.885333359590001,9.420917057654789,9.852858813723754
290,0.7936615950472392,2.8002289208030438,9.433209029108886,9.840056635800588
300,0.7716194512949975,2.3064295333442533,9.424327873419255,9.70245190959428
