timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,2.0805802049892024,15.509299124819794,3.6458779005263855,15.932067819610946
10,0.250288759627603,4.250462329164307,3.531118613544821,5.525869042473552
20,0.10548903732905136,0.6142666435095138,3.534450317208579,3.587431191555354
30,0.10109306754596063,0.1393857666752147,3.509120381043597,3.5118875609289084
40,0.10014874144803686,0.3543579950011814,3.4774382622901063,3.4954465317982617
50,0.10569476908249735,0.9748664620176144,3.4560667252380903,3.590927711339324
60,0.09771838308044556,0.5125780628943937,3.414514089186599,3.452773194957114
70,0.09713263439407992,0.7023493909783701,3.369998031018722,3.442409242968905
80,0.09784252425671745,0.9414963457154231,3.3242100701255386,3.4549656958238426
90,0.09586809294223339,0.9378859772575221,3.2888109146948805,3.4199279727725953
100,0.09075334885759535,0.7038088005962057,3.2521626239826884,3.327447754755382
110,0.08873306616249407,0.7259383243571542,3.2091194463674615,3.2902027402311056
120,0.08747592783306232,0.6921599125082318,3.1926443352102662,3.2668123906391693
130,0.08322276969033766,0.4357604913703833,3.1564680730813413,3.1864051691869313
140,0.08175585036221408,0.4300043940018203,3.1287872994707144,3.1581978633692533
150,0.07975267691862765,0.311069808257943,3.1037174740080546,3.1192669946756038
160,0.07913397781644332,0.3545659550004983,3.0868476277848034,3.107144234438769
170,0.07646966850952802,0.02474598477550967,3.054289965671221,3.0543902105268765
180,0.07649578782344783,0.16413893117119202,3.0504990617495054,3.0549118014208916
190,0.07526513244781251,0.29674469461308706,3.0156738459011296,3.0302386306416738
200,0.07364271986068285,0.0549858840308464,2.9968964572638566,2.9974008445657225
210,0.07607509492922569,0.6317194535940374,2.980283898107089,3.0464998902618614
220,0.07283921431637447,0.3791495487369387,2.9567938322260923,2.981003882351998
230,0.07063824446601037,0.0658648228209114,2.9348811986123113,2.935620177211838
240,0.07022182692462539,0.31062931677075484,2.910424764938415,2.926954540952814
250,0.06819634075247964,0.09206279009144945,2.8829634084537203,2.884432972319259
260,0.06782081536705134,0.28329302900631587,2.862496206896472,2.8764803970790873
270,0.06581553598063722,0.08886541162059013,2.83224263230664,2.8336364250972177
280,0.06535322487993064,0.04798283361748457,2.8232589472150043,2.823666665056543
290,0.06478035837092264,0.12713058126525176,2.808387711225022,2.811263723177276
300,0.06606247900128537,0.447109408575827,2.803518434917058,2.838947417293391
