timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,393.3887758086497,558.0458568266549,286.3103167670598,627.2071235314932
10,101.45656312562933,139.39744810924662,286.39992071622373,318.5224687924375
20,88.47440276609872,96.21322495554898,281.45589016709465,297.44647042131584
30,84.82781205981594,89.30081171633262,277.2240557502542,291.25214515916605
40,82.49084283085304,93.22133230082012,271.66270637485945,287.2121912991387
50,80.8411682946372,85.51937421924785,271.1597406101899,284.3258136269678
60,79.72231532807538,85.52667562717495,269.0864230767494,282.35140397751763
70,78.51727889270614,76.2720351516689,269.6291073799873,280.2093483321107
80,77.32234480342512,76.46988075479739,267.3475306427426,278.06895692152534
90,76.47315013415209,79.2179499980595,264.94842240001555,276.53779151167043
100,75.61392708159762,76.57880929393104,264.10152034534246,274.97986668408583
110,75.20935617494183,72.12648796845353,264.58859746458904,274.24324271518856
120,74.13538223507727,75.00880474384445,261.7423569962973,272.2781339642926
130,73.3409786568527,73.47752096661249,260.6569250364427,270.8153959006996
140,73.1953637114713,73.4830436954199,260.37589366285107,270.5464169259525
150,72.69587758384401,72.5474645939173,259.6781526521596,269.6217305482702
160,72.37385940722606,70.94677782549127,259.50031622987757,269.023901182081
170,72.16511034935394,72.12102484012209,258.77339145546716,268.63564608844064
180,71.70008501573955,69.89292458614649,258.4861004165114,267.7687155284193
190,71.65922563976582,69.58537828007114,258.4900399810121,267.69240863305373
200,71.38332277938234,68.69579481705544,258.1941334613072,267.17657603050145
210,71.28246313654112,69.79591868752452,257.70330395845843,266.9877584020307
220,70.736605086254,67.75022174670909,257.18964314203197,265.96354089659354
230,70.29499874170727,69.38424715750824,255.89221361364838,265.132040202061
240,70.23970178160071,68.69905720239214,255.969024143749,265.02773775890086
250,69.9851663799191,66.26737560169718,256.11286830376696,264.54709671421284
260,69.23338613007235,65.94514689424723,254.72460370205408,263.1223786189087
270,69.20194456546595,65.29004471260609,254.8316201472883,263.0626247977199
280,69.0405415265653,64.44332136723246,254.73044548644927,262.75566887617344
290,68.74324319443973,66.13723234212031,253.71068107701754,262.18932700329304
300,68.50951657174033,66.36064053932019,253.1911964483589,261.74322641042755
