timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,94.88095914882622,30.852369018636384,9.582373222483788,32.30619987923507
10,8.102885003222664,0.5167432520453547,9.426808126132348,9.440960493268113
20,7.566586147349638,0.33375920667730385,9.117074772798793,9.123181880289684
30,7.171747620572288,0.48571359444889534,8.868669918903437,8.881960584594776
40,6.903091877583669,1.2333766878628578,8.626284982497205,8.714012316574975
50,6.433090936765254,0.7181961436944552,8.381419605508377,8.412134111176414
60,6.273770873253511,1.6866166423303646,8.134297997221571,8.307314825248206
70,7.920836349835366,5.02821397716939,7.864239572138391,9.33430232251929
80,5.3109708634873645,0.845615593200337,7.596421115689773,7.6433421680807285
90,5.408274677762557,2.3114280147771886,7.358554340894093,7.713042295708492
100,5.8203974735716235,3.6561495502300088,7.117369083842763,8.001523118087446
110,4.729188616862413,2.1516240295596156,6.884154909711734,7.212563676355762
120,4.3911123455637044,2.154856339960677,6.607482875901536,6.949980992866149
130,3.781341037188579,1.0849354973119198,6.357488999262753,6.449399306065207
140,3.6391929419862294,1.37207958420991,6.176448815981792,6.327015280671331
150,4.048308202643379,2.883438709974773,6.0180704079377625,6.673184414436422
160,3.551389755166303,2.3886091567756793,5.775797226617008,6.2502229805687195
170,3.200508816738528,1.9979372823527806,5.586935081053707,5.933430456668706
180,2.7014332423864627,0.37159125277477423,5.4385370833628,5.451216897744126
190,3.0546205841004617,2.3183028440578095,5.312842774667678,5.796621983975243
200,2.571832331137347,1.4278929515863679,5.123600039163946,5.318849090029798
210,2.8015391625173267,2.5353481477290876,4.9385160278668,5.5512999187299
220,2.3329543441781095,1.6277381307676442,4.797183169694926,5.065816596162874
230,2.158669208126974,1.2946945985226976,4.697778963079559,4.872921227497599
240,3.111208018084707,3.5398099071951057,4.657578128153639,5.8500673670421754
250,2.498690662293904,2.550064941758242,4.580694933964548,5.242670816028119
260,1.8423154376675823,0.4286227939453888,4.481266820314748,4.501718540107034
270,1.9713800301386741,1.4938371632881469,4.41062703718016,4.656734943232803
280,1.7197975504348326,0.628545750803449,4.30380102861762,4.349456639027817
290,1.6152712235588793,0.40847866492327034,4.195369904960726,4.215208590229868
300,1.638891650165896,0.9113854116847472,4.146948852251867,4.245916644474413
