Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
376,:,1612282916.788,5.454,0,638,0,0,3543305936,0.125,5,0.9
377,:,1612282916.894,5.46,0,638,0,0,2034693659,0.5,5,0.9
378,:,1612282916.918,5.449,0,638,0,0,2390141961,0.5,5,0.8
371,:,1612282916.676,5.781,0,638,0,0,3390822559,0.5,25,0.8
373,:,1612282916.715,5.75,0,638,0,0,3602412539,0.0625,25,0.8
375,:,1612282916.744,5.753,0,638,0,0,991818103,0.0625,25,0.8
379,:,1612282917.297,5.476,0,638,0,0,384799037,2,5,0.9
380,:,1612282917.31,5.808,0,638,0,0,2289609983,0.0625,25,0.8
381,:,1612282917.73,5.782,0,638,0,0,3543305936,0.125,25,0.95
382,:,1612282918.393,5.36,0,638,0,0,4047805392,0.0625,5,0.95
383,:,1612282918.498,5.791,0,638,0,0,2182315642,1,25,0.9
384,:,1612282920.026,6.023,0,638,0,0,90715284,0.0625,25,0.8
385,:,1612282920.662,5.416,0,638,0,0,3543305936,0.5,5,0.8
386,:,1612282920.826,5.275,0,638,0,0,3602412539,0.5,1,0.95
387,:,1612282920.864,5.328,0,638,0,0,1111384852,0.25,1,0.95
389,:,1612282921,5.282,0,638,0,0,2390141961,1,1,0.9
388,:,1612282920.993,5.368,0,638,0,0,3390822559,0.5,1,0.9
390,:,1612282921.11,5.384,0,638,0,0,4173556719,1,5,0.95
391,:,1612282921.122,5.427,0,638,0,0,1111384852,0.5,5,0.95
392,:,1612282921.41,5.468,0,638,0,0,3543305936,1,5,0.9
393,:,1612282921.471,5.414,0,638,0,0,1111384852,0.125,1,0.8
395,:,1612282921.534,5.358,0,638,0,0,1953635580,2,1,0.95
394,:,1612282921.518,5.391,0,638,0,0,4017802264,2,5,0.8
397,:,1612282921.665,5.463,0,638,0,0,1111384852,1,5,0.9
399,:,1612282921.802,5.45,0,638,0,0,4017802264,0.125,5,0.9
396,:,1612282921.542,5.746,0,638,0,0,4173556719,2,25,0.95
398,:,1612282921.77,5.766,0,638,0,0,4047805392,0.5,25,0.8
401,:,1612282922.078,5.467,0,638,0,0,3602412539,2,5,0.95
402,:,1612282922.095,5.47,0,638,0,0,2390141961,0.125,5,0.8
404,:,1612282922.243,5.329,0,638,0,0,4047805392,2,1,0.95
403,:,1612282922.156,5.451,0,638,0,0,4017802264,0.5,5,0.95
405,:,1612282922.261,5.371,0,638,0,0,4173556719,0.5,1,0.8
408,:,1612282922.464,5.325,0,638,0,0,3543305936,2,1,0.8
406,:,1612282922.367,5.444,0,638,0,0,3602412539,0.25,5,0.95
400,:,1612282922.043,5.786,0,638,0,0,1501843923,0.125,25,0.95
407,:,1612282922.386,5.463,0,638,0,0,1111384852,0.25,5,0.8
409,:,1612282922.497,5.457,0,638,0,0,4047805392,0.25,5,0.9
410,:,1612282922.509,5.75,0,638,0,0,2289609983,0.125,25,0.95
411,:,1612282922.826,5.717,0,638,0,0,3602412539,2,25,0.9
412,:,1612282923.159,5.399,0,638,0,0,240309497,0.5,1,0.8
413,:,1612282923.519,5.33,0,638,0,0,1111384852,1,1,0.9
414,:,1612282923.762,5.371,0,638,0,0,991818103,0.125,1,0.95
415,:,1612282924.347,5.795,0,638,0,0,2390141961,0.125,25,0.8
417,:,1612282926.101,5.416,0,638,0,0,1501843923,0.0625,1,0.9
421,:,1612282926.382,5.315,0,638,0,0,2034693659,0.125,1,0.8
418,:,1612282926.121,5.655,0,638,0,0,1395720285,1,25,0.8
420,:,1612282926.292,5.503,0,638,0,0,1111384852,0.5,5,0.9
422,:,1612282926.506,5.386,0,638,0,0,1395720285,2,5,0.95
423,:,1612282926.561,5.342,0,638,0,0,90715284,0.0625,1,0.9
419,:,1612282926.214,5.759,0,638,0,0,3543305936,0.25,25,0.9
416,:,1612282926.066,6.088,0,638,0,0,3602412539,0.25,25,0.9
426,:,1612282926.909,5.277,0,638,0,0,3543305936,0.5,1,0.8
424,:,1612282926.886,5.416,0,638,0,0,1111384852,1,5,0.95
425,:,1612282926.893,5.43,0,638,0,0,90715284,0.125,1,0.8
427,:,1612282926.934,5.471,0,638,0,0,384799037,0.5,5,0.95
428,:,1612282927.141,5.474,0,638,0,0,2289609983,0.0625,5,0.9
430,:,1612282927.334,5.435,0,638,0,0,1111384852,0.0625,5,0.95
432,:,1612282927.566,5.348,0,638,0,0,991818103,2,1,0.9
431,:,1612282927.545,5.484,0,638,0,0,90715284,0.5,5,0.8
429,:,1612282927.274,5.765,0,638,0,0,2390141961,2,25,0.95
435,:,1612282927.631,5.417,0,638,0,0,3390822559,2,5,0.9
434,:,1612282927.607,5.463,0,638,0,0,4173556719,0.125,5,0.95
440,:,1612282927.86,5.311,0,638,0,0,2289609983,2,1,0.95
437,:,1612282927.812,5.381,0,638,0,0,90715284,0.5,1,0.9
433,:,1612282927.573,5.762,0,638,0,0,1501843923,0.5,25,0.9
438,:,1612282927.828,5.516,0,638,0,0,1953635580,0.0625,5,0.8
441,:,1612282927.97,5.384,0,638,0,0,1501843923,0.5,1,0.9
436,:,1612282927.682,5.725,0,638,0,0,1111384852,1,25,0.8
439,:,1612282927.85,5.782,0,638,0,0,4173556719,0.5,25,0.9
442,:,1612282928.273,5.382,0,638,0,0,1953635580,1,5,0.9
444,:,1612282928.565,5.371,0,638,0,0,733348321,0.0625,1,0.9
443,:,1612282928.557,5.447,0,638,0,0,3543305936,1,5,0.95
445,:,1612282928.857,5.348,0,638,0,0,3543305936,1,1,0.8
446,:,1612282929.17,5.902,0,638,0,0,1953635580,0.5,25,0.9
447,:,1612282930.174,5.463,0,638,0,0,3602412539,0.125,5,0.9
449,:,1612282931.73,5.384,0,638,0,0,240309497,0.0625,5,0.95
453,:,1612282931.93,5.34,0,638,0,0,1395720285,2,1,0.95
454,:,1612282931.988,5.31,0,638,0,0,240309497,0.25,1,0.8
452,:,1612282931.902,5.426,0,638,0,0,4017802264,0.25,5,0.95
448,:,1612282931.568,5.782,0,638,0,0,2034693659,0.25,25,0.8
450,:,1612282931.795,5.736,0,638,0,0,240309497,0.0625,25,0.95
451,:,1612282931.83,5.804,0,638,0,0,90715284,2,25,0.9
456,:,1612282932.226,5.49,0,638,0,0,4017802264,0.125,5,0.8
458,:,1612282932.332,5.392,0,638,0,0,1501843923,0.125,1,0.9
457,:,1612282932.322,5.424,0,638,0,0,2182315642,0.5,5,0.95
455,:,1612282932.185,5.693,0,638,0,0,240309497,2,5,0.95
459,:,1612282932.425,5.712,0,638,0,0,733348321,2,25,0.95
461,:,1612282932.79,5.423,0,638,0,0,1111384852,0.0625,1,0.9
466,:,1612282933.082,5.244,0,638,0,0,107577988,0.125,1,0.8
462,:,1612282932.966,5.395,0,638,0,0,991818103,0.25,1,0.9
463,:,1612282933.039,5.345,0,638,0,0,3602412539,0.0625,1,0.8
460,:,1612282932.623,5.774,0,638,0,0,90715284,0.0625,25,0.95
465,:,1612282933.071,5.463,0,638,0,0,733348321,1,5,0.8
464,:,1612282933.047,5.503,0,638,0,0,4173556719,0.0625,5,0.8
467,:,1612282933.194,5.42,0,638,0,0,733348321,0.125,1,0.8
468,:,1612282933.227,5.407,0,638,0,0,3390822559,1,1,0.9
470,:,1612282933.353,5.333,0,638,0,0,107577988,0.125,1,0.9
472,:,1612282933.42,5.368,0,638,0,0,4173556719,1,1,0.8
473,:,1612282933.656,5.378,0,638,0,0,4017802264,0.0625,1,0.95
469,:,1612282933.345,5.737,0,638,0,0,1953635580,0.25,25,0.8
471,:,1612282933.372,5.799,0,638,0,0,1395720285,2,25,0.8
475,:,1612282933.966,5.35,0,638,0,0,4173556719,1,1,0.95
474,:,1612282933.674,5.707,0,638,0,0,107577988,2,25,0.8
476,:,1612282934.015,5.498,0,638,0,0,384799037,0.5,5,0.9
477,:,1612282934.212,5.746,0,638,0,0,1395720285,0.125,25,0.9
478,:,1612282935.085,5.882,0,638,0,0,90715284,0.125,25,0.8
479,:,1612282935.643,5.437,0,638,0,0,2390141961,1,5,0.9
480,:,1612282937.121,5.316,0,638,0,0,2289609983,0.5,1,0.95
482,:,1612282937.327,5.241,0,638,0,0,1953635580,0.5,1,0.95
481,:,1612282937.278,5.391,0,638,0,0,1395720285,0.0625,1,0.8
484,:,1612282937.357,5.441,0,638,0,0,4173556719,0.25,5,0.95
485,:,1612282937.55,5.473,0,638,0,0,240309497,0.25,5,0.9
483,:,1612282937.351,5.759,0,638,0,0,2390141961,0.5,25,0.8
489,:,1612282937.77,5.418,0,638,0,0,1501843923,0.0625,5,0.95
486,:,1612282937.67,5.743,0,638,0,0,3543305936,0.5,25,0.9
487,:,1612282937.724,5.722,0,638,0,0,4047805392,2,25,0.8
488,:,1612282937.746,5.805,0,638,0,0,2034693659,0.125,25,0.9
492,:,1612282938.224,5.384,0,638,0,0,4017802264,1,1,0.8
490,:,1612282937.93,5.761,0,638,0,0,4173556719,1,5,0.8
495,:,1612282938.396,5.321,0,638,0,0,240309497,0.5,1,0.95
496,:,1612282938.408,5.398,0,638,0,0,384799037,0.5,1,0.8
494,:,1612282938.384,5.508,0,638,0,0,1111384852,0.125,5,0.8
491,:,1612282938.152,5.749,0,638,0,0,90715284,0.125,25,0.95
497,:,1612282938.55,5.37,0,638,0,0,3543305936,0.0625,1,0.95
498,:,1612282938.566,5.361,0,638,0,0,991818103,0.5,1,0.9
499,:,1612282938.634,5.383,0,638,0,0,107577988,0.0625,1,0.9
493,:,1612282938.362,5.74,0,638,0,0,107577988,1,25,0.95
501,:,1612282938.73,5.421,0,638,0,0,2034693659,1,5,0.9
500,:,1612282938.686,5.563,0,638,0,0,4047805392,0.125,5,0.9
502,:,1612282938.796,5.562,0,638,0,0,2034693659,1,5,0.8
503,:,1612282939.062,5.305,0,638,0,0,3543305936,0.25,1,0.9
505,:,1612282939.194,5.471,0,638,0,0,3390822559,0.5,5,0.8
506,:,1612282939.342,5.351,0,638,0,0,2182315642,2,1,0.9
504,:,1612282939.124,5.779,0,638,0,0,4173556719,0.0625,25,0.8
508,:,1612282939.569,5.486,0,638,0,0,2182315642,0.125,5,0.9
507,:,1612282939.438,5.736,0,638,0,0,2390141961,0.25,25,0.9
509,:,1612282940.012,5.778,0,638,0,0,2182315642,2,25,0.95
510,:,1612282940.991,5.414,0,638,0,0,90715284,2,1,0.95
511,:,1612282941.106,5.778,0,638,0,0,1953635580,2,25,0.8
512,:,1612282942.462,5.425,0,638,0,0,2034693659,2,5,0.8
513,:,1612282942.609,5.456,0,638,0,0,240309497,0.125,5,0.9
514,:,1612282942.689,5.406,0,638,0,0,733348321,0.125,1,0.9
515,:,1612282942.85,5.38,0,638,0,0,107577988,1,5,0.8
517,:,1612282943.126,5.296,0,638,0,0,2390141961,2,1,0.9
518,:,1612282943.214,5.335,0,638,0,0,2289609983,0.0625,1,0.95
519,:,1612282943.422,5.397,0,638,0,0,4017802264,0.125,1,0.95
516,:,1612282943.056,5.783,0,638,0,0,1501843923,0.25,25,0.8
520,:,1612282943.482,5.444,0,638,0,0,2289609983,0.125,5,0.8
521,:,1612282943.563,5.457,0,638,0,0,4173556719,0.125,5,0.8
522,:,1612282943.638,5.417,0,638,0,0,90715284,2,1,0.8
524,:,1612282943.725,5.379,0,638,0,0,2289609983,2,5,0.9
528,:,1612282943.927,5.401,0,638,0,0,3390822559,0.0625,1,0.8
527,:,1612282943.919,5.424,0,638,0,0,90715284,0.5,5,0.95
526,:,1612282943.901,5.476,0,638,0,0,3543305936,2,5,0.8
531,:,1612282944.15,5.382,0,638,0,0,2182315642,0.0625,1,0.8
532,:,1612282944.187,5.355,0,638,0,0,4017802264,0.5,1,0.8
525,:,1612282943.838,5.817,0,638,0,0,3390822559,0.25,25,0.8
529,:,1612282943.938,5.756,0,638,0,0,2182315642,0.125,25,0.8
530,:,1612282944.033,5.825,0,638,0,0,240309497,1,25,0.95
534,:,1612282944.366,5.575,0,638,0,0,1395720285,0.0625,5,0.95
523,:,1612282943.717,6.397,0,638,0,0,384799037,0.25,25,0.95
537,:,1612282944.714,5.509,0,638,0,0,1953635580,0.0625,1,0.8
533,:,1612282944.286,6.009,0,638,0,0,2034693659,0.5,25,0.9
535,:,1612282944.386,5.916,0,638,0,0,991818103,1,25,0.9
539,:,1612282945.094,5.324,0,638,0,0,4173556719,0.0625,1,0.8
538,:,1612282944.927,5.736,0,638,0,0,3543305936,2,25,0.8
536,:,1612282944.693,6.072,0,638,0,0,3602412539,0.125,25,0.95
540,:,1612282945.218,5.555,0,638,0,0,1501843923,2,5,0.8
541,:,1612282945.822,5.694,0,638,0,0,4047805392,0.5,25,0.95
542,:,1612282946.434,5.963,0,638,0,0,107577988,0.5,25,0.9
543,:,1612282946.902,5.819,0,638,0,0,2289609983,1,25,0.9
544,:,1612282947.908,5.507,0,638,0,0,2182315642,0.0625,5,0.9
545,:,1612282948.094,5.418,0,638,0,0,2390141961,0.0625,5,0.95
548,:,1612282948.482,5.359,0,638,0,0,3602412539,1,1,0.8
546,:,1612282948.162,5.845,0,638,0,0,2289609983,1,25,0.8
547,:,1612282948.296,5.813,0,638,0,0,3602412539,0.125,25,0.9
551,:,1612282948.865,5.367,0,638,0,0,107577988,0.0625,1,0.8
550,:,1612282948.84,5.415,0,638,0,0,4173556719,1,5,0.9
549,:,1612282948.556,5.767,0,638,0,0,4173556719,1,25,0.9
552,:,1612282948.957,5.444,0,638,0,0,4017802264,0.5,5,0.8
553,:,1612282949.054,5.354,0,638,0,0,3602412539,1,1,0.95
554,:,1612282949.104,5.427,0,638,0,0,3390822559,0.125,5,0.9
555,:,1612282949.186,5.483,0,638,0,0,3390822559,0.0625,5,0.95
556,:,1612282949.342,5.417,0,638,0,0,991818103,0.25,1,0.95
559,:,1612282949.541,5.29,0,638,0,0,3543305936,1,1,0.95
561,:,1612282949.694,5.469,0,638,0,0,90715284,1,5,0.8
557,:,1612282949.376,5.805,0,638,0,0,3543305936,0.125,25,0.8
558,:,1612282949.385,5.907,0,638,0,0,2182315642,1,25,0.8
560,:,1612282949.574,5.823,0,638,0,0,733348321,0.0625,25,0.8
564,:,1612282949.957,5.552,0,638,0,0,2034693659,0.25,5,0.95
562,:,1612282949.758,5.803,0,638,0,0,3390822559,0.25,25,0.9
567,:,1612282950.302,5.325,0,638,0,0,2034693659,0.5,1,0.95
563,:,1612282949.872,5.822,0,638,0,0,240309497,2,25,0.9
566,:,1612282950.246,5.51,0,638,0,0,1111384852,0.125,5,0.9
569,:,1612282950.427,5.468,0,638,0,0,4017802264,2,5,0.95
568,:,1612282950.334,5.764,0,638,0,0,2182315642,0.25,25,0.8
565,:,1612282950.154,6.019,0,638,0,0,240309497,0.125,5,0.8
572,:,1612282950.805,5.376,0,638,0,0,90715284,0.5,1,0.95
571,:,1612282950.773,5.552,0,638,0,0,2034693659,0.5,5,0.95
570,:,1612282950.682,5.822,0,638,0,0,90715284,0.5,25,0.95
573,:,1612282951.549,5.343,0,638,0,0,991818103,0.0625,1,0.95
575,:,1612282952.74,5.463,0,638,0,0,2034693659,0.0625,1,0.95
574,:,1612282952.442,6.06,0,638,0,0,1111384852,0.125,25,0.9
576,:,1612282953.44,5.428,0,638,0,0,107577988,0.25,5,0.95
577,:,1612282953.538,5.444,0,638,0,0,2182315642,0.5,1,0.9
581,:,1612282954.255,5.334,0,638,0,0,4173556719,0.5,1,0.9
578,:,1612282953.862,5.75,0,638,0,0,2289609983,2,25,0.8
584,:,1612282954.408,5.282,0,638,0,0,90715284,1,1,0.95
582,:,1612282954.279,5.47,0,638,0,0,3543305936,0.0625,1,0.8
583,:,1612282954.344,5.428,0,638,0,0,2034693659,0.0625,5,0.9
580,:,1612282954.117,5.722,0,638,0,0,2034693659,0.0625,25,0.8
585,:,1612282954.466,5.519,0,638,0,0,2390141961,2,5,0.95
579,:,1612282954.046,6.016,0,638,0,0,4173556719,0.125,25,0.9
586,:,1612282954.55,5.535,0,638,0,0,384799037,0.5,5,0.8
587,:,1612282954.687,5.409,0,638,0,0,1395720285,1,1,0.95
588,:,1612282954.777,5.338,0,638,0,0,1111384852,2,1,0.9
589,:,1612282954.866,5.343,0,638,0,0,4173556719,1,1,0.9
590,:,1612282955.182,5.353,0,638,0,0,107577988,0.5,1,0.8
591,:,1612282955.194,5.359,0,638,0,0,384799037,0.0625,1,0.8
592,:,1612282955.299,5.437,0,638,0,0,991818103,0.25,5,0.95
593,:,1612282955.423,5.486,0,638,0,0,107577988,1,5,0.95
595,:,1612282955.626,5.407,0,638,0,0,2034693659,1,1,0.95
597,:,1612282955.757,5.433,0,638,0,0,1953635580,2,5,0.95
598,:,1612282955.81,5.394,0,638,0,0,1395720285,0.125,1,0.9
594,:,1612282955.561,5.8,0,638,0,0,2390141961,0.25,25,0.95
596,:,1612282955.694,5.835,0,638,0,0,4047805392,0.125,25,0.8
600,:,1612282956.118,5.493,0,638,0,0,991818103,1,5,0.8
599,:,1612282955.907,5.802,0,638,0,0,1953635580,1,25,0.95
602,:,1612282956.191,5.773,0,638,0,0,1953635580,0.25,25,0.95
604,:,1612282956.582,5.389,0,638,0,0,1953635580,0.125,1,0.9
603,:,1612282956.402,5.855,0,638,0,0,2182315642,1,25,0.95
605,:,1612282956.901,5.516,0,638,0,0,2034693659,0.5,5,0.8
601,:,1612282956.182,6.456,0,638,0,0,3390822559,1,25,0.95
606,:,1612282958.243,5.412,0,638,0,0,1111384852,0.0625,1,0.8
607,:,1612282958.53,5.41,0,638,0,0,90715284,0.125,1,0.95
609,:,1612282959.01,5.416,0,638,0,0,4173556719,0.25,5,0.9
608,:,1612282958.886,5.796,0,638,0,0,2034693659,1,25,0.9
611,:,1612282959.623,5.319,0,638,0,0,1953635580,0.5,1,0.8
610,:,1612282959.612,5.398,0,638,0,0,3602412539,0.25,5,0.8
613,:,1612282959.773,5.315,0,638,0,0,3602412539,0.125,1,0.8
614,:,1612282959.778,5.32,0,638,0,0,384799037,1,1,0.95
612,:,1612282959.698,5.463,0,638,0,0,1953635580,0.25,5,0.9
615,:,1612282959.846,5.324,0,638,0,0,1953635580,0.25,1,0.8
619,:,1612282960.114,5.287,0,638,0,0,3390822559,0.125,1,0.95
617,:,1612282960.085,5.349,0,638,0,0,3390822559,0.0625,1,0.9
616,:,1612282959.999,5.814,0,638,0,0,4017802264,0.0625,25,0.95
618,:,1612282960.096,5.739,0,638,0,0,3543305936,0.25,25,0.95
620,:,1612282960.146,5.786,0,638,0,0,2289609983,0.5,25,0.9
622,:,1612282960.554,5.386,0,638,0,0,107577988,2,1,0.8
621,:,1612282960.266,5.743,0,638,0,0,4017802264,0.0625,25,0.8
623,:,1612282960.602,5.711,0,638,0,0,2182315642,0.0625,25,0.8
624,:,1612282960.786,5.815,0,638,0,0,1395720285,0.5,25,0.95
625,:,1612282960.958,5.742,0,638,0,0,2289609983,1,25,0.95
627,:,1612282961.203,5.504,0,638,0,0,1953635580,0.5,5,0.9
629,:,1612282961.394,5.49,0,638,0,0,1111384852,0.0625,5,0.8
626,:,1612282961.094,5.86,0,638,0,0,4017802264,0.125,25,0.9
628,:,1612282961.226,5.845,0,638,0,0,991818103,0.0625,25,0.95
632,:,1612282961.726,5.351,0,638,0,0,90715284,0.25,1,0.9
630,:,1612282961.558,5.835,0,638,0,0,384799037,0.0625,25,0.95
631,:,1612282961.62,5.795,0,638,0,0,3602412539,0.0625,25,0.95
633,:,1612282961.972,5.493,0,638,0,0,2034693659,0.25,5,0.9
634,:,1612282961.997,5.72,0,638,0,0,3390822559,0.125,25,0.8
635,:,1612282962.263,5.861,0,638,0,0,991818103,2,25,0.95
636,:,1612282962.446,5.771,0,638,0,0,4173556719,0.0625,25,0.9
637,:,1612282962.673,6.059,0,638,0,0,2289609983,0.0625,1,0.9
638,:,1612282963.67,5.585,0,638,0,0,991818103,0.25,5,0.8
640,:,1612282964.457,5.4,0,638,0,0,3390822559,0.25,5,0.8
639,:,1612282963.946,5.93,0,638,0,0,4047805392,0.25,25,0.95
643,:,1612282965.034,5.308,0,638,0,0,4047805392,1,1,0.9
641,:,1612282964.722,5.83,0,638,0,0,1111384852,1,25,0.9
646,:,1612282965.17,5.395,0,638,0,0,2390141961,0.5,1,0.8
647,:,1612282965.186,5.473,0,638,0,0,733348321,2,5,0.95
642,:,1612282964.958,5.962,0,638,0,0,2034693659,0.5,25,0.95
644,:,1612282965.098,5.828,0,638,0,0,3390822559,1,25,0.8
645,:,1612282965.111,5.85,0,638,0,0,733348321,0.25,25,0.9
649,:,1612282965.451,5.539,0,638,0,0,1953635580,2,5,0.9
651,:,1612282965.866,5.321,0,638,0,0,1953635580,2,1,0.8
648,:,1612282965.417,5.777,0,638,0,0,3602412539,1,25,0.8
650,:,1612282965.834,5.49,0,638,0,0,1111384852,0.5,5,0.8
654,:,1612282966.026,5.398,0,638,0,0,107577988,0.25,1,0.95
653,:,1612282965.95,5.486,0,638,0,0,1953635580,0.125,5,0.95
652,:,1612282965.939,5.547,0,638,0,0,2289609983,0.25,5,0.8
655,:,1612282966.32,5.785,0,638,0,0,3543305936,0.0625,25,0.95
656,:,1612282966.666,5.532,0,638,0,0,991818103,2,5,0.8
658,:,1612282966.736,5.497,0,638,0,0,1953635580,0.0625,5,0.95
657,:,1612282966.707,5.762,0,638,0,0,991818103,2,25,0.9
659,:,1612282966.954,5.523,0,638,0,0,3602412539,0.5,5,0.8
662,:,1612282967.106,5.393,0,638,0,0,991818103,0.0625,1,0.8
660,:,1612282967.042,5.5,0,638,0,0,733348321,0.125,5,0.95
663,:,1612282967.414,5.417,0,638,0,0,2390141961,0.25,5,0.95
665,:,1612282967.472,5.39,0,638,0,0,107577988,0.25,1,0.9
661,:,1612282967.077,5.797,0,638,0,0,1501843923,0.0625,25,0.9
666,:,1612282967.725,5.373,0,638,0,0,1111384852,0.5,1,0.9
664,:,1612282967.442,5.833,0,638,0,0,4017802264,1,25,0.9
668,:,1612282968.225,5.351,0,638,0,0,1953635580,0.25,1,0.95
667,:,1612282968.146,5.539,0,638,0,0,733348321,0.0625,5,0.8
670,:,1612282969.262,5.449,0,638,0,0,240309497,1,5,0.8
669,:,1612282968.764,6.052,0,638,0,0,991818103,1,25,0.95
671,:,1612282969.876,5.279,0,638,0,0,4017802264,0.125,1,0.8
672,:,1612282969.901,5.522,0,638,0,0,733348321,0.0625,5,0.95
673,:,1612282970.362,5.275,0,638,0,0,2289609983,0.0625,1,0.8
674,:,1612282970.566,5.516,0,638,0,0,4173556719,0.5,5,0.8
676,:,1612282970.687,5.506,0,638,0,0,1111384852,0.125,5,0.95
677,:,1612282970.926,5.363,0,638,0,0,2390141961,0.25,1,0.95
675,:,1612282970.58,5.746,0,638,0,0,1111384852,0.25,25,0.8
678,:,1612282970.961,5.371,0,638,0,0,1953635580,0.0625,1,0.95
679,:,1612282970.99,5.474,0,638,0,0,2182315642,1,5,0.8
681,:,1612282971.194,5.362,0,638,0,0,240309497,1,1,0.95
682,:,1612282971.201,5.418,0,638,0,0,1395720285,0.125,5,0.8
683,:,1612282971.334,5.431,0,638,0,0,3390822559,2,5,0.8
685,:,1612282971.443,5.351,0,638,0,0,733348321,0.5,1,0.8
680,:,1612282971.05,5.821,0,638,0,0,1953635580,0.0625,25,0.8
684,:,1612282971.437,5.44,0,638,0,0,2289609983,0.5,5,0.9
686,:,1612282971.514,5.739,0,638,0,0,3543305936,0.0625,25,0.8
687,:,1612282972.127,5.402,0,638,0,0,2390141961,0.125,1,0.95
690,:,1612282972.478,5.319,0,638,0,0,733348321,0.25,1,0.9
691,:,1612282972.498,5.308,0,638,0,0,1395720285,2,1,0.8
688,:,1612282972.233,5.753,0,638,0,0,2034693659,0.5,25,0.8
689,:,1612282972.282,5.816,0,638,0,0,384799037,0.25,25,0.8
694,:,1612282972.862,5.355,0,638,0,0,1501843923,1,1,0.95
692,:,1612282972.542,5.812,0,638,0,0,1501843923,2,25,0.95
693,:,1612282972.56,5.808,0,638,0,0,991818103,0.5,25,0.9
695,:,1612282972.873,5.503,0,638,0,0,90715284,0.125,5,0.9
696,:,1612282972.894,5.513,0,638,0,0,2289609983,0.25,5,0.95
697,:,1612282973.113,5.376,0,638,0,0,107577988,2,5,0.95
698,:,1612282973.309,5.332,0,638,0,0,107577988,1,1,0.8
699,:,1612282973.61,5.467,0,638,0,0,1501843923,0.5,5,0.9
700,:,1612282973.722,5.362,0,638,0,0,90715284,1,1,0.8
702,:,1612282974.827,5.532,0,638,0,0,3543305936,0.25,1,0.8
703,:,1612282975.172,5.276,0,638,0,0,1501843923,2,1,0.9
701,:,1612282974.756,5.805,0,638,0,0,240309497,0.125,25,0.9
704,:,1612282975.454,5.943,0,638,0,0,1953635580,0.0625,25,0.9
705,:,1612282975.683,5.723,0,638,0,0,2034693659,0.125,25,0.95
707,:,1612282976.214,5.298,0,638,0,0,2182315642,0.125,1,0.9
708,:,1612282976.301,5.472,0,638,0,0,4047805392,1,5,0.8
711,:,1612282976.474,5.394,0,638,0,0,2390141961,0.0625,1,0.9
706,:,1612282976.126,5.821,0,638,0,0,107577988,0.0625,25,0.8
712,:,1612282976.59,5.375,0,638,0,0,2182315642,0.125,1,0.95
713,:,1612282976.633,5.36,0,638,0,0,4173556719,0.0625,1,0.95
715,:,1612282976.803,5.321,0,638,0,0,733348321,2,1,0.9
709,:,1612282976.333,5.804,0,638,0,0,90715284,1,25,0.9
710,:,1612282976.365,5.845,0,638,0,0,4047805392,0.0625,25,0.9
714,:,1612282976.794,5.436,0,638,0,0,2289609983,0.5,5,0.95
717,:,1612282976.894,5.447,0,638,0,0,2034693659,1,5,0.95
716,:,1612282976.877,5.832,0,638,0,0,1953635580,1,25,0.8
719,:,1612282977.554,5.356,0,638,0,0,2182315642,0.25,1,0.8
718,:,1612282977.283,5.806,0,638,0,0,1395720285,0.125,25,0.8
720,:,1612282977.805,5.381,0,638,0,0,4017802264,0.5,1,0.95
723,:,1612282978.128,5.342,0,638,0,0,2034693659,0.0625,1,0.9
721,:,1612282977.845,5.878,0,638,0,0,1111384852,0.5,25,0.9
726,:,1612282978.375,5.364,0,638,0,0,4017802264,2,1,0.9
725,:,1612282978.368,5.431,0,638,0,0,4047805392,2,5,0.95
727,:,1612282978.406,5.401,0,638,0,0,1953635580,0.0625,1,0.9
728,:,1612282978.418,5.424,0,638,0,0,733348321,0.5,1,0.9
722,:,1612282978.019,5.878,0,638,0,0,733348321,0.125,25,0.8
729,:,1612282978.503,5.435,0,638,0,0,240309497,2,5,0.9
724,:,1612282978.254,5.911,0,638,0,0,1953635580,0.25,25,0.9
730,:,1612282978.674,5.795,0,638,0,0,107577988,0.25,25,0.9
731,:,1612282979.083,5.782,0,638,0,0,1501843923,0.125,25,0.9
732,:,1612282979.115,5.779,0,638,0,0,384799037,0.5,25,0.8
734,:,1612282980.462,5.351,0,638,0,0,1395720285,1,1,0.8
735,:,1612282980.622,5.434,0,638,0,0,2034693659,0.25,1,0.95
733,:,1612282980.37,5.801,0,638,0,0,90715284,0.25,1,0.95
737,:,1612282981.466,5.764,0,638,0,0,4047805392,1,25,0.95
739,:,1612282981.806,5.43,0,638,0,0,733348321,2,5,0.9
738,:,1612282981.537,5.825,0,638,0,0,4173556719,0.125,25,0.95
736,:,1612282981.406,6.046,0,638,0,0,3390822559,0.0625,25,0.9
745,:,1612282982.154,5.313,0,638,0,0,3390822559,1,1,0.8
743,:,1612282982.014,5.467,0,638,0,0,3543305936,0.125,5,0.95
742,:,1612282981.993,5.496,0,638,0,0,240309497,1,5,0.9
746,:,1612282982.23,5.379,0,638,0,0,4047805392,0.5,1,0.8
740,:,1612282981.898,5.743,0,638,0,0,2390141961,1,25,0.9
741,:,1612282981.964,5.803,0,638,0,0,733348321,0.0625,25,0.9
