timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,52.71679996617702,80.09970924356152,3.9352477648178117,80.1963190917987
10,152.74270191138552,37.24728314398974,131.3287840938935,136.50864307137857
20,1350.364527551933,70.39749657164873,399.7357437580239,405.8872655816339
30,79428.04527665675,114.25849132241868,3110.8144465578216,3112.912064892313
40,1707243.3291287029,804.7598792025699,14409.581801375347,14432.03679851537
50,303355166.3396316,14901.217071305166,191800.1147633361,192378.09203086264
60,3211365296.454282,1726.6592410491037,625926.1816023417,625928.5631503186
70,31102236878.81005,243632.04390810712,1932644.9043722402,1947940.681646858
80,60668113952.87403,126677.04664361652,2717620.8028539014,2720571.613145045
90,2906690209905.0933,2334443.615930742,18685999.53474423,18831256.081536923
100,38257168698941.9,8501590.816563899,67787148.74412869,68318186.31426708
110,396605473403047.4,24805569.365447145,218564753.52542043,219967878.9168359
120,4053672164059452.0,86099625.68568856,697950469.927514,703241071.0526321
130,5.845559782311898e+16,319033807.2440412,2651377069.421829,2670502374.9138503
140,1.5103947453753875e+17,405393901.8927194,4273461322.8491874,4292646723.5937
150,9.678323939114473e+18,2975918087.992952,34233016695.95483,34362123342.016655
160,3.5981794786355134e+19,1690206768.1636791,66233844558.62561,66255407054.33275
170,2.1285379190095646e+20,2848393202.1111274,161121225380.40372,161146401175.8149
180,1.3863032852781005e+24,1251137724675.1108,12944638086784.158,13004960622928.785
190,4.8947985542021816e+25,6196723749464.614,77027623946863.9,77276479190803.33
200,4.13449113315717e+27,66169398838440.6,707127660965496.5,710216810731184.2
210,2.4486111749813624e+28,160652084126564.7,1720899921942892.0,1728382374787842.5
220,2.4581066804035617e+28,166839876215430.53,1723674738979708.0,1731730391860218.2
230,2.0885631346176125e+30,1435116602947990.2,1.5897960333303504e+16,1.5962603247069342e+16
240,3.010100426922149e+31,5514925213032709.0,6.034822384080311e+16,6.059969076525904e+16
250,1.9460970989379553e+36,1.3950637475138322e+18,1.5345280812380172e+19,1.5408564049593672e+19
260,8.0816671387513e+39,8.989821761434672e+19,9.888790125174169e+20,9.929568927842026e+20
270,1.164792456109037e+41,3.412901907760344e+20,3.754196181635998e+21,3.7696774350772046e+21
280,6.8983772785956836e+41,8.305653324193281e+20,9.136211689067328e+21,9.173887006000637e+21
290,9.942475575325719e+42,3.1531706516705614e+21,3.4684860314425093e+22,3.4827891411765625e+22
300,1.432986578927568e+44,1.1970726504484613e+22,1.3167816056533881e+23,1.3222116420193982e+23
